query,closest_label,target_id,result_id,correct,rank,hit@1,hit@3,hit@5,time_sec_candidate_selection,time_sec_disambiguation
small pickup,pickup,03930630-n,03930630-n,True,1,True,True,True,0.0207,0.0001
pickup,pickup,03930630-n,03930777-n,False,2,False,True,True,0.0202,0.0001
pickup truck,pickup,03930630-n,03930630-n,True,1,True,True,True,0.0198,0.0001
red pickup truck,pickup,03930630-n,03930630-n,True,1,True,True,True,0.0195,0.0001
blue pickup truck,truck,03930630-n,04490091-n,False,2,False,True,True,0.0207,0.0002
textbook,textbook,06414372-n,06414372-n,True,1,True,True,True,0.0217,0.0001
ossicles,ossicle,05277728-n,05277728-n,True,1,True,True,True,0.0204,0.0001
sprouts,sprout,13164583-n,07719437-n,False,2,False,True,True,0.0194,0.0001
coat rack,coatrack,03059103-n,03059103-n,True,1,True,True,True,0.0199,0.0002
glacier,glacier,09289331-n,09289331-n,True,1,True,True,True,0.0203,0.0002
glaciers,glacier,09289331-n,09289331-n,True,1,True,True,True,0.0202,0.0001
leek,leek,12434239-n,07723039-n,False,2,False,True,True,0.0199,0.0001
scallions,scallop,12434239-n,07797641-n,False,-1,False,False,False,0.0201,0.0001
leeks,leek,12434239-n,07723039-n,False,2,False,True,True,0.0207,0.0001
scallion,scallopine,12434239-n,07876281-n,False,-1,False,False,False,0.0206,0.0002
of shopping,shopping,00081836-n,04203889-n,False,2,False,True,True,0.0201,0.0002
shopping,shopping,00081836-n,04203889-n,False,2,False,True,True,0.0201,0.0001
german,German,09747722-n,09747722-n,True,1,True,True,True,0.0201,0.0001
bock,bock,07887461-n,07887461-n,True,1,True,True,True,0.0213,0.0001
collage,collage,03067912-n,03067912-n,True,1,True,True,True,0.0211,0.0001
police department,police department,08121542-n,08121542-n,True,1,True,True,True,0.0201,0.0001
maine,Mainer,09092497-n,09743487-n,False,2,False,True,True,0.0198,0.0001
camp chairs,camp chair,02946270-n,02946270-n,True,1,True,True,True,0.0212,0.0002
turret,turret,04501947-n,04501947-n,True,1,True,True,True,0.0208,0.0002
turrets,turret,04501947-n,04501947-n,True,1,True,True,True,0.0199,0.0002
tiled turret,turret,04501947-n,04501947-n,True,1,True,True,True,0.0202,0.0001
green turret,turret,04501947-n,04501947-n,True,1,True,True,True,0.0209,0.0002
sunburst,sunburst,11485264-n,11485264-n,True,1,True,True,True,0.0204,0.0002
bottlecap,bottlecap,02877765-n,02877765-n,True,1,True,True,True,0.0202,0.0001
mascot,mascot,10297234-n,10297234-n,True,1,True,True,True,0.0195,0.0001
fire pit,fire pit,09280113-n,09280113-n,True,1,True,True,True,0.0216,0.0002
yellow watering pot,yellow water lily,04560292-n,11716877-n,False,-1,False,False,False,0.0228,0.0002
hog,hog,02395406-n,10179649-n,False,2,False,True,True,0.0203,0.0001
pig,pig,02395406-n,03934998-n,False,-1,False,False,False,0.0204,0.0002
pig out,sucking pig,02395406-n,02395855-n,False,-1,False,False,False,0.0219,0.0002
headscarf,headscarf,03505504-n,03505504-n,True,1,True,True,True,0.0203,0.0002
round window,window,05325786-n,09480077-n,False,-1,False,False,False,0.0202,0.0001
exercise bike,exercise bike,03302671-n,03302671-n,True,1,True,True,True,0.0206,0.0002
nailheads,nailhead,03805503-n,03805503-n,True,1,True,True,True,0.0333,0.0002
sd,real storage,09138935-n,04059298-n,False,-1,False,False,False,0.0421,0.0001
decals,decal,03167464-n,03167464-n,True,1,True,True,True,0.0329,0.0002
decal,decal,03167464-n,03167464-n,True,1,True,True,True,0.0481,0.0001
board games,board,00502415-n,02857023-n,False,2,False,True,True,0.0358,0.0002
board game,board,00502415-n,02857023-n,False,4,False,False,True,0.0423,0.0001
investigation,investigator,05800611-n,10215623-n,False,-1,False,False,False,0.023,0.0001
of the fuselage,fuselage,03408054-n,03408054-n,True,1,True,True,True,0.0355,0.0002
fuselage,fuselage,03408054-n,03408054-n,True,1,True,True,True,0.0432,0.0001
backside,back,08629508-n,02767665-n,False,-1,False,False,False,0.0224,0.0001
footwear,footwear,03381126-n,03380867-n,False,2,False,True,True,0.0453,0.0001
blueberry topping,blueberry yogurt,12246232-n,07849506-n,False,4,False,False,True,0.0333,0.0001
blueberries in pastr,blueberry,12246232-n,12246232-n,True,1,True,True,True,0.036,0.0002
blueberry,blueberry,12246232-n,07743544-n,False,2,False,True,True,0.0321,0.0001
blueberries,blueberry,12246232-n,07743544-n,False,2,False,True,True,0.0196,0.0001
boulevard,boulevardier,02763472-n,09868899-n,False,3,False,True,True,0.0197,0.0001
swoosh,swoosh,07396530-n,07396530-n,True,1,True,True,True,0.0195,0.0001
black swoosh,blackwash,07396530-n,02847852-n,False,2,False,True,True,0.0219,0.0001
nike swoosh,sole,07396530-n,04258982-n,False,4,False,False,True,0.0214,0.0001
green swoosh,greeneye,07396530-n,02543952-n,False,5,False,False,True,0.022,0.0001
iceberg,iceberg,09308572-n,09308572-n,True,1,True,True,True,0.0273,0.0002
favors,favor,01226941-n,02464725-v,False,2,False,True,True,0.0425,0.0001
typography,typography,01103000-n,06677974-n,False,2,False,True,True,0.024,0.0002
greyhound,greyhound,02090827-n,02090827-n,True,1,True,True,True,0.0226,0.0001
sign says talbots,Talbot,11329281-n,11329281-n,True,1,True,True,True,0.0247,0.0001
talbot st,Talbot,11329281-n,11329281-n,True,1,True,True,True,0.022,0.0001
boag's draught,bovid,07883980-n,02401031-n,False,-1,False,False,False,0.0228,0.0002
backseats,backseat,13951629-n,02770830-n,False,5,False,False,True,0.0209,0.0001
backseat,backseat,13951629-n,02770830-n,False,5,False,False,True,0.0196,0.0001
assistant,assistant,09815790-n,09815790-n,True,1,True,True,True,0.0202,0.0001
on street corner,corner,03109486-n,03109486-n,True,1,True,True,True,0.0202,0.0002
street corner,corner,03109486-n,03109486-n,True,1,True,True,True,0.021,0.0001
street corners,corner,03109486-n,03109486-n,True,1,True,True,True,0.0204,0.0001
resource,resource,13331778-n,05154676-n,False,3,False,True,True,0.0197,0.0001
priest,priest,10470779-n,10471250-n,False,2,False,True,True,0.0193,0.0001
orchids,aerides,12041446-n,12044467-n,False,3,False,True,True,0.02,0.0002
large orchid.,butterfly orchid,12041446-n,12080395-n,False,-1,False,False,False,0.0207,0.0001
dandelion & burdock,dandelion,11924445-n,12024176-n,False,-1,False,False,False,0.0222,0.0001
bread knife,bread knife,02893941-n,02893941-n,True,1,True,True,True,0.0194,0.0001
catcher's mit,catcher,03725968-n,09901143-n,False,-1,False,False,False,0.0209,0.0002
over mit,over,03725968-n,00226550-r,False,4,False,False,True,0.0207,0.0001
mit,mitogen,03725968-n,14953357-n,False,2,False,True,True,0.0204,0.0001
mits,mitogen,03725968-n,14953357-n,False,-1,False,False,False,0.0212,0.0001
mutton,cut of mutton,07666733-n,07667042-n,False,-1,False,False,False,0.0232,0.0003
man carrying the con,carry,06649325-n,02636516-v,False,-1,False,False,False,0.0227,0.0002
mann,manna,11154174-n,12311800-n,False,3,False,True,True,0.0211,0.0001
barbecue pit,barbecue pit,09214269-n,09214269-n,True,1,True,True,True,0.0266,0.0002
medicine balls,medicine ball,03742019-n,03742019-n,True,1,True,True,True,0.0436,0.0002
artichokes,artichoke,11959632-n,07718747-n,False,3,False,True,True,0.0215,0.0002
artichoke,artichoke,11959632-n,07718747-n,False,2,False,True,True,0.0198,0.0001
calligraphy,calligrapher,06403969-n,09889170-n,False,2,False,True,True,0.0191,0.0001
exhaust pipes,exhaust pipe,03303510-n,03303510-n,True,1,True,True,True,0.0194,0.0001
dual exhaust pipes,exhaust pipe,03303510-n,03303510-n,True,1,True,True,True,0.0219,0.0002
exhaust pipe,exhaust pipe,03303510-n,03303510-n,True,1,True,True,True,0.0208,0.0001
two exhaust pipes,exhaust pipe,03303510-n,03303510-n,True,1,True,True,True,0.0207,0.0001
phone lines,telephone line,04402057-n,04402057-n,True,1,True,True,True,0.0236,0.0001
wiring,wiring,04595855-n,04595855-n,True,1,True,True,True,0.022,0.0001
electrical wiring,wiring,04595855-n,04595855-n,True,1,True,True,True,0.0203,0.0001
homophobia,homophobe,06203472-n,10182812-n,False,2,False,True,True,0.0244,0.0001
vesey.,veery,11364570-n,01559639-n,False,2,False,True,True,0.022,0.0002
vesey,veery,11364570-n,01559639-n,False,3,False,True,True,0.0213,0.0001
hummingbird,hummingbird,01833805-n,01833805-n,True,1,True,True,True,0.0249,0.0001
future olympians,Olympian,10377291-n,10377291-n,True,1,True,True,True,0.0212,0.0001
stopwatch,stopwatch,04328186-n,04328186-n,True,1,True,True,True,0.0207,0.0001
vacuum,vacuum,14456054-n,04517823-n,False,4,False,False,True,0.0251,0.0001
kennel,kennel,03610524-n,03610524-n,True,1,True,True,True,0.0221,0.0001
shutters on doghouse,shutter,03610524-n,04211356-n,False,-1,False,False,False,0.0245,0.0002
lobster,lobster,07792725-n,07792725-n,True,1,True,True,True,0.0316,0.0001
dimples,dimple,14835817-n,00509449-v,False,-1,False,False,False,0.0207,0.0001
dimple.,dimple,14835817-n,00028876-v,False,-1,False,False,False,0.0198,0.0001
dimple,dimple,14835817-n,00028876-v,False,-1,False,False,False,0.0204,0.0001
glory hole,glory hole,03440876-n,03440876-n,True,1,True,True,True,0.0214,0.0001
coloring dyes,dye,14985383-n,14985383-n,True,1,True,True,True,0.0203,0.0002
hem,hem,03513627-n,03513627-n,True,1,True,True,True,0.0201,0.0002
gurney,gurney,03470948-n,03470948-n,True,1,True,True,True,0.0198,0.0001
flowerpot,flower,03991062-n,11669921-n,False,-1,False,False,False,0.0204,0.0001
nutcracker,nutcracker,03836602-n,01581730-n,False,2,False,True,True,0.021,0.0001
axles,axle,02764779-n,02764779-n,True,1,True,True,True,0.0208,0.0001
golden pyramid,Pyramid,13914837-n,04029125-n,False,4,False,False,True,0.0209,0.0001
pyramid,pyramid,13914837-n,01466047-v,False,4,False,False,True,0.0198,0.0001
wavers,waver,01063350-n,10771270-n,False,-1,False,False,False,0.0209,0.0002
blockade,blockade,00954086-n,02853218-n,False,4,False,False,True,0.0312,0.0002
diary,diary,06402031-n,03189707-n,False,4,False,False,True,0.0266,0.0001
journal,journal,06402031-n,06597466-n,False,-1,False,False,False,0.0199,0.0001
journal.,journal,06402031-n,06597466-n,False,-1,False,False,False,0.022,0.0002
roof with two vents,roof,04526241-n,09416890-n,False,-1,False,False,False,0.0212,0.0001
vents,vent,04526241-n,04526241-n,True,1,True,True,True,0.0204,0.0001
mic vents,vent,04526241-n,04526241-n,True,1,True,True,True,0.0216,0.0004
blue vents in top,vent,04526241-n,09470550-n,False,2,False,True,True,0.0225,0.0001
under vents,vent,04526241-n,04526241-n,True,1,True,True,True,0.0321,0.0001
center line,center,13871967-n,08521816-n,False,3,False,True,True,0.0198,0.0001
contrails,contrail,09255519-n,09255519-n,True,1,True,True,True,0.0202,0.0001
thick contrails,contrail,09255519-n,09255519-n,True,1,True,True,True,0.0226,0.0002
contrail,contrail,09255519-n,09255519-n,True,1,True,True,True,0.0217,0.0001
new arrivals,newcomer,00048225-n,10355688-n,False,-1,False,False,False,0.0199,0.0001
arrivals,arrival,00048225-n,09810166-n,False,3,False,True,True,0.0193,0.0001
arrival,arrival,00048225-n,09810166-n,False,3,False,True,True,0.0198,0.0001
casket,casket,03064758-n,02978055-n,False,2,False,True,True,0.0208,0.0001
coffin,coffin,03064758-n,03064758-n,True,1,True,True,True,0.0204,0.0001
steam pipe,steam line,04309925-n,04309925-n,True,1,True,True,True,0.0199,0.0001
morgan,Morgan,11191113-n,02379329-n,False,-1,False,False,False,0.0197,0.0003
brigade,brigade,08213978-n,01090216-v,False,2,False,True,True,0.0212,0.0002
bidet,bidet,02836174-n,02836174-n,True,1,True,True,True,0.0209,0.0001
beaver,beaver,14764617-n,14764617-n,True,1,True,True,True,0.0197,0.0001
scar,scar tissue,14363483-n,05583822-n,False,3,False,True,True,0.0192,0.0001
scars,scar tissue,14363483-n,05583822-n,False,3,False,True,True,0.0218,0.0003
scat,scat,00547244-n,02075049-v,False,2,False,True,True,0.1021,0.0002
blotter,blotter,14781752-n,06502858-n,False,-1,False,False,False,0.0224,0.0003
pepper grinder,pepper mill,03914337-n,03914337-n,True,1,True,True,True,0.0317,0.0002
register,register,06507041-n,13412321-n,False,3,False,True,True,0.0413,0.0001
volleyball,volleyball,00480211-n,04540053-n,False,4,False,False,True,0.0332,0.0001
distortion,distortion,07433973-n,11511765-n,False,2,False,True,True,0.019,0.0001
deformation,deformation,07433973-n,07358060-n,False,-1,False,False,False,0.0213,0.0001
brie,Brie,07852614-n,07852614-n,True,1,True,True,True,0.0209,0.0001
storage space,storage space,04328946-n,04328946-n,True,1,True,True,True,0.0204,0.0001
upstairs,upstairs,04515729-n,04515729-n,True,1,True,True,True,0.0213,0.0002
lights in upstairs,upstairs,04515729-n,04515729-n,True,1,True,True,True,0.0219,0.0001
dress code,dress code,06668611-n,06668611-n,True,1,True,True,True,0.0243,0.0001
white packaging,packaging,01103788-n,03871524-n,False,4,False,False,True,0.0214,0.0002
blue packaging,blue,01103788-n,02855925-n,False,4,False,False,True,0.0226,0.0001
packaging,packaging,01103788-n,03871524-n,False,3,False,True,True,0.0242,0.0001
sound system,audio system,04377057-n,02757462-n,False,-1,False,False,False,0.0217,0.0001
system,system,04377057-n,05237227-n,False,-1,False,False,False,0.0238,0.0002
systems,system,04377057-n,05237227-n,False,-1,False,False,False,0.022,0.0001
operating system,platform,04377057-n,03962685-n,False,-1,False,False,False,0.0218,0.0001
audio system,audio system,04377057-n,02757462-n,False,-1,False,False,False,0.0335,0.0001
flushing system,flush,04377057-n,07439570-n,False,-1,False,False,False,0.0235,0.0002
riser,riser,10532576-n,10532576-n,True,1,True,True,True,0.0445,0.0001
glitter,glitter,04952944-n,02162947-v,False,2,False,True,True,0.0201,0.0001
tortellini,tortellini,07700167-n,07700167-n,True,1,True,True,True,0.0215,0.0004
photo taken outdoors,photograph,08613733-n,03925226-n,False,-1,False,False,False,0.022,0.0002
sa,South African,08212146-n,09731436-n,False,2,False,True,True,0.0235,0.0002
vacuum cleaner,vacuum,04517823-n,04517823-n,True,1,True,True,True,0.0224,0.0001
computer code,code,06355894-n,06355894-n,True,1,True,True,True,0.0219,0.0002
wisdom,wisdom,05926236-n,04890112-n,False,3,False,True,True,0.0205,0.0002
pony cart,pony cart,03981924-n,03981924-n,True,1,True,True,True,0.0217,0.0001
tractor trailer,trailer,04467665-n,04467307-n,False,2,False,True,True,0.0224,0.0001
golf,golfer,00464894-n,10136959-n,False,5,False,False,True,0.0322,0.0001
regulations,regulation,06664051-n,06664051-n,True,1,True,True,True,0.0263,0.0002
clothesline,clothesline,03051152-n,03051152-n,True,1,True,True,True,0.0224,0.0001
baseball score,baseball score,00189476-n,00189476-n,True,1,True,True,True,0.021,0.0001
chocolate ice cream,chocolate ice cream,07614825-n,07614825-n,True,1,True,True,True,0.0211,0.0002
lots of haze,haze,11465888-n,11465888-n,True,1,True,True,True,0.0201,0.0001
are in a haze,haze,11465888-n,11465888-n,True,1,True,True,True,0.022,0.0002
haze,haze,11465888-n,11465888-n,True,1,True,True,True,0.0205,0.0002
alot of haze,haze,11465888-n,11465888-n,True,1,True,True,True,0.0216,0.0002
crt,cravat,02985137-n,03128085-n,False,-1,False,False,False,0.0207,0.0002
banking,bank,01100658-n,02787772-n,False,3,False,True,True,0.0221,0.0002
rfd,abed,06265142-n,00229216-r,False,-1,False,False,False,0.0211,0.0002
man wearing sunglass,sunglass,04355933-n,04355933-n,True,1,True,True,True,0.0211,0.0002
sunglasss,sunglass,04355933-n,04355933-n,True,1,True,True,True,0.0207,0.0002
sunglass,sunglass,04355933-n,04355933-n,True,1,True,True,True,0.0228,0.0002
sunglass's,sunglass,04355933-n,04355933-n,True,1,True,True,True,0.0221,0.0002
guy wearing sunglass,sunglass,04355933-n,04355933-n,True,1,True,True,True,0.0205,0.0001
lysol can,Lysol,14944317-n,14944317-n,True,1,True,True,True,0.022,0.0001
lysol,Lysol,14944317-n,14944317-n,True,1,True,True,True,0.0216,0.0001
tourmaline ave,tourmaline,15076619-n,15076619-n,True,1,True,True,True,0.0226,0.0001
sundress,sundress,04355511-n,04355511-n,True,1,True,True,True,0.0203,0.0002
scallop,scallop,13874558-n,01281912-v,False,4,False,False,True,0.0224,0.0001
belly button,navel,05556595-n,05556595-n,True,1,True,True,True,0.0207,0.0002
navel,navel,05556595-n,08524404-n,False,2,False,True,True,0.0194,0.0002
guy's bellybutton,belly,05556595-n,08588486-n,False,2,False,True,True,0.0236,0.0001
bellybutton,bellyband,05556595-n,02827148-n,False,3,False,True,True,0.0234,0.0002
squirrel,squirrel,02355227-n,14766189-n,False,2,False,True,True,0.0197,0.0002
free squirrel,squirrel,02355227-n,14766189-n,False,2,False,True,True,0.0211,0.0001
coveralls,coverall,03121897-n,03121897-n,True,1,True,True,True,0.0209,0.0002
coverall,coverall,03121897-n,03121897-n,True,1,True,True,True,0.0212,0.0005
dorm room,dormitory,03225108-n,03224893-n,False,2,False,True,True,0.0207,0.0002
rules,rule,05846054-n,00715868-v,False,-1,False,False,False,0.0224,0.0002
"""bending rules""",bend,05846054-n,02830013-n,False,-1,False,False,False,0.0208,0.0001
bottle of detergent,detergent,15097017-n,15097017-n,True,1,True,True,True,0.0205,0.0001
detergent,detergent,15097017-n,15097017-n,True,1,True,True,True,0.0217,0.0001
scaffolding for the,scaffolding,04141712-n,04141712-n,True,1,True,True,True,0.0215,0.0002
scaffolding,scaffolding,04141712-n,04141712-n,True,1,True,True,True,0.0212,0.0002
feces,fecal matter,14854262-n,14854262-n,True,1,True,True,True,0.0207,0.0002
buchanan,Buchanan,10869931-n,10869931-n,True,1,True,True,True,0.0207,0.0001
nylons,nylons,14966192-n,03836976-n,False,3,False,True,True,0.021,0.0002
nylon,nylon,14966192-n,03836906-n,False,2,False,True,True,0.02,0.0001
abbreviation,abbreviation,07091587-n,07091587-n,True,1,True,True,True,0.0219,0.0001
fig trees,fig leaf,12401335-n,13156006-n,False,2,False,True,True,0.0234,0.0004
brown gorilla,gorilla,02480855-n,02480855-n,True,1,True,True,True,0.0419,0.0001
gorilla,gorilla,02480855-n,02480855-n,True,1,True,True,True,0.0197,0.0001
stuffed gorilla,gorilla,02480855-n,02480855-n,True,1,True,True,True,0.0198,0.0001
maple syrup,maple syrup,07860447-n,07860447-n,True,1,True,True,True,0.0211,0.0001
facets,faceted,05850624-n,02591506-a,False,-1,False,False,False,0.0197,0.0001
facet,faceted,05850624-n,02591506-a,False,-1,False,False,False,0.021,0.0001
timepieces,timepiece,04437953-n,04437953-n,True,1,True,True,True,0.0197,0.0002
departures,departure,00042757-n,00042757-n,True,1,True,True,True,0.02,0.0001
mcintosh's,McIntosh,07740954-n,07740954-n,True,1,True,True,True,0.0211,0.0002
forearms,forearm,05564323-n,05564323-n,True,1,True,True,True,0.0198,0.0001
forearm,forearm,05564323-n,05564323-n,True,1,True,True,True,0.0209,0.0002
clinton,Clinton,10902752-n,10902591-n,False,2,False,True,True,0.0205,0.0002
clinton st.,Clinton,10902752-n,09086894-n,False,4,False,False,True,0.029,0.0002
laundry hamper,clothes hamper,03648219-n,03050864-n,False,3,False,True,True,0.0319,0.0001
laundry hangs.,laundry,03648219-n,03648219-n,True,1,True,True,True,0.0254,0.0001
laundry,laundry,03648219-n,03648219-n,True,1,True,True,True,0.0214,0.0002
water plant,aquatic plant,13121544-n,13121544-n,True,1,True,True,True,0.0371,0.0001
basketball court,basketball court,02802544-n,02802544-n,True,1,True,True,True,0.0208,0.0001
old western font,western,06825399-n,07698672-n,False,-1,False,False,False,0.0201,0.0002
blue font,blue,06825399-n,02855925-n,False,-1,False,False,False,0.0201,0.0002
foreign font,font,06825399-n,06825399-n,True,1,True,True,True,0.0214,0.0001
orange font,orange,06825399-n,12708293-n,False,-1,False,False,False,0.0219,0.0002
font,screen font,06825399-n,06827679-n,False,2,False,True,True,0.0203,0.0002
quesadilla being cut,quesadilla,07881205-n,07881205-n,True,1,True,True,True,0.0232,0.0002
quesadilla,quesadilla,07881205-n,07881205-n,True,1,True,True,True,0.0213,0.0002
50 percent off,fifty percent,13817526-n,13736997-n,False,-1,False,False,False,0.0204,0.0001
percentage,percentage,13817526-n,13817526-n,True,1,True,True,True,0.0217,0.0001
percent,percentage,13817526-n,13817526-n,True,1,True,True,True,0.0242,0.0002
measuring scoop,scoop,13769317-n,04149083-n,False,3,False,True,True,0.0436,0.0001
cattle guards,cattle guard,02986160-n,02986160-n,True,1,True,True,True,0.0211,0.0002
freighter,ship,02878222-n,04194289-n,False,-1,False,False,False,0.0234,0.0001
leaflets,leaf,05389625-n,06256229-n,False,-1,False,False,False,0.0311,0.0003
leaflet,leaflet,05389625-n,13154077-n,False,-1,False,False,False,0.0221,0.0001
puffball,puffball,13043926-n,13043926-n,True,1,True,True,True,0.0212,0.0001
signatures,signature,06404582-n,06256041-n,False,2,False,True,True,0.0204,0.0001
signature,signature,06404582-n,06256041-n,False,2,False,True,True,0.0209,0.0002
polka dotted,polka dot,07056504-n,03978300-n,False,4,False,False,True,0.0265,0.0002
tequila,tequila,07905979-n,07905979-n,True,1,True,True,True,0.0349,0.0002
nuggets,nugget,09375481-n,09375481-n,True,1,True,True,True,0.0201,0.0001
fuel line,fuel line,03401500-n,03401500-n,True,1,True,True,True,0.0217,0.0001
elephant in the lead,elephant,05157143-n,02503517-n,False,-1,False,False,False,0.0224,0.0001
leads,lead,05157143-n,06271192-n,False,-1,False,False,False,0.0205,0.0001
lead,lead,05157143-n,06271192-n,False,-1,False,False,False,0.0195,0.0001
sauerkraut,sauerkraut,07876189-n,07876189-n,True,1,True,True,True,0.0217,0.0001
licence,licensee,13994806-n,10258493-n,False,5,False,False,True,0.0203,0.0002
138 km/h,kilometer,15279767-n,13659760-n,False,2,False,True,True,0.0206,0.0002
casino,casino,02977936-n,02977936-n,True,1,True,True,True,0.0199,0.0001
arched alcove,alcove,02696048-n,02696048-n,True,1,True,True,True,0.0216,0.0001
oryx,oryx,02428349-n,02428349-n,True,1,True,True,True,0.0192,0.0002
bullhorn,bullhorn,02917377-n,02917377-n,True,1,True,True,True,0.0218,0.0002
hack saw,hacksaw,10154601-n,03474779-n,False,-1,False,False,False,0.0201,0.0001
mountain goat,mountain goat,02418465-n,02418465-n,True,1,True,True,True,0.023,0.0001
mountain goats,mountain goat,02418465-n,02418465-n,True,1,True,True,True,0.0205,0.0001
slip,slip,00076196-n,10612104-n,False,-1,False,False,False,0.0197,0.0001
clogs,clog,03047690-n,03047553-n,False,-1,False,False,False,0.0198,0.0001
norfolk southern,norfolk island pine,09150863-n,11646344-n,False,4,False,False,True,0.0216,0.0001
element,element,05868954-n,14840755-n,False,-1,False,False,False,0.0204,0.0001
component,component,05868954-n,03081021-n,False,4,False,False,True,0.0209,0.0001
elements,element,05868954-n,14840755-n,False,-1,False,False,False,0.0209,0.0001
laptop and component,component,05868954-n,03081021-n,False,5,False,False,True,0.0221,0.0001
components,component,05868954-n,03081021-n,False,4,False,False,True,0.0212,0.0001
various components,component,05868954-n,03081021-n,False,4,False,False,True,0.0205,0.0001
knit ski cap,ski cap,04228693-n,04228693-n,True,1,True,True,True,0.0215,0.0001
ski cap,ski cap,04228693-n,04228693-n,True,1,True,True,True,0.0203,0.0002
decay,decay,13456715-n,13456567-n,False,-1,False,False,False,0.0213,0.0002
sandpaper,sand painting,14849880-n,04134862-n,False,-1,False,False,False,0.0205,0.0001
kitchen table,kitchen table,03620967-n,03620967-n,True,1,True,True,True,0.0224,0.0001
coaches,coach,09931640-n,09931640-n,True,1,True,True,True,0.0208,0.0002
one coach,basketball coach,09931640-n,09841955-n,False,2,False,True,True,0.0225,0.0001
coach,coach,09931640-n,09931640-n,True,1,True,True,True,0.0206,0.0002
handler,handler,09931640-n,10158608-n,False,-1,False,False,False,0.021,0.0001
north somerset coach,coach,09931640-n,09931640-n,True,1,True,True,True,0.0207,0.0002
handlers,handler,09931640-n,10158608-n,False,-1,False,False,False,0.0207,0.0001
stock,stock,13333833-n,04321534-n,False,-1,False,False,False,0.0194,0.0001
stocks,stocks,13333833-n,04324515-n,False,4,False,False,True,0.0217,0.0001
sportsman,sporting man,10638922-n,10639359-n,False,4,False,False,True,0.0204,0.0001
tenth,tenth,13738327-n,13847858-n,False,5,False,False,True,0.0204,0.0002
bench press,bench press,00626574-n,02829596-n,False,2,False,True,True,0.0198,0.0001
skater in midair.,skater,08600147-n,10604491-n,False,4,False,False,True,0.0211,0.0001
midair,midair,08600147-n,08600147-n,True,1,True,True,True,0.0202,0.0001
cobweb,cobweb,03059934-n,03059685-n,False,3,False,True,True,0.0202,0.0002
lab coat,lab coat,03630383-n,03630383-n,True,1,True,True,True,0.0197,0.0002
lab coats,lab coat,03630383-n,03630383-n,True,1,True,True,True,0.0213,0.0001
adaptor,adapter,02678897-n,02678897-n,True,1,True,True,True,0.0196,0.0001
rickshaw,scrimshaw,03599486-n,04155735-n,False,-1,False,False,False,0.0202,0.0001
lox,lox,14648526-n,07796750-n,False,-1,False,False,False,0.0206,0.0001
trike,tricycle,04482393-n,04482393-n,True,1,True,True,True,0.0198,0.0001
tricycle,tricycle,04482393-n,04482393-n,True,1,True,True,True,0.021,0.0001
roberts,Roberts,11264002-n,11264508-n,False,-1,False,False,False,0.0202,0.0001
container with ketch,ketch,03612010-n,03612010-n,True,1,True,True,True,0.0217,0.0001
waffles,waffle,07641699-n,07641699-n,True,1,True,True,True,0.0194,0.0001
waffle,waffle,07641699-n,07641699-n,True,1,True,True,True,0.0208,0.0001
korean,Korean,09718936-n,09718936-n,True,1,True,True,True,0.0198,0.0001
korean and chinese,Korean,09718936-n,09718936-n,True,1,True,True,True,0.0216,0.0002
lily,lily,12426248-n,12426248-n,True,1,True,True,True,0.0219,0.0002
lilies,Lilo,12426248-n,03668803-n,False,-1,False,False,False,0.0211,0.0001
segment,segment,04164989-n,09429387-n,False,-1,False,False,False,0.0212,0.0002
orange segments,section,04164989-n,07747455-n,False,-1,False,False,False,0.0204,0.0004
segments,segment,04164989-n,09429387-n,False,-1,False,False,False,0.0203,0.0001
"""minnesota""",Minnesotan,09102016-n,09743792-n,False,2,False,True,True,0.0234,0.0002
two passports,twin,06691083-n,10734394-n,False,-1,False,False,False,0.0729,0.0001
passport,passport,06691083-n,06500937-n,False,-1,False,False,False,0.0219,0.0001
baster,baster,09843200-n,09843200-n,True,1,True,True,True,0.0222,0.0001
clothing store,clothing store,03052464-n,03052464-n,True,1,True,True,True,0.0203,0.0002
butte,butte,09230202-n,09230202-n,True,1,True,True,True,0.0198,0.0001
lectern,lectern,03653583-n,03653583-n,True,1,True,True,True,0.0211,0.0001
chalkboard,chalk,02846511-n,03003091-n,False,2,False,True,True,0.0205,0.0001
chalkboards,chalk,02846511-n,03003091-n,False,-1,False,False,False,0.0208,0.0001
blackboard,blackboard,02846511-n,02846511-n,True,1,True,True,True,0.02,0.0001
marsh,marsh,09347779-n,09347779-n,True,1,True,True,True,0.0212,0.0001
marshlands,marsh,09347779-n,09347779-n,True,1,True,True,True,0.0204,0.0001
hindquarters,hindquarter,07655988-n,07655988-n,True,1,True,True,True,0.0212,0.0001
black hindquarter,hindquarter,07655988-n,07655988-n,True,1,True,True,True,0.0218,0.0001
hardware,hardware,03493664-n,03493664-n,True,1,True,True,True,0.0197,0.0002
cowboy boots,cowboy boot,03124043-n,03124043-n,True,1,True,True,True,0.022,0.0002
android,android,02710201-n,02710201-n,True,1,True,True,True,0.0202,0.0002
cookie sheet,cookie sheet,03101796-n,03101796-n,True,1,True,True,True,0.0218,0.0001
flesh,flesh,05268112-n,05268112-n,True,1,True,True,True,0.0208,0.0001
footbridge,footbridge,03379828-n,03379828-n,True,1,True,True,True,0.0213,0.0001
garbage truck,garbage truck,03417042-n,03417042-n,True,1,True,True,True,0.0199,0.0002
