query,closest_label,target_id,result_id,correct,rank,hit@1,hit@3,hit@5,time_sec_candidate_selection,time_sec_disambiguation
cab,cab,02930766-n,02930766-n,True,1,True,True,True,0.022,0.0002
hack,hack,02930766-n,02382204-n,False,-1,False,False,False,0.0242,0.0001
taxi,taxis,02930766-n,00862686-n,False,-1,False,False,False,0.0198,0.0001
taxicab,minicab,02930766-n,03769967-n,False,-1,False,False,False,0.0221,0.0001
caldron,caldron,02939185-n,02939185-n,True,1,True,True,True,0.021,0.0001
cauldron,calvaria,02939185-n,05540407-n,False,-1,False,False,False,0.02,0.0001
candle,candlelight,02948072-n,11433435-n,False,2,False,True,True,0.021,0.0001
taper,taper file,02948072-n,04393301-n,False,-1,False,False,False,0.0223,0.0002
wax light,wax-chandler,02948072-n,09907717-n,False,-1,False,False,False,0.0224,0.0001
cannon,cannon,02950826-n,02950826-n,True,1,True,True,True,0.0192,0.0001
canoe,canoe,02951358-n,02951358-n,True,1,True,True,True,0.0209,0.0001
can opener,can opener,02951585-n,02951585-n,True,1,True,True,True,0.0214,0.0001
tin opener,tinsmith,02951585-n,10712374-n,False,4,False,False,True,0.0221,0.0001
cardigan,cardigan,02963159-n,02963159-n,True,1,True,True,True,0.0199,0.0001
car mirror,car mirror,02965783-n,02965783-n,True,1,True,True,True,0.0208,0.0001
carousel,carousel,02966193-n,02966193-n,True,1,True,True,True,0.021,0.0001
carrousel,carrel,02966193-n,02968333-n,False,-1,False,False,False,0.0198,0.0001
merry-go-round,merry-go-round,02966193-n,07342772-n,False,-1,False,False,False,0.0217,0.0001
roundabout,detour,02966193-n,03182506-n,False,-1,False,False,False,0.0231,0.0002
whirligig,whirligig,02966193-n,02047148-v,False,-1,False,False,False,0.0222,0.0001
carpenter's kit,carpenter's kit,02966687-n,02966687-n,True,1,True,True,True,0.0197,0.0001
tool kit,tool,02966687-n,04451818-n,False,-1,False,False,False,0.0216,0.0002
carton,carton,02971356-n,02971356-n,True,1,True,True,True,0.0208,0.0002
car wheel,car wheel,02974003-n,02974003-n,True,1,True,True,True,0.0208,0.0001
cash machine,cash machine,02977058-n,02977058-n,True,1,True,True,True,0.0208,0.0002
cash dispenser,dispenser,02977058-n,10017794-n,False,3,False,True,True,0.026,0.0002
automated teller machine,cash machine,02977058-n,02977058-n,True,1,True,True,True,0.0244,0.0004
automatic teller machine,cash machine,02977058-n,02977058-n,True,1,True,True,True,0.0237,0.0001
automated teller,teller,02977058-n,10698970-n,False,3,False,True,True,0.022,0.0002
automatic teller,teller,02977058-n,10698970-n,False,3,False,True,True,0.0467,0.0002
ATM,accept,02977058-n,02236624-v,False,-1,False,False,False,0.04,0.0001
cassette,cassette tape,02978881-n,02979399-n,False,2,False,True,True,0.0444,0.0001
cassette player,cassette player,02979186-n,02979186-n,True,1,True,True,True,0.0216,0.0002
castle,castle,02980441-n,02980441-n,True,1,True,True,True,0.0211,0.0002
catamaran,catamaran,02981792-n,02981792-n,True,1,True,True,True,0.0218,0.0002
CD player,CD player,02988304-n,02988304-n,True,1,True,True,True,0.0193,0.0001
cello,cello,02992211-n,02992211-n,True,1,True,True,True,0.0207,0.0001
violoncello,vireo,02992211-n,01602630-n,False,-1,False,False,False,0.0227,0.0002
cellular telephone,cellular telephone,02992529-n,02992529-n,True,1,True,True,True,0.023,0.0002
cellular phone,cellular telephone,02992529-n,02992529-n,True,1,True,True,True,0.0222,0.0002
cellphone,cellular telephone,02992529-n,02992529-n,True,1,True,True,True,0.0208,0.0001
cell,cell,02992529-n,02991711-n,False,-1,False,False,False,0.0295,0.0002
mobile phone,cellular telephone,02992529-n,02992529-n,True,1,True,True,True,0.0273,0.0002
chain,chain,02999410-n,02999936-n,False,-1,False,False,False,0.0204,0.0002
chainlink fence,chainlink fence,03000134-n,03000134-n,True,1,True,True,True,0.0236,0.0002
chain mail,chain mail,03000247-n,03000247-n,True,1,True,True,True,0.0202,0.0001
ring mail,mail,03000247-n,06264398-n,False,-1,False,False,False,0.0208,0.0001
mail,mail,03000247-n,03709644-n,False,-1,False,False,False,0.0213,0.0001
chain armor,chain mail,03000247-n,03000247-n,True,1,True,True,True,0.0208,0.0002
chain armour,chain mail,03000247-n,03000247-n,True,1,True,True,True,0.0201,0.0001
ring armor,armor,03000247-n,02739668-n,False,-1,False,False,False,0.0213,0.0001
ring armour,armor,03000247-n,02739668-n,False,-1,False,False,False,0.0206,0.0002
chain saw,chain saw,03000684-n,03000684-n,True,1,True,True,True,0.0222,0.0002
chainsaw,chain saw,03000684-n,03000684-n,True,1,True,True,True,0.0199,0.0001
chest,chest,03014705-n,03014705-n,True,1,True,True,True,0.021,0.0001
chiffonier,chiffonier,03016953-n,03016953-n,True,1,True,True,True,0.0209,0.0001
commode,commodious,03016953-n,00475996-a,False,-1,False,False,False,0.0233,0.0001
chime,chime,03017168-n,03017168-n,True,1,True,True,True,0.0201,0.0002
bell,bell,03017168-n,01297274-v,False,-1,False,False,False,0.0212,0.0001
gong,gong,03017168-n,03447721-n,False,-1,False,False,False,0.022,0.0002
china cabinet,china cabinet,03018349-n,03018349-n,True,1,True,True,True,0.0199,0.0001
china closet,clothes closet,03018349-n,03050546-n,False,-1,False,False,False,0.0225,0.0002
Christmas stocking,Christmas stocking,03026506-n,03026506-n,True,1,True,True,True,0.0596,0.0001
church,church,03028079-n,03028079-n,True,1,True,True,True,0.0214,0.0001
church building,church tower,03028079-n,03029197-n,False,2,False,True,True,0.0195,0.0002
cinema,cinema,03032252-n,03032252-n,True,1,True,True,True,0.023,0.0002
movie theater,cinema,03032252-n,03032252-n,True,1,True,True,True,0.0218,0.0001
movie theatre,cinema,03032252-n,03032252-n,True,1,True,True,True,0.022,0.0001
movie house,house,03032252-n,03544360-n,False,-1,False,False,False,0.019,0.0001
picture palace,palace,03032252-n,03878211-n,False,-1,False,False,False,0.0214,0.0001
cleaver,cleaver,03041632-n,03041632-n,True,1,True,True,True,0.0223,0.0002
meat cleaver,cleaver,03041632-n,03041632-n,True,1,True,True,True,0.0211,0.0001
chopper,chopper,03041632-n,05283498-n,False,-1,False,False,False,0.0206,0.0001
cliff dwelling,cliff dwelling,03042490-n,03042490-n,True,1,True,True,True,0.0239,0.0001
cloak,cloak,03045698-n,03045337-n,False,2,False,True,True,0.0236,0.0002
clog,clog,03047690-n,03047553-n,False,-1,False,False,False,0.0222,0.0001
geta,get,03047690-n,02359340-v,False,-1,False,False,False,0.0202,0.0001
patten,pate,03047690-n,07857959-n,False,-1,False,False,False,0.0205,0.0002
sabot,sabot,03047690-n,04122578-n,False,-1,False,False,False,0.0217,0.0001
cocktail shaker,cocktail shaker,03062245-n,03062245-n,True,1,True,True,True,0.0217,0.0001
coffee mug,coffee mug,03063599-n,03063599-n,True,1,True,True,True,0.0222,0.0001
coffeepot,coffeepot,03063689-n,03063689-n,True,1,True,True,True,0.0207,0.0001
coil,coil,03065424-n,03065424-n,True,1,True,True,True,0.019,0.0001
spiral,spiral,03065424-n,04279666-n,False,-1,False,False,False,0.0216,0.0001
volute,vole,03065424-n,02339376-n,False,-1,False,False,False,0.0199,0.0002
whorl,purl,03065424-n,04026180-n,False,-1,False,False,False,0.0204,0.0001
helix,helix angle,03065424-n,13877785-n,False,-1,False,False,False,0.0212,0.0001
combination lock,combination lock,03075370-n,03075370-n,True,1,True,True,True,0.0189,0.0002
computer keyboard,computer keyboard,03085013-n,03085013-n,True,1,True,True,True,0.0209,0.0001
keypad,control key,03085013-n,03097673-n,False,2,False,True,True,0.0212,0.0001
confectionery,confectionery,03089624-n,03089624-n,True,1,True,True,True,0.0227,0.0002
confectionary,confectionery,03089624-n,03089624-n,True,1,True,True,True,0.0218,0.0001
candy store,candy,03089624-n,07597365-n,False,-1,False,False,False,0.024,0.0001
container ship,container ship,03095699-n,03095699-n,True,1,True,True,True,0.022,0.0001
containership,container ship,03095699-n,03095699-n,True,1,True,True,True,0.0189,0.0002
container vessel,vessel,03095699-n,04531098-n,False,3,False,True,True,0.022,0.0001
convertible,convertible,03100240-n,03100240-n,True,1,True,True,True,0.0247,0.0001
corkscrew,corkscrew,03109150-n,03109150-n,True,1,True,True,True,0.027,0.0001
bottle screw,bottle opener,03109150-n,02877962-n,False,2,False,True,True,0.0245,0.0001
cornet,cornet,03110669-n,03110669-n,True,1,True,True,True,0.0198,0.0001
horn,horn,03110669-n,03537241-n,False,-1,False,False,False,0.0206,0.0001
trumpet,speaking trumpet,03110669-n,04270576-n,False,-1,False,False,False,0.0212,0.0001
trump,trump,03110669-n,04491135-n,False,-1,False,False,False,0.0197,0.0001
cowboy boot,cowboy boot,03124043-n,03124043-n,True,1,True,True,True,0.0247,0.0002
cowboy hat,cowboy hat,03124170-n,03124170-n,True,1,True,True,True,0.0232,0.0001
ten-gallon hat,hat,03124170-n,03497657-n,False,-1,False,False,False,0.0211,0.0001
cradle,cradle,03125729-n,03125729-n,True,1,True,True,True,0.0213,0.0001
crane,crane,03126707-n,02012849-n,False,2,False,True,True,0.0102,0.0001
crash helmet,crash helmet,03127747-n,03127747-n,True,1,True,True,True,0.0206,0.0002
crate,crate,03127925-n,03127925-n,True,1,True,True,True,0.0229,0.0001
crib,crib,03131574-n,03131574-n,True,1,True,True,True,0.0208,0.0002
cot,cot,03131574-n,03114504-n,False,-1,False,False,False,0.0218,0.0001
Crock Pot,Crock Pot,03133878-n,03133878-n,True,1,True,True,True,0.0214,0.0002
croquet ball,croquet ball,03134739-n,03134739-n,True,1,True,True,True,0.0208,0.0001
crutch,crutch,03141823-n,03141823-n,True,1,True,True,True,0.0205,0.0001
cuirass,cuirassier,03146219-n,09982277-n,False,2,False,True,True,0.0219,0.0001
dam,dam,03160309-n,01323493-n,False,2,False,True,True,0.0205,0.0002
dike,dike,03160309-n,01587818-v,False,-1,False,False,False,0.0209,0.0001
dyke,calabash,03160309-n,12815838-n,False,-1,False,False,False,0.0211,0.0001
desk,desk,03179701-n,03179701-n,True,1,True,True,True,0.0209,0.0001
desktop computer,desktop computer,03180011-n,03180011-n,True,1,True,True,True,0.0216,0.0001
dial telephone,dial telephone,03187595-n,03187595-n,True,1,True,True,True,0.0212,0.0001
dial phone,dial telephone,03187595-n,03187595-n,True,1,True,True,True,0.0203,0.0001
diaper,diaper,03188531-n,03188725-n,False,2,False,True,True,0.0218,0.0001
nappy,nap,03188531-n,00858377-n,False,-1,False,False,False,0.0347,0.0002
napkin,napkin,03188531-n,03807537-n,False,-1,False,False,False,0.0294,0.0002
digital clock,digital clock,03196217-n,03196217-n,True,1,True,True,True,0.0242,0.0002
digital watch,digital watch,03197337-n,03197337-n,True,1,True,True,True,0.0239,0.0001
dining table,dining table,03201208-n,03201208-n,True,1,True,True,True,0.044,0.0001
board,board,03201208-n,02856463-n,False,-1,False,False,False,0.0186,0.0001
dishrag,dishrag,03207743-n,03207743-n,True,1,True,True,True,0.0237,0.0002
dishcloth,dishrag,03207743-n,03207743-n,True,1,True,True,True,0.0218,0.0002
dishwasher,dishwasher,03207941-n,10017190-n,False,2,False,True,True,0.0195,0.0001
dish washer,dishwasher,03207941-n,10017190-n,False,2,False,True,True,0.0212,0.0001
dishwashing machine,dishwasher,03207941-n,03207941-n,True,1,True,True,True,0.0205,0.0002
disk brake,disk brake,03208938-n,03208938-n,True,1,True,True,True,0.0224,0.0002
disc brake,brake disk,03208938-n,02890188-n,False,2,False,True,True,0.0203,0.0001
dock,dock,03216828-n,03216828-n,True,1,True,True,True,0.0304,0.0002
dockage,dock,03216828-n,03217333-n,False,-1,False,False,False,0.0205,0.0002
docking facility,dock,03216828-n,03217191-n,False,-1,False,False,False,0.021,0.0001
dogsled,dogsled,03218198-n,03218198-n,True,1,True,True,True,0.0224,0.0002
dog sled,sled dog,03218198-n,02109811-n,False,3,False,True,True,0.0306,0.0002
dog sleigh,sleigh bell,03218198-n,04236935-n,False,4,False,False,True,0.0254,0.0001
dome,dome,03220513-n,03220692-n,False,2,False,True,True,0.0194,0.0002
doormat,doormat,03223299-n,03223299-n,True,1,True,True,True,0.023,0.0001
welcome mat,mat,03223299-n,03728318-n,False,-1,False,False,False,0.0214,0.0001
drilling platform,drilling platform,03240683-n,03240683-n,True,1,True,True,True,0.024,0.0001
offshore rig,offshore,03240683-n,01381340-s,False,-1,False,False,False,0.0252,0.0002
drum,drum,03249569-n,02594552-n,False,-1,False,False,False,0.0209,0.0002
membranophone,membranous labyrinth,03249569-n,05321664-n,False,-1,False,False,False,0.022,0.0002
tympan,tympanist,03249569-n,10734963-n,False,-1,False,False,False,0.0209,0.0002
drumstick,drumstick,03250847-n,03250847-n,True,1,True,True,True,0.0203,0.0001
dumbbell,dumbbell,03255030-n,10039391-n,False,2,False,True,True,0.0217,0.0001
Dutch oven,Dutch oven,03259280-n,03259401-n,False,2,False,True,True,0.0211,0.0002
electric fan,electric fan,03271574-n,03271574-n,True,1,True,True,True,0.0216,0.0002
blower,blower,03271574-n,02855089-n,False,-1,False,False,False,0.0206,0.0001
electric guitar,electric guitar,03272010-n,03272010-n,True,1,True,True,True,0.0223,0.0001
electric locomotive,electric locomotive,03272562-n,03272562-n,True,1,True,True,True,0.0224,0.0002
entertainment center,entertainment center,03290653-n,03290653-n,True,1,True,True,True,0.02,0.0001
envelope,envelope,03291819-n,03291819-n,True,1,True,True,True,0.0217,0.0001
espresso maker,espresso maker,03297495-n,03297495-n,True,1,True,True,True,0.0216,0.0001
face powder,face powder,03314780-n,03314780-n,True,1,True,True,True,0.0208,0.0002
feather boa,feather boa,03325584-n,03325584-n,True,1,True,True,True,0.0202,0.0001
boa,boa,03325584-n,01741943-n,False,5,False,False,True,0.0215,0.0001
file,file,03337140-n,01920048-v,False,-1,False,False,False,0.0204,0.0001
file cabinet,file folder,03337140-n,03337383-n,False,2,False,True,True,0.0221,0.0001
filing cabinet,file folder,03337140-n,03337383-n,False,-1,False,False,False,0.0216,0.0001
fireboat,fireboat,03344393-n,03344393-n,True,1,True,True,True,0.0217,0.0002
fire engine,fire engine,03345487-n,03345487-n,True,1,True,True,True,0.0222,0.0002
fire truck,fire engine,03345487-n,03345487-n,True,1,True,True,True,0.0201,0.0001
fire screen,fire screen,03347037-n,03347037-n,True,1,True,True,True,0.0207,0.0001
fireguard,fire warden,03347037-n,10092098-n,False,-1,False,False,False,0.0219,0.0001
flagpole,flagpole,03355925-n,03355925-n,True,1,True,True,True,0.0293,0.0002
flagstaff,Flagstaff,03355925-n,09057930-n,False,-1,False,False,False,0.0232,0.0001
flute,flute,03372029-n,03372549-n,False,2,False,True,True,0.0203,0.0001
transverse flute,flute,03372029-n,03372549-n,False,2,False,True,True,0.0209,0.0002
folding chair,folding chair,03376595-n,03376595-n,True,1,True,True,True,0.021,0.0002
football helmet,football helmet,03379051-n,03379051-n,True,1,True,True,True,0.0206,0.0002
forklift,forklift,03384352-n,03384352-n,True,1,True,True,True,0.022,0.0001
fountain,fountain,03388043-n,03388043-n,True,1,True,True,True,0.0203,0.0001
fountain pen,fountain pen,03388183-n,03388183-n,True,1,True,True,True,0.0207,0.0001
four-poster,four-poster,03388549-n,03388549-n,True,1,True,True,True,0.0197,0.0001
freight car,freight car,03393912-n,03393912-n,True,1,True,True,True,0.0221,0.0001
French horn,French horn,03394916-n,03394916-n,True,1,True,True,True,0.0227,0.0002
horn,horn,03394916-n,03537241-n,False,-1,False,False,False,0.0112,0.0001
frying pan,frying pan,03400231-n,03400231-n,True,1,True,True,True,0.0216,0.0001
frypan,saucepan,03400231-n,04138977-n,False,2,False,True,True,0.021,0.0003
skillet,skillet bread,03400231-n,07685546-n,False,5,False,False,True,0.0239,0.0001
fur coat,fur coat,03404251-n,03404251-n,True,1,True,True,True,0.0241,0.0003
garbage truck,garbage truck,03417042-n,03417042-n,True,1,True,True,True,0.0196,0.0001
dustcart,dust,03417042-n,14839846-n,False,-1,False,False,False,0.023,0.0002
gasmask,gasmask,03424325-n,03424325-n,True,1,True,True,True,0.0216,0.0001
respirator,respirator,03424325-n,04080833-n,False,-1,False,False,False,0.0208,0.0001
gas helmet,helmet,03424325-n,03513376-n,False,-1,False,False,False,0.0222,0.0001
gas pump,gas pump,03425413-n,03425413-n,True,1,True,True,True,0.0202,0.0002
gasoline pump,gas pump,03425413-n,03425413-n,True,1,True,True,True,0.022,0.0001
petrol pump,gas pump,03425413-n,03425413-n,True,1,True,True,True,0.0206,0.0002
island dispenser,dispenser,03425413-n,03210683-n,False,-1,False,False,False,0.0218,0.0001
goblet,goblet,03443371-n,03443371-n,True,1,True,True,True,0.0208,0.0002
go-kart,go-kart,03444034-n,03444034-n,True,1,True,True,True,0.0204,0.0001
golf ball,golf ball,03445777-n,03445777-n,True,1,True,True,True,0.0216,0.0001
golfcart,golfcart,03445924-n,03445924-n,True,1,True,True,True,0.0198,0.0001
golf cart,golfcart,03445924-n,03445924-n,True,1,True,True,True,0.0233,0.0003
gondola,gondola car,03447447-n,03447593-n,False,3,False,True,True,0.0197,0.0002
gong,gong,03447721-n,03447721-n,True,1,True,True,True,0.0116,0.0001
tam-tam,tam,03447721-n,04387095-n,False,-1,False,False,False,0.0205,0.0001
gown,gown,03450230-n,03450734-n,False,3,False,True,True,0.0196,0.0002
grand piano,grand piano,03452741-n,03452741-n,True,1,True,True,True,0.0214,0.0001
grand,baby grand,03452741-n,02766792-n,False,-1,False,False,False,0.0205,0.0001
greenhouse,greenhouse,03457902-n,03457902-n,True,1,True,True,True,0.0204,0.0001
nursery,nursery,03457902-n,03836062-n,False,-1,False,False,False,0.0227,0.0001
glasshouse,glassworks,03457902-n,03439260-n,False,-1,False,False,False,0.0228,0.0002
grille,grille,03459775-n,03459775-n,True,1,True,True,True,0.0217,0.0001
radiator grille,grille,03459775-n,03459775-n,True,1,True,True,True,0.0208,0.0002
grocery store,grocery store,03461385-n,03461385-n,True,1,True,True,True,0.0232,0.0001
grocery,grocery,03461385-n,03461119-n,False,2,False,True,True,0.0216,0.0002
food market,farmer's market,03461385-n,03322704-n,False,-1,False,False,False,0.0215,0.0001
market,market,03461385-n,02298471-v,False,-1,False,False,False,0.0209,0.0001
guillotine,guillotine,03467068-n,03467068-n,True,1,True,True,True,0.0217,0.0001
hair slide,hair slide,03476684-n,03476684-n,True,1,True,True,True,0.0191,0.0001
hair spray,hair spray,03476991-n,03476991-n,True,1,True,True,True,0.0215,0.0002
half track,half track,03478589-n,03478589-n,True,1,True,True,True,0.0226,0.0002
hammer,hammer,03481172-n,03481521-n,False,-1,False,False,False,0.0217,0.0001
hamper,hamper,03482405-n,03482405-n,True,1,True,True,True,0.0244,0.0001
hand blower,hand blower,03483316-n,03483316-n,True,1,True,True,True,0.0259,0.0001
blow dryer,dryer,03483316-n,03251766-n,False,-1,False,False,False,0.0205,0.0004
blow drier,blow-dry,03483316-n,00219224-v,False,-1,False,False,False,0.0227,0.0001
hair dryer,dryer,03483316-n,03251766-n,False,-1,False,False,False,0.0219,0.0001
hair drier,hair,03483316-n,05254795-n,False,-1,False,False,False,0.02,0.0001
hand-held computer,hand-held computer,03485407-n,03485407-n,True,1,True,True,True,0.0216,0.0001
hand-held microcomputer,hand-held computer,03485407-n,03485407-n,True,1,True,True,True,0.0207,0.0002
handkerchief,handkerchief,03485794-n,03485794-n,True,1,True,True,True,0.0201,0.0001
hankie,hank,03485794-n,03491988-n,False,-1,False,False,False,0.0232,0.0001
hanky,hank,03485794-n,03491988-n,False,-1,False,False,False,0.0224,0.0002
hankey,hank,03485794-n,03491988-n,False,-1,False,False,False,0.0207,0.0001
hard disc,hard disc,03492542-n,03492542-n,True,1,True,True,True,0.0251,0.0001
hard disk,hard disc,03492542-n,03492542-n,True,1,True,True,True,0.0242,0.0004
fixed disk,hard disc,03492542-n,03492542-n,True,1,True,True,True,0.0206,0.0002
harmonica,harmonica,03494278-n,03494278-n,True,1,True,True,True,0.0247,0.0002
mouth organ,speech organ,03494278-n,05305614-n,False,-1,False,False,False,0.0245,0.0002
harp,harp,03494278-n,03495570-n,False,-1,False,False,False,0.0816,0.0001
mouth harp,jew's harp,03494278-n,03597916-n,False,-1,False,False,False,0.021,0.0002
harp,harp,03495258-n,03495570-n,False,2,False,True,True,0.0117,0.0001
harvester,harvester,03496892-n,10161363-n,False,2,False,True,True,0.0226,0.0002
reaper,diemaker,03496892-n,10012713-n,False,-1,False,False,False,0.0211,0.0002
hatchet,hatchet,03498962-n,03498962-n,True,1,True,True,True,0.0219,0.0002
holster,holster,03527444-n,03527565-n,False,2,False,True,True,0.0215,0.0001
home theater,home theater,03529860-n,03529860-n,True,1,True,True,True,0.0243,0.0002
home theatre,home theater,03529860-n,03529860-n,True,1,True,True,True,0.022,0.0001
honeycomb,honeycomb,03530642-n,09218315-n,False,2,False,True,True,0.0234,0.0002
hook,hook,03532672-n,03532342-n,False,-1,False,False,False,0.0242,0.0001
claw,claw,03532672-n,02154742-n,False,-1,False,False,False,0.032,0.0001
hoopskirt,hoopskirt,03534580-n,03534580-n,True,1,True,True,True,0.0203,0.0001
crinoline,crinoline,03534580-n,03132776-n,False,-1,False,False,False,0.0219,0.0001
horizontal bar,horizontal bar,03535780-n,03535780-n,True,1,True,True,True,0.0265,0.0001
high bar,high,03535780-n,08584618-n,False,-1,False,False,False,0.0235,0.0002
horse cart,horse cart,03538406-n,03538406-n,True,1,True,True,True,0.0231,0.0001
horse-cart,pony cart,03538406-n,03981924-n,False,2,False,True,True,0.0201,0.0001
hourglass,hourglass,03544143-n,03544143-n,True,1,True,True,True,0.0197,0.0001
iPod,iPod,03584254-n,03584254-n,True,1,True,True,True,0.024,0.0003
iron,iron,03584829-n,14642417-n,False,-1,False,False,False,0.0201,0.0002
smoothing iron,iron,03584829-n,03584829-n,True,1,True,True,True,0.0246,0.0001
jack-o'-lantern,jack-o'-lantern,03590841-n,03590841-n,True,1,True,True,True,0.0257,0.0001
jean,jean,03594734-n,03594734-n,True,1,True,True,True,0.0196,0.0002
blue jean,blue,03594734-n,02855925-n,False,2,False,True,True,0.0248,0.0002
denim,denim,03594734-n,03175189-n,False,2,False,True,True,0.0571,0.0001
jeep,jeep,03594945-n,03594945-n,True,1,True,True,True,0.0386,0.0001
landrover,lander,03594945-n,03638180-n,False,-1,False,False,False,0.02,0.0002
jersey,jersey,03595614-n,03595614-n,True,1,True,True,True,0.0214,0.0001
T-shirt,shirt,03595614-n,04197391-n,False,-1,False,False,False,0.0197,0.0001
tee shirt,shirt,03595614-n,04197391-n,False,-1,False,False,False,0.0203,0.0001
jigsaw puzzle,jigsaw puzzle,03598930-n,03598930-n,True,1,True,True,True,0.0205,0.0002
jinrikisha,jinrikisha,03599486-n,03599486-n,True,1,True,True,True,0.0218,0.0002
ricksha,rickey,03599486-n,07932614-n,False,-1,False,False,False,0.0196,0.0001
rickshaw,scrimshaw,03599486-n,04155735-n,False,-1,False,False,False,0.021,0.0001
joystick,joystick,03602883-n,03602883-n,True,1,True,True,True,0.0213,0.0002
kimono,kimono,03617480-n,03617480-n,True,1,True,True,True,0.0199,0.0001
knee pad,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0211,0.0001
knot,knot,03627232-n,03627232-n,True,1,True,True,True,0.0205,0.0001
lab coat,lab coat,03630383-n,03630383-n,True,1,True,True,True,0.0208,0.0001
laboratory coat,lab coat,03630383-n,03630383-n,True,1,True,True,True,0.0218,0.0001
ladle,ladle,03633091-n,03633091-n,True,1,True,True,True,0.0212,0.0001
lampshade,lampshade,03637318-n,03637318-n,True,1,True,True,True,0.0207,0.0002
lamp shade,lamp,03637318-n,03636248-n,False,2,False,True,True,0.0212,0.0002
laptop,laptop,03642806-n,03642806-n,True,1,True,True,True,0.0202,0.0002
laptop computer,laptop,03642806-n,03642806-n,True,1,True,True,True,0.0218,0.0001
lawn mower,lawn mower,03649909-n,03649909-n,True,1,True,True,True,0.0233,0.0002
mower,lawn mower,03649909-n,03649909-n,True,1,True,True,True,0.0221,0.0002
lens cap,lens cap,03657121-n,03657121-n,True,1,True,True,True,0.0221,0.0001
lens cover,lens,03657121-n,03656957-n,False,2,False,True,True,0.0213,0.0001
letter opener,letter opener,03658185-n,03658185-n,True,1,True,True,True,0.0246,0.0002
paper knife,knife,03658185-n,03624134-n,False,-1,False,False,False,0.1294,0.0002
paperknife,drawknife,03658185-n,03235327-n,False,-1,False,False,False,0.0463,0.0001
library,library,03661043-n,03661043-n,True,1,True,True,True,0.0217,0.0002
lifeboat,lifeboat,03662601-n,03662601-n,True,1,True,True,True,0.0205,0.0001
lighter,lighter,03666591-n,03666591-n,True,1,True,True,True,0.0245,0.0001
light,light,03666591-n,00291873-v,False,-1,False,False,False,0.0212,0.0001
igniter,igniter,03666591-n,15101361-n,False,-1,False,False,False,0.0209,0.0001
ignitor,igniter,03666591-n,15101361-n,False,-1,False,False,False,0.0218,0.0002
limousine,limousine,03670208-n,03670208-n,True,1,True,True,True,0.0219,0.0001
limo,limousine,03670208-n,03670208-n,True,1,True,True,True,0.0206,0.0001
liner,liner,03673027-n,03673270-n,False,2,False,True,True,0.021,0.0001
ocean liner,liner,03673027-n,03673027-n,True,1,True,True,True,0.0218,0.0001
lipstick,lipstick,03676483-n,03676483-n,True,1,True,True,True,0.024,0.0001
lip rouge,rouge,03676483-n,04112752-n,False,3,False,True,True,0.0207,0.0001
Loafer,Loafer,03680355-n,03680355-n,True,1,True,True,True,0.0225,0.0001
lotion,lotion,03690938-n,03690938-n,True,1,True,True,True,0.0214,0.0002
loudspeaker,loudspeaker,03691459-n,03691459-n,True,1,True,True,True,0.0207,0.0001
speaker,speaker,03691459-n,10630188-n,False,-1,False,False,False,0.0214,0.0002
speaker unit,speakerphone,03691459-n,04270371-n,False,-1,False,False,False,0.0233,0.0001
loudspeaker system,loudspeaker,03691459-n,03691459-n,True,1,True,True,True,0.0211,0.0001
speaker system,speakerphone,03691459-n,04270371-n,False,-1,False,False,False,0.0219,0.0001
loupe,loupe,03692522-n,03692522-n,True,1,True,True,True,0.0238,0.0001
jeweler's loupe,loupe,03692522-n,03692522-n,True,1,True,True,True,0.0237,0.0002
lumbermill,lumbermill,03697007-n,03697007-n,True,1,True,True,True,0.0231,0.0001
sawmill,sawmill,03697007-n,04140777-n,False,3,False,True,True,0.0213,0.0001
magnetic compass,magnetic compass,03706229-n,03706229-n,True,1,True,True,True,0.0231,0.0004
mailbag,mailbag,03709823-n,03709960-n,False,2,False,True,True,0.0219,0.0001
postbag,mailbag,03709823-n,03709960-n,False,2,False,True,True,0.0207,0.0001
mailbox,mailbox,03710193-n,03710193-n,True,1,True,True,True,0.0401,0.0001
letter box,box number,03710193-n,08491410-n,False,-1,False,False,False,0.0327,0.0001
maillot,maillot,03710637-n,03710637-n,True,1,True,True,True,0.0218,0.0002
maillot,maillot,03710721-n,03710637-n,False,2,False,True,True,0.0094,0.0001
tank suit,suit,03710721-n,04350905-n,False,-1,False,False,False,0.0218,0.0002
manhole cover,manhole cover,03717622-n,03717622-n,True,1,True,True,True,0.0224,0.0001
maraca,Maraco,03720891-n,09695379-n,False,2,False,True,True,0.0216,0.0001
marimba,marimba,03721384-n,03721384-n,True,1,True,True,True,0.023,0.0001
xylophone,xylophonist,03721384-n,10801697-n,False,-1,False,False,False,0.0218,0.0001
mask,mask,03724870-n,03724870-n,True,1,True,True,True,0.0206,0.0002
matchstick,matchstick,03729826-n,03729826-n,True,1,True,True,True,0.0222,0.0002
maypole,maypole,03733131-n,03733131-n,True,1,True,True,True,0.0213,0.0002
maze,maze,03733281-n,03733281-n,True,1,True,True,True,0.0208,0.0001
labyrinth,labyrinthine vein,03733281-n,05372290-n,False,-1,False,False,False,0.0194,0.0001
measuring cup,measuring cup,03733805-n,03733805-n,True,1,True,True,True,0.0211,0.0002
medicine chest,medicine chest,03742115-n,03742115-n,True,1,True,True,True,0.0213,0.0002
