query,closest_label,target_id,result_id,correct,rank,hit@1,hit@3,hit@5,time_sec_candidate_selection,time_sec_disambiguation
car wheel,car wheel,02974003-n,02974003-n,True,1,True,True,True,0.0001,0.0001
cash machine,cash machine,02977058-n,02977058-n,True,1,True,True,True,0.0002,0.0
cash dispenser,cash machine,02977058-n,02977058-n,True,1,True,True,True,0.0001,0.0
automated teller machine,N/A,02977058-n,N/A,False,-1,False,False,False,0.0001,0.0
automatic teller machine,N/A,02977058-n,N/A,False,-1,False,False,False,0.0001,0.0
automated teller,N/A,02977058-n,N/A,False,-1,False,False,False,0.0001,0.0
automatic teller,N/A,02977058-n,N/A,False,-1,False,False,False,0.0001,0.0
ATM,atmosphere,02977058-n,08499057-n,False,-1,False,False,False,0.0002,0.0001
cassette,cassette,02978881-n,02978881-n,True,1,True,True,True,0.0001,0.0001
cassette player,cassette player,02979186-n,02979186-n,True,1,True,True,True,0.0001,0.0
castle,castle,02980441-n,02980441-n,True,1,True,True,True,0.0003,0.0001
catamaran,catamaran,02981792-n,02981792-n,True,1,True,True,True,0.0001,0.0
CD player,cd player,02988304-n,02988304-n,True,1,True,True,True,0.0001,0.0001
cello,cello,02992211-n,02992211-n,True,1,True,True,True,0.0001,0.0
violoncello,cello,02992211-n,02992211-n,True,1,True,True,True,0.0001,0.0
cellular telephone,cellular telephone,02992529-n,02992529-n,True,1,True,True,True,0.0002,0.0
cellular phone,cellular telephone,02992529-n,02992529-n,True,1,True,True,True,0.0001,0.0
cellphone,cellular telephone,02992529-n,02992529-n,True,1,True,True,True,0.0001,0.0
cell,cell,02992529-n,02991048-n,False,-1,False,False,False,0.0004,0.0
mobile phone,cellular telephone,02992529-n,02992529-n,True,1,True,True,True,0.0001,0.0
chain,chain,02999410-n,08057816-n,False,-1,False,False,False,0.0007,0.0001
chainlink fence,chainlink fence,03000134-n,03000134-n,True,1,True,True,True,0.0001,0.0
chain mail,chain mail,03000247-n,03000247-n,True,1,True,True,True,0.0002,0.0
ring mail,chain mail,03000247-n,03000247-n,True,1,True,True,True,0.0001,0.0
mail,mail,03000247-n,08463063-n,False,-1,False,False,False,0.0004,0.0
chain armor,N/A,03000247-n,N/A,False,-1,False,False,False,0.0001,0.0
chain armour,N/A,03000247-n,N/A,False,-1,False,False,False,0.0001,0.0
ring armor,N/A,03000247-n,N/A,False,-1,False,False,False,0.0001,0.0
ring armour,N/A,03000247-n,N/A,False,-1,False,False,False,0.0001,0.0
chain saw,chain saw,03000684-n,03000684-n,True,1,True,True,True,0.0001,0.0
chainsaw,chain saw,03000684-n,03000684-n,True,1,True,True,True,0.0001,0.0
chest,chest,03014705-n,03014705-n,True,1,True,True,True,0.0003,0.0001
chiffonier,chiffonier,03016953-n,03016953-n,True,1,True,True,True,0.0001,0.0001
commode,chiffonier,03016953-n,03016953-n,True,1,True,True,True,0.0002,0.0001
chime,chime,03017168-n,03017168-n,True,1,True,True,True,0.0002,0.0001
bell,bell,03017168-n,07377244-n,False,-1,False,False,False,0.0005,0.0
gong,gong,03017168-n,02180152-v,False,4,False,False,True,0.0002,0.0
china cabinet,china cabinet,03018349-n,03018349-n,True,1,True,True,True,0.0001,0.0
china closet,china cabinet,03018349-n,03018349-n,True,1,True,True,True,0.0001,0.0
Christmas stocking,christmas stocking,03026506-n,03026506-n,True,1,True,True,True,0.0001,0.0001
church,church,03028079-n,08082602-n,False,-1,False,False,False,0.0004,0.0001
church building,church,03028079-n,08082602-n,False,-1,False,False,False,0.0001,0.0
cinema,cinema,03032252-n,03032252-n,True,1,True,True,True,0.0003,0.0001
movie theater,N/A,03032252-n,N/A,False,-1,False,False,False,0.0001,0.0
movie theatre,N/A,03032252-n,N/A,False,-1,False,False,False,0.0001,0.0
movie house,N/A,03032252-n,N/A,False,-1,False,False,False,0.0001,0.0
picture palace,N/A,03032252-n,N/A,False,-1,False,False,False,0.0001,0.0
cleaver,cleaver,03041632-n,03041632-n,True,1,True,True,True,0.0001,0.0
meat cleaver,cleaver,03041632-n,03041632-n,True,1,True,True,True,0.0001,0.0
chopper,chopper,03041632-n,05283498-n,False,-1,False,False,False,0.0002,0.0001
cliff dwelling,cliff dwelling,03042490-n,03042490-n,True,1,True,True,True,0.0001,0.0
cloak,cloak,03045698-n,03045337-n,False,-1,False,False,False,0.0003,0.0001
clog,clog,03047690-n,03047690-n,True,1,True,True,True,0.0005,0.0001
geta,clog,03047690-n,03047690-n,True,1,True,True,True,0.0001,0.0
patten,sabot,03047690-n,04122578-n,False,2,False,True,True,0.0001,0.0
sabot,sabot,03047690-n,04122578-n,False,-1,False,False,False,0.0001,0.0
cocktail shaker,cocktail shaker,03062245-n,03062245-n,True,1,True,True,True,0.0001,0.0
coffee mug,coffee mug,03063599-n,03063599-n,True,1,True,True,True,0.0001,0.0
coffeepot,coffeepot,03063689-n,03063689-n,True,1,True,True,True,0.0001,0.0001
coil,coil,03065424-n,01523986-v,False,-1,False,False,False,0.0005,0.0001
spiral,spiral,03065424-n,00343606-n,False,-1,False,False,False,0.0005,0.0
volute,N/A,03065424-n,N/A,False,-1,False,False,False,0.0001,0.0
whorl,roll,03065424-n,00289659-n,False,-1,False,False,False,0.0001,0.0001
helix,helix,03065424-n,13876561-n,False,-1,False,False,False,0.0002,0.0
combination lock,combination lock,03075370-n,03075370-n,True,1,True,True,True,0.0001,0.0
computer keyboard,computer keyboard,03085013-n,03085013-n,True,1,True,True,True,0.0001,0.0
keypad,computer keyboard,03085013-n,03085013-n,True,1,True,True,True,0.0001,0.0
confectionery,confectionery,03089624-n,03089624-n,True,1,True,True,True,0.0002,0.0
confectionary,confectionery,03089624-n,03089624-n,True,1,True,True,True,0.0001,0.0
candy store,confectionery,03089624-n,03089624-n,True,1,True,True,True,0.0001,0.0
container ship,container ship,03095699-n,03095699-n,True,1,True,True,True,0.0001,0.0
containership,container ship,03095699-n,03095699-n,True,1,True,True,True,0.0001,0.0
container vessel,container ship,03095699-n,03095699-n,True,1,True,True,True,0.0001,0.0
convertible,convertible,03100240-n,13419325-n,False,-1,False,False,False,0.0004,0.0001
corkscrew,corkscrew,03109150-n,02049561-v,False,-1,False,False,False,0.0001,0.0
bottle screw,corkscrew,03109150-n,02049561-v,False,-1,False,False,False,0.0001,0.0
cornet,cornet,03110669-n,03110669-n,True,1,True,True,True,0.0002,0.0001
horn,horn,03110669-n,03536931-n,False,-1,False,False,False,0.0004,0.0
trumpet,trumpet,03110669-n,00977871-v,False,-1,False,False,False,0.0002,0.0
trump,trump,03110669-n,00975202-v,False,-1,False,False,False,0.0004,0.0
cowboy boot,cowboy boot,03124043-n,03124043-n,True,1,True,True,True,0.0001,0.0
cowboy hat,cowboy hat,03124170-n,03124170-n,True,1,True,True,True,0.0001,0.0
ten-gallon hat,cowboy hat,03124170-n,03124170-n,True,1,True,True,True,0.0001,0.0
cradle,cradle,03125729-n,03125729-n,True,1,True,True,True,0.0004,0.0001
crane,crane,03126707-n,10914331-n,False,-1,False,False,False,0.0002,0.0
crash helmet,crash helmet,03127747-n,03127747-n,True,1,True,True,True,0.0001,0.0
crate,crate,03127925-n,03127925-n,True,1,True,True,True,0.0002,0.0
crib,crib,03131574-n,02278470-v,False,-1,False,False,False,0.0003,0.0001
cot,cot,03131574-n,03114504-n,False,-1,False,False,False,0.0002,0.0001
Crock Pot,crock pot,03133878-n,03133878-n,True,1,True,True,True,0.0001,0.0
croquet ball,croquet ball,03134739-n,03134739-n,True,1,True,True,True,0.0001,0.0
crutch,crutch,03141823-n,03141823-n,True,1,True,True,True,0.0001,0.0
cuirass,cuirass,03146219-n,03146219-n,True,1,True,True,True,0.0001,0.0
dam,dam,03160309-n,01477224-v,False,-1,False,False,False,0.0003,0.0001
dike,dike,03160309-n,01587818-v,False,-1,False,False,False,0.0002,0.0
dyke,dike,03160309-n,01587818-v,False,-1,False,False,False,0.0001,0.0
desk,desk,03179701-n,03179701-n,True,1,True,True,True,0.0001,0.0
desktop computer,desktop computer,03180011-n,03180011-n,True,1,True,True,True,0.0001,0.0
dial telephone,dial telephone,03187595-n,03187595-n,True,1,True,True,True,0.0001,0.0001
dial phone,dial telephone,03187595-n,03187595-n,True,1,True,True,True,0.0001,0.0
diaper,diaper,03188531-n,03188531-n,True,1,True,True,True,0.0002,0.0001
nappy,napkin,03188531-n,03807537-n,False,3,False,True,True,0.0002,0.0
napkin,napkin,03188531-n,03807537-n,False,-1,False,False,False,0.0002,0.0
digital clock,digital clock,03196217-n,03196217-n,True,1,True,True,True,0.0001,0.0
digital watch,digital watch,03197337-n,03197337-n,True,1,True,True,True,0.0001,0.0001
dining table,dining table,03201208-n,03201208-n,True,1,True,True,True,0.0002,0.0001
board,board,03201208-n,01176897-v,False,-1,False,False,False,0.0006,0.0
dishrag,dishrag,03207743-n,03207743-n,True,1,True,True,True,0.0001,0.0
dishcloth,dishrag,03207743-n,03207743-n,True,1,True,True,True,0.0001,0.0
dishwasher,dishwasher,03207941-n,10017190-n,False,-1,False,False,False,0.0002,0.0
dish washer,dishwasher,03207941-n,10017190-n,False,-1,False,False,False,0.0001,0.0
dishwashing machine,dishwasher,03207941-n,10017190-n,False,-1,False,False,False,0.0001,0.0
disk brake,disk brake,03208938-n,03208938-n,True,1,True,True,True,0.0002,0.0001
disc brake,disk brake,03208938-n,03208938-n,True,1,True,True,True,0.0001,0.0
dock,dock,03216828-n,03217191-n,False,-1,False,False,False,0.0006,0.0001
dockage,dockage,03216828-n,13321230-n,False,-1,False,False,False,0.0002,0.0001
docking facility,dockage,03216828-n,13321230-n,False,-1,False,False,False,0.0001,0.0
dogsled,dogsled,03218198-n,01939406-v,False,-1,False,False,False,0.0002,0.0001
dog sled,dogsled,03218198-n,01939406-v,False,-1,False,False,False,0.0001,0.0
dog sleigh,dogsled,03218198-n,01939406-v,False,-1,False,False,False,0.0001,0.0
dome,dome,03220513-n,03220692-n,False,-1,False,False,False,0.0003,0.0001
doormat,doormat,03223299-n,03223299-n,True,1,True,True,True,0.0002,0.0001
welcome mat,doormat,03223299-n,03223299-n,True,1,True,True,True,0.0001,0.0
drilling platform,drilling platform,03240683-n,03240683-n,True,1,True,True,True,0.0001,0.0
offshore rig,drilling platform,03240683-n,03240683-n,True,1,True,True,True,0.0001,0.0
drum,drum,03249569-n,02594552-n,False,-1,False,False,False,0.0005,0.0001
membranophone,drum,03249569-n,02594552-n,False,-1,False,False,False,0.0001,0.0
tympan,drum,03249569-n,02594552-n,False,-1,False,False,False,0.0001,0.0
drumstick,drumstick,03250847-n,03250847-n,True,1,True,True,True,0.0001,0.0
dumbbell,dumbbell,03255030-n,03255030-n,True,1,True,True,True,0.0002,0.0001
Dutch oven,dutch oven,03259280-n,03259280-n,True,1,True,True,True,0.0001,0.0001
electric fan,electric fan,03271574-n,03271574-n,True,1,True,True,True,0.0002,0.0001
blower,blower,03271574-n,02855089-n,False,4,False,False,True,0.0002,0.0
electric guitar,electric guitar,03272010-n,03272010-n,True,1,True,True,True,0.0001,0.0
electric locomotive,electric locomotive,03272562-n,03272562-n,True,1,True,True,True,0.0001,0.0001
entertainment center,entertainment center,03290653-n,03290653-n,True,1,True,True,True,0.0001,0.0
envelope,envelope,03291819-n,09273776-n,False,-1,False,False,False,0.0002,0.0001
espresso maker,espresso maker,03297495-n,03297495-n,True,1,True,True,True,0.0001,0.0
face powder,face powder,03314780-n,03314780-n,True,1,True,True,True,0.0001,0.0001
feather boa,feather boa,03325584-n,03325584-n,True,1,True,True,True,0.0001,0.0001
boa,boa,03325584-n,01741943-n,False,3,False,True,True,0.0001,0.0
file,file,03337140-n,03337140-n,True,1,True,True,True,0.0005,0.0001
file cabinet,file,03337140-n,03337140-n,True,1,True,True,True,0.0001,0.0
filing cabinet,file,03337140-n,03337140-n,True,1,True,True,True,0.0001,0.0
fireboat,fireboat,03344393-n,03344393-n,True,1,True,True,True,0.0001,0.0
fire engine,fire engine,03345487-n,03345487-n,True,1,True,True,True,0.0001,0.0
fire truck,fire engine,03345487-n,03345487-n,True,1,True,True,True,0.0001,0.0
fire screen,fire screen,03347037-n,03347037-n,True,1,True,True,True,0.0001,0.0
fireguard,firebreak,03347037-n,08571642-n,False,2,False,True,True,0.0007,0.0
flagpole,flagpole,03355925-n,03355925-n,True,1,True,True,True,0.0002,0.0001
flagstaff,flagstaff,03355925-n,09057930-n,False,4,False,False,True,0.0001,0.0
flute,flute,03372029-n,01457376-v,False,-1,False,False,False,0.0002,0.0
transverse flute,flute,03372029-n,01457376-v,False,-1,False,False,False,0.0001,0.0
folding chair,folding chair,03376595-n,03376595-n,True,1,True,True,True,0.0001,0.0001
football helmet,football helmet,03379051-n,03379051-n,True,1,True,True,True,0.0001,0.0001
forklift,forklift,03384352-n,03384352-n,True,1,True,True,True,0.0001,0.0
fountain,fountain,03388043-n,03388043-n,True,1,True,True,True,0.0002,0.0001
fountain pen,fountain pen,03388183-n,03388183-n,True,1,True,True,True,0.0001,0.0001
four-poster,four-poster,03388549-n,03388549-n,True,1,True,True,True,0.0001,0.0
freight car,freight car,03393912-n,03393912-n,True,1,True,True,True,0.0001,0.0001
French horn,french horn,03394916-n,03394916-n,True,1,True,True,True,0.0001,0.0
horn,horn,03394916-n,03536931-n,False,-1,False,False,False,0.0002,0.0
frying pan,frying pan,03400231-n,03400231-n,True,1,True,True,True,0.0002,0.0001
frypan,frying pan,03400231-n,03400231-n,True,1,True,True,True,0.0001,0.0
skillet,frying pan,03400231-n,03400231-n,True,1,True,True,True,0.0001,0.0
fur coat,fur coat,03404251-n,03404251-n,True,1,True,True,True,0.0001,0.0
garbage truck,garbage truck,03417042-n,03417042-n,True,1,True,True,True,0.0001,0.0
dustcart,garbage truck,03417042-n,03417042-n,True,1,True,True,True,0.0001,0.0
gasmask,gasmask,03424325-n,03424325-n,True,1,True,True,True,0.0001,0.0001
respirator,respirator,03424325-n,04080833-n,False,3,False,True,True,0.0001,0.0
gas helmet,gasmask,03424325-n,03424325-n,True,1,True,True,True,0.0001,0.0
gas pump,gas pump,03425413-n,03425413-n,True,1,True,True,True,0.0002,0.0
gasoline pump,gas pump,03425413-n,03425413-n,True,1,True,True,True,0.0001,0.0
petrol pump,gas pump,03425413-n,03425413-n,True,1,True,True,True,0.0001,0.0
island dispenser,gas pump,03425413-n,03425413-n,True,1,True,True,True,0.0001,0.0
goblet,goblet,03443371-n,03443371-n,True,1,True,True,True,0.0002,0.0
go-kart,go-kart,03444034-n,03444034-n,True,1,True,True,True,0.0001,0.0
golf ball,golf ball,03445777-n,03445777-n,True,1,True,True,True,0.0001,0.0
golfcart,golfcart,03445924-n,03445924-n,True,1,True,True,True,0.0001,0.0
golf cart,golfcart,03445924-n,03445924-n,True,1,True,True,True,0.0001,0.0
gondola,gondola,03447447-n,03447447-n,True,1,True,True,True,0.0003,0.0001
gong,gong,03447721-n,02180152-v,False,-1,False,False,False,0.0001,0.0
tam-tam,gong,03447721-n,02180152-v,False,-1,False,False,False,0.0001,0.0
gown,gown,03450230-n,03450734-n,False,-1,False,False,False,0.0004,0.0
grand piano,grand piano,03452741-n,03452741-n,True,1,True,True,True,0.0001,0.0001
grand,grand,03452741-n,01387149-s,False,-1,False,False,False,0.0012,0.0001
greenhouse,greenhouse,03457902-n,03070101-a,False,-1,False,False,False,0.0002,0.0001
nursery,nursery,03457902-n,03836062-n,False,-1,False,False,False,0.0001,0.0
glasshouse,greenhouse,03457902-n,03070101-a,False,-1,False,False,False,0.0001,0.0
grille,grille,03459775-n,03459775-n,True,1,True,True,True,0.0002,0.0001
radiator grille,grille,03459775-n,03459775-n,True,1,True,True,True,0.0001,0.0
grocery store,grocery store,03461385-n,03461385-n,True,1,True,True,True,0.0002,0.0001
grocery,grocery,03461385-n,03461119-n,False,3,False,True,True,0.0001,0.0001
food market,market,03461385-n,02298471-v,False,2,False,True,True,0.0001,0.0
market,market,03461385-n,02298471-v,False,-1,False,False,False,0.0005,0.0
guillotine,guillotine,03467068-n,01571538-v,False,-1,False,False,False,0.0002,0.0001
hair slide,hair slide,03476684-n,03476684-n,True,1,True,True,True,0.0001,0.0
hair spray,hair spray,03476991-n,03476991-n,True,1,True,True,True,0.0001,0.0
half track,half track,03478589-n,03478491-n,False,-1,False,False,False,0.0001,0.0001
hammer,hammer,03481172-n,03481521-n,False,-1,False,False,False,0.0004,0.0
hamper,hamper,03482405-n,03482405-n,True,1,True,True,True,0.0003,0.0001
hand blower,hand blower,03483316-n,03483316-n,True,1,True,True,True,0.0001,0.0
blow dryer,hand blower,03483316-n,03483316-n,True,1,True,True,True,0.0001,0.0
blow drier,hand blower,03483316-n,03483316-n,True,1,True,True,True,0.0001,0.0
hair dryer,N/A,03483316-n,N/A,False,-1,False,False,False,0.0001,0.0
hair drier,N/A,03483316-n,N/A,False,-1,False,False,False,0.0001,0.0
hand-held computer,hand-held computer,03485407-n,03485407-n,True,1,True,True,True,0.0001,0.0
hand-held microcomputer,hand-held computer,03485407-n,03485407-n,True,1,True,True,True,0.0001,0.0
handkerchief,handkerchief,03485794-n,03485794-n,True,1,True,True,True,0.0001,0.0
hankie,handkerchief,03485794-n,03485794-n,True,1,True,True,True,0.0001,0.0
hanky,handkerchief,03485794-n,03485794-n,True,1,True,True,True,0.0001,0.0
hankey,handkerchief,03485794-n,03485794-n,True,1,True,True,True,0.0001,0.0
hard disc,hard disc,03492542-n,03492542-n,True,1,True,True,True,0.0001,0.0001
hard disk,hard disc,03492542-n,03492542-n,True,1,True,True,True,0.0001,0.0
fixed disk,hard disc,03492542-n,03492542-n,True,1,True,True,True,0.0001,0.0
harmonica,harmonica,03494278-n,03494278-n,True,1,True,True,True,0.0001,0.0
mouth organ,harmonica,03494278-n,03494278-n,True,1,True,True,True,0.0001,0.0
harp,harp,03494278-n,01732713-v,False,-1,False,False,False,0.0003,0.0
mouth harp,harp,03494278-n,01732713-v,False,2,False,True,True,0.0001,0.0
harp,harp,03495258-n,01732713-v,False,-1,False,False,False,0.0001,0.0
harvester,harvester,03496892-n,10161363-n,False,-1,False,False,False,0.0002,0.0001
reaper,grim reaper,03496892-n,09488584-n,False,-1,False,False,False,0.0002,0.0
hatchet,hatchet,03498962-n,03498962-n,True,1,True,True,True,0.0003,0.0001
holster,holster,03527444-n,03527444-n,True,1,True,True,True,0.0002,0.0
home theater,home theater,03529860-n,03529860-n,True,1,True,True,True,0.0002,0.0
home theatre,home theater,03529860-n,03529860-n,True,1,True,True,True,0.0001,0.0
honeycomb,honeycomb,03530642-n,00533773-v,False,-1,False,False,False,0.0003,0.0001
hook,hook,03532672-n,01080883-v,False,-1,False,False,False,0.0011,0.0001
claw,claw,03532672-n,02156140-n,False,-1,False,False,False,0.0004,0.0001
hoopskirt,hoopskirt,03534580-n,03534580-n,True,1,True,True,True,0.0001,0.0001
crinoline,crinoline,03534580-n,03132666-n,False,4,False,False,True,0.0002,0.0
horizontal bar,horizontal bar,03535780-n,03535780-n,True,1,True,True,True,0.0001,0.0001
high bar,horizontal bar,03535780-n,03535780-n,True,1,True,True,True,0.0001,0.0
horse cart,horse cart,03538406-n,03538406-n,True,1,True,True,True,0.0001,0.0
horse-cart,horse cart,03538406-n,03538406-n,True,1,True,True,True,0.0001,0.0
hourglass,hourglass,03544143-n,03544143-n,True,1,True,True,True,0.0001,0.0
iPod,ipod,03584254-n,03584254-n,True,1,True,True,True,0.0001,0.0
iron,iron,03584829-n,01390833-v,False,-1,False,False,False,0.0004,0.0001
smoothing iron,iron,03584829-n,01390833-v,False,-1,False,False,False,0.0001,0.0
jack-o'-lantern,jack-o'-lantern,03590841-n,03590841-n,True,1,True,True,True,0.0002,0.0001
jean,jean,03594734-n,03594734-n,True,1,True,True,True,0.0002,0.0001
blue jean,jean,03594734-n,03594734-n,True,1,True,True,True,0.0001,0.0
denim,denim,03594734-n,03175189-n,False,3,False,True,True,0.0001,0.0
jeep,jeep,03594945-n,03594945-n,True,1,True,True,True,0.0001,0.0
landrover,jeep,03594945-n,03594945-n,True,1,True,True,True,0.0001,0.0
jersey,jersey,03595614-n,02406749-n,False,-1,False,False,False,0.0003,0.0001
T-shirt,jersey,03595614-n,02406749-n,False,-1,False,False,False,0.0001,0.0
tee shirt,jersey,03595614-n,02406749-n,False,-1,False,False,False,0.0001,0.0
jigsaw puzzle,jigsaw puzzle,03598930-n,03598930-n,True,1,True,True,True,0.0001,0.0
jinrikisha,jinrikisha,03599486-n,03599486-n,True,1,True,True,True,0.0001,0.0
ricksha,jinrikisha,03599486-n,03599486-n,True,1,True,True,True,0.0001,0.0
rickshaw,jinrikisha,03599486-n,03599486-n,True,1,True,True,True,0.0001,0.0
joystick,joystick,03602883-n,03602883-n,True,1,True,True,True,0.0002,0.0001
kimono,kimono,03617480-n,03617480-n,True,1,True,True,True,0.0001,0.0
knee pad,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0001,0.0
knot,knot,03627232-n,03627232-n,True,1,True,True,True,0.0006,0.0001
lab coat,lab coat,03630383-n,03630383-n,True,1,True,True,True,0.0002,0.0
laboratory coat,lab coat,03630383-n,03630383-n,True,1,True,True,True,0.0001,0.0
ladle,ladle,03633091-n,01578993-v,False,-1,False,False,False,0.0002,0.0
lampshade,lampshade,03637318-n,03637318-n,True,1,True,True,True,0.0001,0.0
lamp shade,lampshade,03637318-n,03637318-n,True,1,True,True,True,0.0001,0.0
laptop,laptop,03642806-n,03642806-n,True,1,True,True,True,0.0001,0.0
laptop computer,laptop,03642806-n,03642806-n,True,1,True,True,True,0.0001,0.0
lawn mower,lawn mower,03649909-n,03649909-n,True,1,True,True,True,0.0001,0.0001
mower,lawn mower,03649909-n,03649909-n,True,1,True,True,True,0.0001,0.0
lens cap,lens cap,03657121-n,03657121-n,True,1,True,True,True,0.0001,0.0
lens cover,lens cap,03657121-n,03657121-n,True,1,True,True,True,0.0001,0.0
letter opener,letter opener,03658185-n,03658185-n,True,1,True,True,True,0.0001,0.0
paper knife,letter opener,03658185-n,03658185-n,True,1,True,True,True,0.0001,0.0
paperknife,letter opener,03658185-n,03658185-n,True,1,True,True,True,0.0001,0.0
library,library,03661043-n,03660664-n,False,-1,False,False,False,0.0003,0.0001
lifeboat,lifeboat,03662601-n,03662601-n,True,1,True,True,True,0.0001,0.0
lighter,lighter,03666591-n,01954852-v,False,-1,False,False,False,0.0016,0.0
light,light,03666591-n,00712186-s,False,-1,False,False,False,0.0011,0.0
igniter,igniter,03666591-n,15101361-n,False,-1,False,False,False,0.0001,0.0
ignitor,igniter,03666591-n,15101361-n,False,-1,False,False,False,0.0001,0.0
limousine,limousine,03670208-n,03670208-n,True,1,True,True,True,0.0001,0.0
limo,limousine,03670208-n,03670208-n,True,1,True,True,True,0.0001,0.0
liner,liner,03673027-n,03673270-n,False,-1,False,False,False,0.0003,0.0001
ocean liner,liner,03673027-n,03673270-n,False,-1,False,False,False,0.0001,0.0
lipstick,lipstick,03676483-n,03676483-n,True,1,True,True,True,0.0002,0.0
lip rouge,lipstick,03676483-n,03676483-n,True,1,True,True,True,0.0001,0.0
Loafer,loafer,03680355-n,03680355-n,True,1,True,True,True,0.0002,0.0001
lotion,lotion,03690938-n,03691128-n,False,-1,False,False,False,0.0002,0.0001
loudspeaker,loudspeaker,03691459-n,03691459-n,True,1,True,True,True,0.0002,0.0001
speaker,speaker,03691459-n,10630188-n,False,5,False,False,True,0.0003,0.0001
speaker unit,speaker,03691459-n,10630188-n,False,2,False,True,True,0.0001,0.0
loudspeaker system,loudspeaker,03691459-n,03691459-n,True,1,True,True,True,0.0001,0.0
speaker system,speaker,03691459-n,10630188-n,False,-1,False,False,False,0.0001,0.0
loupe,loupe,03692522-n,03692522-n,True,1,True,True,True,0.0001,0.0
jeweler's loupe,loupe,03692522-n,03692522-n,True,1,True,True,True,0.0001,0.0
lumbermill,lumbermill,03697007-n,03697007-n,True,1,True,True,True,0.0002,0.0001
sawmill,sawmill,03697007-n,04140777-n,False,3,False,True,True,0.0002,0.0001
magnetic compass,magnetic compass,03706229-n,03706229-n,True,1,True,True,True,0.0002,0.0001
mailbag,mailbag,03709823-n,03709823-n,True,1,True,True,True,0.0002,0.0
postbag,mailbag,03709823-n,03709823-n,True,1,True,True,True,0.0001,0.0
mailbox,mailbox,03710193-n,03710193-n,True,1,True,True,True,0.0002,0.0
letter box,N/A,03710193-n,N/A,False,-1,False,False,False,0.0002,0.0
maillot,maillot,03710637-n,03710637-n,True,1,True,True,True,0.0002,0.0
maillot,maillot,03710721-n,03710637-n,False,-1,False,False,False,0.0001,0.0
tank suit,maillot,03710721-n,03710637-n,False,-1,False,False,False,0.0001,0.0
manhole cover,manhole cover,03717622-n,03717622-n,True,1,True,True,True,0.0001,0.0001
maraca,maraca,03720891-n,03720891-n,True,1,True,True,True,0.0001,0.0
marimba,marimba,03721384-n,03721384-n,True,1,True,True,True,0.0001,0.0
xylophone,marimba,03721384-n,03721384-n,True,1,True,True,True,0.0001,0.0
mask,mask,03724870-n,01358855-v,False,-1,False,False,False,0.0005,0.0001
matchstick,matchstick,03729826-n,03729826-n,True,1,True,True,True,0.0001,0.0001
maypole,maypole,03733131-n,03733131-n,True,1,True,True,True,0.0001,0.0
maze,maze,03733281-n,03733281-n,True,1,True,True,True,0.0003,0.0001
labyrinth,inner ear,03733281-n,05321307-n,False,2,False,True,True,0.0002,0.0002
measuring cup,measuring cup,03733805-n,03733805-n,True,1,True,True,True,0.0001,0.0001
medicine chest,medicine chest,03742115-n,03742115-n,True,1,True,True,True,0.0001,0.0
medicine cabinet,medicine chest,03742115-n,03742115-n,True,1,True,True,True,0.0001,0.0
megalith,megalith,03743016-n,03743016-n,True,1,True,True,True,0.0001,0.0
megalithic structure,megalith,03743016-n,03743016-n,True,1,True,True,True,0.0001,0.0
microphone,microphone,03759954-n,03759954-n,True,1,True,True,True,0.0001,0.0
mike,microphone,03759954-n,03759954-n,True,1,True,True,True,0.0001,0.0
microwave,microwave,03761084-n,03761084-n,True,1,True,True,True,0.0002,0.0
microwave oven,microwave,03761084-n,03761084-n,True,1,True,True,True,0.0001,0.0
military uniform,military uniform,03763968-n,03763968-n,True,1,True,True,True,0.0001,0.0001
milk can,milk can,03764736-n,03764736-n,True,1,True,True,True,0.0001,0.0
minibus,minibus,03769881-n,03769881-n,True,1,True,True,True,0.0001,0.0
miniskirt,miniskirt,03770439-n,03770439-n,True,1,True,True,True,0.0001,0.0
mini,mini,03770439-n,01432712-a,False,3,False,True,True,0.0001,0.0
minivan,minivan,03770679-n,03770679-n,True,1,True,True,True,0.0001,0.0
missile,missile,03773504-n,03773504-n,True,1,True,True,True,0.0002,0.0001
mitten,mitten,03775071-n,03775071-n,True,1,True,True,True,0.0001,0.0
mixing bowl,mixing bowl,03775546-n,03775546-n,True,1,True,True,True,0.0001,0.0
mobile home,mobile home,03776460-n,03776460-n,True,1,True,True,True,0.0001,0.0
manufactured home,mobile home,03776460-n,03776460-n,True,1,True,True,True,0.0001,0.0
Model T,model t,03777568-n,03777568-n,True,1,True,True,True,0.0001,0.0
modem,modem,03777754-n,03777754-n,True,1,True,True,True,0.0001,0.0
monastery,monastery,03781244-n,03781244-n,True,1,True,True,True,0.0001,0.0001
monitor,monitor,03782006-n,03782006-n,True,1,True,True,True,0.0011,0.0001
moped,moped,03785016-n,03785016-n,True,1,True,True,True,0.0003,0.0001
mortar,mortar,03786901-n,14955889-n,False,-1,False,False,False,0.0002,0.0001
mortarboard,mortarboard,03787032-n,03787164-n,False,-1,False,False,False,0.0001,0.0001
mosque,mosque,03788195-n,03788195-n,True,1,True,True,True,0.0001,0.0001
mosquito net,mosquito net,03788365-n,03788365-n,True,1,True,True,True,0.0001,0.0
motor scooter,motor scooter,03791053-n,03791053-n,True,1,True,True,True,0.0002,0.0
