query,closest_label,target_id,result_id,correct,rank,hit@1,hit@3,hit@5,time_sec_candidate_selection,time_sec_disambiguation
black cabinet,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.02,0.0136
wooden cabinet,cabinet wood,02933112-n,14787816-n,False,3,False,True,True,0.0196,0.0114
cabinets are above,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0199,0.0005
counter cabinets,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0196,0.0006
he white cabinet,white book,02933112-n,07219530-n,False,-1,False,False,False,0.0208,0.0171
small cabinets,cupboard,02933112-n,03148324-n,False,2,False,True,True,0.0206,0.0006
knob on cabinet,knob,02933112-n,03626272-n,False,-1,False,False,False,0.0206,0.0005
cabinet hung,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0199,0.0006
doors of cabinet,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0208,0.0005
lower cabinet,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0193,0.0005
open cabinet,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0202,0.0005
cabinet has bowls,bowl,02933112-n,02881193-n,False,-1,False,False,False,0.0207,0.0004
cabinet is white,white goods,02933112-n,04580493-n,False,-1,False,False,False,0.0213,0.0005
outlet under cabinet,cabinet,02933112-n,02933340-n,False,-1,False,False,False,0.0204,0.0006
wooden cabinets,cabinet wood,02933112-n,14787816-n,False,3,False,True,True,0.0203,0.0005
filing cabinet,file folder,02933112-n,03337383-n,False,-1,False,False,False,0.0194,0.0136
brown cabinets,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0196,0.0005
stand and cabinet,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0198,0.0007
tall cabinets,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0202,0.0007
top cabinets,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0201,0.0006
cabinets are,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0191,0.0005
right cabinet,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0193,0.0005
two cabinets,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0201,0.0008
white cabinets,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0199,0.0006
cabinet is orange,orange,02933112-n,12708293-n,False,-1,False,False,False,0.0204,0.0005
cabinet on top,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0195,0.0005
all cabinets,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0214,0.0006
blue cabinets.,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0201,0.0006
medical cabinet,medicine chest,02933112-n,03742115-n,False,-1,False,False,False,0.0195,0.0118
cabinets in a kitche,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0203,0.0005
cabinet handle,cabinetwork,02933112-n,02933649-n,False,-1,False,False,False,0.0194,0.0005
filing cabinets,cabinetwork,02933112-n,02933649-n,False,-1,False,False,False,0.0205,0.0008
three cabinets,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0193,0.0007
low left cabinet,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0198,0.0007
set of cabinet,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0195,0.0006
drawers and cabinet,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0189,0.0005
cabinets.,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0182,0.0006
blue cabinets,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0189,0.0006
cabinet has handle,handle,02933112-n,03485997-n,False,-1,False,False,False,0.0203,0.0006
cabinet handles,cabinetwork,02933112-n,02933649-n,False,-1,False,False,False,0.0199,0.0005
small cabinet,cupboard,02933112-n,03148324-n,False,2,False,True,True,0.0192,0.0005
large wooden cabinet,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0177,0.0004
cabinets are white,white goods,02933112-n,04580493-n,False,3,False,True,True,0.0183,0.0005
cabinet,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0194,0.0005
white cabinet,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0197,0.0006
electrical cabinets,cabinet,02933112-n,02933340-n,False,2,False,True,True,0.0202,0.0006
cabinet open,open,02933112-n,02744651-v,False,-1,False,False,False,0.0196,0.0007
cabinet is open,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0198,0.0007
lane,lane,03640589-n,03640660-n,False,2,False,True,True,0.0201,0.0243
right-hand lane,right,03640589-n,05565337-n,False,2,False,True,True,0.023,0.0006
two lanes,traffic lane,03640589-n,04466386-n,False,2,False,True,True,0.0222,0.0007
several lanes,lane,03640589-n,03640660-n,False,2,False,True,True,0.0225,0.0136
pedestrian lane,pedestrian crossing,03640589-n,03904183-n,False,4,False,False,True,0.0208,0.0006
passing lane,lane,03640589-n,03640660-n,False,2,False,True,True,0.0201,0.0118
stop lane,lane,03640589-n,03640589-n,True,1,True,True,True,0.0207,0.0006
fast lane,fast lane,03640589-n,03324502-n,False,4,False,False,True,0.0213,0.0146
"""x"" lane",lane,03640589-n,03640660-n,False,2,False,True,True,0.021,0.0005
restricted lane,lane,03640589-n,03640589-n,True,1,True,True,True,0.0199,0.0168
upper lane,lane,03640589-n,03640660-n,False,3,False,True,True,0.0239,0.0127
right lane,lane,03640589-n,03640660-n,False,2,False,True,True,0.0225,0.0007
left lane,left,03640589-n,08625462-n,False,2,False,True,True,0.0191,0.0005
lanes,lane,03640589-n,03640660-n,False,3,False,True,True,0.0203,0.0009
turn lane,lane,03640589-n,03640589-n,True,1,True,True,True,0.0214,0.0008
different lanes,traffic lane,03640589-n,04466386-n,False,2,False,True,True,0.0212,0.0007
land,land,13250048-n,01981036-v,False,5,False,False,True,0.0208,0.0128
five cows on land,cow town,13250048-n,08671382-n,False,-1,False,False,False,0.0225,0.0008
dry land,badlands,13250048-n,09212572-n,False,-1,False,False,False,0.0225,0.0256
middle of open land,open,13250048-n,08632423-n,False,-1,False,False,False,0.0238,0.0116
boat near land,boat,13250048-n,02858304-n,False,-1,False,False,False,0.0227,0.0007
boats on land,surfboat,13250048-n,04363671-n,False,-1,False,False,False,0.0282,0.0137
lands,land,13250048-n,09334396-n,False,-1,False,False,False,0.0222,0.0007
land.,land,13250048-n,02087156-v,False,3,False,True,True,0.0192,0.0008
green land,Green,13250048-n,10060904-n,False,-1,False,False,False,0.0205,0.0005
logs on the land,saw log,13250048-n,15020203-n,False,-1,False,False,False,0.0204,0.0005
no land visible,land,13250048-n,09334396-n,False,-1,False,False,False,0.0196,0.0282
building on land,land development,13250048-n,00948640-n,False,-1,False,False,False,0.0188,0.012
strip of land,land,13250048-n,01979901-v,False,-1,False,False,False,0.0204,0.0006
flat land,flat,13250048-n,09281411-n,False,-1,False,False,False,0.0187,0.0006
water near land,mid-water,13250048-n,09354608-n,False,-1,False,False,False,0.0203,0.0006
land is covered,land,13250048-n,09334396-n,False,-1,False,False,False,0.02,0.0144
land is hilly,hill,13250048-n,09303008-n,False,-1,False,False,False,0.0212,0.0093
land that is green,land,13250048-n,09335240-n,False,-1,False,False,False,0.0198,0.0006
grass on dry land,beach grass,13250048-n,12103349-n,False,-1,False,False,False,0.0192,0.0006
crease,creaseless,13907415-n,02237303-s,False,-1,False,False,False,0.0198,0.0223
fold,fold,13907415-n,05492259-n,False,5,False,False,True,0.0199,0.0005
creases,creaseless,13907415-n,02237303-s,False,-1,False,False,False,0.0199,0.0005
beverage,beverage,07881800-n,07881800-n,True,1,True,True,True,0.0201,0.0005
yellow beverage,beverage,07881800-n,07881800-n,True,1,True,True,True,0.0205,0.0006
and beverage,beverage,07881800-n,07881800-n,True,1,True,True,True,0.02,0.0005
hot beverages,beverage,07881800-n,07881800-n,True,1,True,True,True,0.0205,0.0246
can of beverage,soda can,07881800-n,04255586-n,False,2,False,True,True,0.0212,0.01
alcoholic beverage,beverage,07881800-n,07881800-n,True,1,True,True,True,0.0216,0.012
orange beverage,orange soda,07881800-n,07928488-n,False,-1,False,False,False,0.021,0.0007
beverages,beverage,07881800-n,07881800-n,True,1,True,True,True,0.0232,0.0006
offspring,offspring,10373998-n,07295047-n,False,2,False,True,True,0.0217,0.0368
prizes,prize winner,13268146-n,09627807-n,False,2,False,True,True,0.0222,0.0672
prize,prize winner,13268146-n,09627807-n,False,4,False,False,True,0.0445,0.0148
black capri,blackcap,08805953-n,01564773-n,False,-1,False,False,False,0.0373,0.0226
capri,capo,08805953-n,09892410-n,False,2,False,True,True,0.0198,0.0508
capris,cap,08805953-n,11532351-n,False,-1,False,False,False,0.024,0.0116
saftey poster,Snellen chart,06793426-n,04249705-n,False,3,False,True,True,0.0317,0.068
placard,placard,06793426-n,00991900-v,False,-1,False,False,False,0.0398,0.0624
poster is up,poster boy,06793426-n,10456874-n,False,3,False,True,True,0.0371,0.0009
four posters,four-poster,06793426-n,03388549-n,False,3,False,True,True,0.0337,0.0006
framed poster,frame,06793426-n,03390983-n,False,5,False,False,True,0.022,0.0007
poster is pink.,poster,06793426-n,06793426-n,True,1,True,True,True,0.021,0.0006
four poster wooden,four-poster,06793426-n,03388549-n,False,5,False,False,True,0.0205,0.0125
building placard,placard,06793426-n,00991900-v,False,-1,False,False,False,0.0208,0.0006
posters,poster child,06793426-n,10456950-n,False,3,False,True,True,0.0219,0.0006
white poster,poster girl,06793426-n,10457214-n,False,3,False,True,True,0.0337,0.0006
two posters,poster child,06793426-n,10456950-n,False,4,False,False,True,0.0331,0.0009
three posters,four-poster,06793426-n,03388549-n,False,3,False,True,True,0.0334,0.0011
four poster,four-poster,06793426-n,03388549-n,False,3,False,True,True,0.0442,0.0006
psychedelic poster,psychedelic,06793426-n,00403819-s,False,5,False,False,True,0.0326,0.0678
old poster,poster child,06793426-n,10456950-n,False,3,False,True,True,0.049,0.0009
poster,poster child,06793426-n,10456950-n,False,3,False,True,True,0.0247,0.0006
postings,posting,06793426-n,06494373-n,False,-1,False,False,False,0.0335,0.0382
black poster,poster child,06793426-n,10456950-n,False,3,False,True,True,0.0358,0.0006
toggle,toggle,06587399-n,04445327-n,False,2,False,True,True,0.03,0.0704
windowsill,windowsill,04590263-n,04590263-n,True,1,True,True,True,0.0201,0.0386
windowsills,windowsill,04590263-n,04590263-n,True,1,True,True,True,0.0201,0.0006
has a pink mane,mane,01899746-n,01899746-n,True,1,True,True,True,0.0197,0.0005
brown mane,brown,01899746-n,00245112-s,False,-1,False,False,False,0.0193,0.0005
zebra's mane,zebra,01899746-n,02391049-n,False,2,False,True,True,0.0202,0.0006
zebra with mane,zebra,01899746-n,02391049-n,False,2,False,True,True,0.02,0.0006
mane on giraffe neck,mane,01899746-n,01899746-n,True,1,True,True,True,0.0202,0.0005
black mane,black,01899746-n,02846141-n,False,3,False,True,True,0.0192,0.0005
long mane,mane,01899746-n,01899746-n,True,1,True,True,True,0.0199,0.0006
nice mane,mane,01899746-n,01899746-n,True,1,True,True,True,0.0199,0.0213
bushy mane,mane,01899746-n,01899746-n,True,1,True,True,True,0.0198,0.0127
mane is black,Black,01899746-n,09636339-n,False,4,False,False,True,0.0196,0.0005
stiff mane,stiff,01899746-n,10656120-n,False,-1,False,False,False,0.0195,0.0377
mane on the hors,mane,01899746-n,05256085-n,False,-1,False,False,False,0.0206,0.037
white mane,White,01899746-n,09638875-n,False,2,False,True,True,0.0197,0.0005
horse has a mane,mane,01899746-n,01899746-n,True,1,True,True,True,0.0209,0.0147
spiky mane,spiv,01899746-n,10637038-n,False,-1,False,False,False,0.021,0.0588
mane,mane,01899746-n,05256085-n,False,2,False,True,True,0.02,0.0208
blonde mane,blond,01899746-n,09860506-n,False,2,False,True,True,0.0185,0.0006
little foal's mane,foal,01899746-n,02376542-n,False,-1,False,False,False,0.0207,0.0114
mane of a young,mane,01899746-n,05256085-n,False,2,False,True,True,0.0224,0.0006
blond mane,blond,01899746-n,09860506-n,False,2,False,True,True,0.0192,0.0004
green mane,green,01899746-n,02545257-s,False,-1,False,False,False,0.018,0.0004
mane.,mane,01899746-n,05256085-n,False,2,False,True,True,0.0193,0.0006
manes,mane,01899746-n,05256085-n,False,2,False,True,True,0.0206,0.0007
mane standing up,mane,01899746-n,05256085-n,False,-1,False,False,False,0.02,0.0006
horse's mane,mane,01899746-n,01899746-n,True,1,True,True,True,0.0198,0.0006
short mane,short,01899746-n,04204619-n,False,2,False,True,True,0.0187,0.0004
small island,island,09316454-n,09316454-n,True,1,True,True,True,0.0197,0.0321
green island,island,09316454-n,03587318-n,False,-1,False,False,False,0.0204,0.0123
island.,island,09316454-n,03587318-n,False,2,False,True,True,0.0183,0.0115
islands,island,09316454-n,03587318-n,False,3,False,True,True,0.0195,0.0128
island,island,09316454-n,03587318-n,False,2,False,True,True,0.0198,0.0008
top of island,top,09316454-n,08663354-n,False,-1,False,False,False,0.0212,0.0008
an island,island,09316454-n,09316454-n,True,1,True,True,True,0.0204,0.011
small islands,island,09316454-n,09316454-n,True,1,True,True,True,0.0198,0.0006
curb for the island,traffic island,09316454-n,04466169-n,False,-1,False,False,False,0.0203,0.0139
kitchen with island,kitchen island,09316454-n,03620600-n,False,-1,False,False,False,0.0191,0.0005
rfs written,radio,15023294-n,04041544-n,False,-1,False,False,False,0.0194,0.0344
red outlet,redden,03748162-n,00289031-v,False,-1,False,False,False,0.0214,0.0005
electrical outlet,outlet box,03748162-n,03860569-n,False,-1,False,False,False,0.0217,0.0139
outlet.,outlet box,03748162-n,03860569-n,False,-1,False,False,False,0.0226,0.0151
outlets,outlet box,03748162-n,03860569-n,False,-1,False,False,False,0.0213,0.0006
electric outlets,outlet box,03748162-n,03860569-n,False,-1,False,False,False,0.0211,0.0007
eletrical outlet,outlet box,03748162-n,03860569-n,False,-1,False,False,False,0.021,0.0289
retail outlets,grocery store,03748162-n,03461385-n,False,-1,False,False,False,0.0242,0.0007
electrical outlets,outlet box,03748162-n,03860569-n,False,-1,False,False,False,0.0211,0.0008
electical outlet,outlet box,03748162-n,03860569-n,False,-1,False,False,False,0.0218,0.0126
white outlet,white goods,03748162-n,04580493-n,False,-1,False,False,False,0.0211,0.0008
outlets and,outlet box,03748162-n,03860569-n,False,-1,False,False,False,0.0215,0.0008
electric outlet,outlet box,03748162-n,03860569-n,False,-1,False,False,False,0.0228,0.0007
plug-in outlet,plug,03748162-n,03968293-n,False,-1,False,False,False,0.0475,0.0006
outlet,outlet box,03748162-n,03860569-n,False,-1,False,False,False,0.0246,0.0008
multiple outlet,outlet box,03748162-n,03860569-n,False,-1,False,False,False,0.0469,0.0006
white outlets,white goods,03748162-n,04580493-n,False,-1,False,False,False,0.037,0.0009
an outlet,outlet box,03748162-n,03860569-n,False,-1,False,False,False,0.0226,0.0006
strip of outlets,strip,03748162-n,04339638-n,False,-1,False,False,False,0.0424,0.0006
chicken coop,chicken coop,03016389-n,03016389-n,True,1,True,True,True,0.0206,0.0618
bowler hat,bowler hat,02881757-n,02881757-n,True,1,True,True,True,0.0198,0.0132
bowler hat on,bowler hat,02881757-n,02881757-n,True,1,True,True,True,0.0201,0.0005
this bird is landing,bird's foot,03638511-n,02154416-n,False,-1,False,False,False,0.0213,0.0006
landing,landing,03638511-n,03638511-n,True,1,True,True,True,0.0278,0.0384
gear for landing,landing gear,03638511-n,03638883-n,False,4,False,False,True,0.0344,0.0265
gear is for landing,landing gear,03638511-n,03638883-n,False,-1,False,False,False,0.0255,0.0011
for landing,landing,03638511-n,03638511-n,True,1,True,True,True,0.0437,0.0135
smoke during landing,smoke,03638511-n,11508092-n,False,-1,False,False,False,0.02,0.0005
plane on landing are,aircraft landing,03638511-n,00305153-n,False,-1,False,False,False,0.0312,0.001
ceiling is white,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0303,0.0005
light on the ceiling,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0339,0.0006
ceiling.,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0318,0.0009
ceilings,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0203,0.0006
ceiling is high,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0198,0.0098
lights on ceiling,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0185,0.0005
string along ceiling,string,02990373-n,04337974-n,False,3,False,True,True,0.022,0.0006
vent is on ceiling,vent,02990373-n,09470550-n,False,-1,False,False,False,0.022,0.0004
ceiling is black,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0221,0.0007
wood on ceiling.,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0225,0.0004
flags below ceiling,flag,02990373-n,01670172-v,False,-1,False,False,False,0.021,0.0006
white ceiling,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.024,0.0005
light in ceiling,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0228,0.0005
angled ceiling,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0211,0.0132
ceiling,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0218,0.0006
see through ceiling,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0222,0.012
banners from ceiling,banner,02990373-n,02788021-n,False,2,False,True,True,0.0229,0.0005
recessed ceiling,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0204,0.0005
tv is on ceiling,television,02990373-n,06277280-n,False,3,False,True,True,0.0229,0.0008
ceiling is white.,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0227,0.0004
stark white ceiling,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0227,0.0107
from the ceiling,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0218,0.0005
has low ceiling,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0224,0.0005
light in ceiling.,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0221,0.0006
ceiling has vent,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0217,0.0005
domed ceiling,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0225,0.0007
walls and ceiling,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0225,0.0005
ceiling is brown.,brown,02990373-n,00372111-s,False,-1,False,False,False,0.0226,0.0006
room has ceiling,room,02990373-n,04105893-n,False,2,False,True,True,0.0242,0.0005
pic has ceiling,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0264,0.0006
tiles on ceiling,tile,02990373-n,15074568-n,False,-1,False,False,False,0.0206,0.0006
dropped ceiling,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0199,0.0005
harbor,harbor,08639058-n,03492250-n,False,-1,False,False,False,0.0196,0.0551
harbour,harbor,08639058-n,03492250-n,False,-1,False,False,False,0.0206,0.0006
blue harbor,harbor,08639058-n,03492250-n,False,-1,False,False,False,0.0199,0.014
seaport is,seaport,08639058-n,08639058-n,True,1,True,True,True,0.0204,0.0514
red snowsuit,snowsuit,04252560-n,04252560-n,True,1,True,True,True,0.0208,0.0006
snowsuits,snowsuit,04252560-n,04252560-n,True,1,True,True,True,0.0211,0.0007
snowsuit.,snowsuit,04252560-n,04252560-n,True,1,True,True,True,0.0213,0.0006
snowsuit,snowsuit,04252560-n,04252560-n,True,1,True,True,True,0.0207,0.0006
wing tips,wing tip,04593524-n,04593376-n,False,2,False,True,True,0.0318,0.0006
wing tip,wing tip,04593524-n,04593376-n,False,2,False,True,True,0.0212,0.0008
glow.,glow,14051056-n,11463544-n,False,-1,False,False,False,0.0216,0.0007
blue glow,glow,14051056-n,11463544-n,False,-1,False,False,False,0.0208,0.0169
white glow,glow,14051056-n,11463544-n,False,-1,False,False,False,0.0428,0.0007
people in the glow,glow,14051056-n,11463544-n,False,-1,False,False,False,0.023,0.0005
glow,glow,14051056-n,11463544-n,False,-1,False,False,False,0.0223,0.0007
snow-covered slope,ski slope,09437454-n,09436444-n,False,4,False,False,True,0.0207,0.0006
steep slope,steep,09437454-n,09445008-n,False,2,False,True,True,0.0208,0.0005
flat areas on slopes,slope,09437454-n,09437454-n,True,1,True,True,True,0.0206,0.0006
skier on snowy slope,ski slope,09437454-n,09436444-n,False,-1,False,False,False,0.0218,0.0007
tree along slope,slope,09437454-n,09437454-n,True,1,True,True,True,0.0218,0.0005
smooth slope,slope,09437454-n,09437454-n,True,1,True,True,True,0.0211,0.0007
slopes,slope,09437454-n,09437454-n,True,1,True,True,True,0.0213,0.0006
slope.,slope,09437454-n,09437454-n,True,1,True,True,True,0.0215,0.0008
to the slope,slope,09437454-n,09437454-n,True,1,True,True,True,0.0217,0.0122
snow covered slope,ski slope,09437454-n,09436444-n,False,4,False,False,True,0.0224,0.0007
along slope,slope,09437454-n,09437454-n,True,1,True,True,True,0.0228,0.0007
snowy slope,ski slope,09437454-n,09436444-n,False,2,False,True,True,0.0211,0.016
top of slope,slope,09437454-n,09437454-n,True,1,True,True,True,0.0447,0.0006
slope is snowy,ski slope,09437454-n,09436444-n,False,3,False,True,True,0.0216,0.0006
snow filled slope,ski slope,09437454-n,09436444-n,False,3,False,True,True,0.0238,0.0006
grassy slope,slope,09437454-n,09437454-n,True,1,True,True,True,0.0533,0.0007
over slope,slope,09437454-n,09437454-n,True,1,True,True,True,0.0223,0.0011
short slope,slope,09437454-n,09437454-n,True,1,True,True,True,0.0597,0.0006
slope,slope,09437454-n,09437454-n,True,1,True,True,True,0.0202,0.0005
snowy slopes,ski slope,09437454-n,09436444-n,False,4,False,False,True,0.0214,0.0005
incline,incline,09437454-n,01772172-v,False,-1,False,False,False,0.0212,0.0589
crook,crook,09977660-n,03134118-n,False,-1,False,False,False,0.0206,0.0395
outlaw,desperado,09977660-n,10008388-n,False,-1,False,False,False,0.0199,0.0611
video,videotape,06277803-n,04534520-n,False,4,False,False,True,0.0204,0.0262
videos,videotape,06277803-n,04534520-n,False,5,False,False,True,0.02,0.0143
dark tights,tights,04434932-n,04434932-n,True,1,True,True,True,0.0208,0.0215
black tights,tights,04434932-n,04434932-n,True,1,True,True,True,0.0199,0.0006
purple tights,tights,04434932-n,04434932-n,True,1,True,True,True,0.0209,0.0006
tights,tights,04434932-n,04434932-n,True,1,True,True,True,0.0207,0.0191
white tights,tights,04434932-n,04434932-n,True,1,True,True,True,0.0197,0.0012
boutonniere,boutonniere,02879422-n,02879422-n,True,1,True,True,True,0.0461,0.0634
sweats,sweat,05405751-n,11446459-n,False,-1,False,False,False,0.0283,0.032
sweat,sweat,05405751-n,11446459-n,False,-1,False,False,False,0.0325,0.0142
black sweat,sweat,05405751-n,11446459-n,False,-1,False,False,False,0.0224,0.0005
perspiration,perspiration,05405751-n,13535261-n,False,2,False,True,True,0.0217,0.053
eyepatch,eyepatch,03309356-n,03309356-n,True,1,True,True,True,0.0234,0.0121
golf course,golf course,03446528-n,03446528-n,True,1,True,True,True,0.0232,0.0654
sewing kit,sewing kit,03619650-n,04179824-n,False,-1,False,False,False,0.0227,0.025
black and white kit,black and white,03619650-n,02846399-n,False,3,False,True,True,0.0232,0.0254
kit,kit,03619650-n,03619650-n,True,1,True,True,True,0.0232,0.0141
red kit,kit,03619650-n,03619650-n,True,1,True,True,True,0.0232,0.0005
drum kit,drum,03619650-n,02594552-n,False,-1,False,False,False,0.0214,0.014
kits,kit,03619650-n,03619650-n,True,1,True,True,True,0.0225,0.0005
colorful kits,kit,03619650-n,01323155-n,False,2,False,True,True,0.0201,0.0117
ibis,wood ibis,02005790-n,02006063-n,False,3,False,True,True,0.0229,0.0722
headline,headliner,06344461-n,10163723-n,False,2,False,True,True,0.0225,0.0688
mussel,mussel,07783550-n,01963571-n,False,2,False,True,True,0.0243,0.0917
mussels,mussel,07783550-n,07783550-n,True,1,True,True,True,0.0195,0.0005
maker,maker,10284064-n,10284064-n,True,1,True,True,True,0.0213,0.0374
maker.,maker,10284064-n,10284064-n,True,1,True,True,True,0.0226,0.0005
yellow maker,yellow,10284064-n,00289840-v,False,-1,False,False,False,0.0211,0.0006
maker's,maker,10284064-n,10284064-n,True,1,True,True,True,0.0205,0.011
stitch maker,sewing stitch,10284064-n,04180314-n,False,-1,False,False,False,0.0201,0.0539
bench in background,bench,05933834-n,02482889-v,False,-1,False,False,False,0.023,0.0006
trees in background,tree,05933834-n,13104059-n,False,3,False,True,True,0.0219,0.0006
couch in background,couch,05933834-n,03115762-n,False,-1,False,False,False,0.021,0.0005
background of,background,05933834-n,02769075-n,False,2,False,True,True,0.0214,0.0259
tree in background.,tree,05933834-n,13104059-n,False,-1,False,False,False,0.0222,0.0004
green background,painted greenling,05933834-n,02649218-n,False,5,False,False,True,0.0212,0.0005
people in background,foreground,05933834-n,03382708-n,False,2,False,True,True,0.0216,0.0005
man in background,front man,05933834-n,10113583-n,False,3,False,True,True,0.0224,0.0005
sky in background,blue sky,05933834-n,09224566-n,False,4,False,False,True,0.0227,0.0005
cows in background,dairy cattle,05933834-n,02406174-n,False,-1,False,False,False,0.0217,0.0124
boy in background.,messenger boy,05933834-n,10311375-n,False,5,False,False,True,0.0218,0.0004
standard background,background,05933834-n,02769075-n,False,3,False,True,True,0.0216,0.0007
trees in background.,tree,05933834-n,01616293-v,False,-1,False,False,False,0.0226,0.0004
yellow background,yellow,05933834-n,00289840-v,False,-1,False,False,False,0.0211,0.0005
background.,background,05933834-n,02769075-n,False,2,False,True,True,0.0202,0.0008
"background""",background,05933834-n,02769075-n,False,3,False,True,True,0.0222,0.0004
backgrounds,background,05933834-n,02769075-n,False,3,False,True,True,0.021,0.0004
background is yellow,yellow,05933834-n,00289840-v,False,-1,False,False,False,0.0221,0.0007
dark background,dark,05933834-n,00534250-s,False,-1,False,False,False,0.0229,0.0004
bush in background,foreground,05933834-n,03382708-n,False,2,False,True,True,0.0209,0.0005
colored background,background,05933834-n,02769075-n,False,2,False,True,True,0.0223,0.0005
in the background.,background,05933834-n,02769075-n,False,3,False,True,True,0.023,0.0004
object in background,background,05933834-n,02769075-n,False,3,False,True,True,0.0217,0.0009
woman in background.,white woman,05933834-n,09641130-n,False,5,False,False,True,0.0417,0.0005
pine in background,western white pine,05933834-n,11613459-n,False,-1,False,False,False,0.0338,0.017
table in background,table,05933834-n,04379964-n,False,4,False,False,True,0.0315,0.0006
red background,background,05933834-n,02769075-n,False,2,False,True,True,0.0211,0.0005
far background,background,05933834-n,05933834-n,True,1,True,True,True,0.0225,0.0007
sign in background,background,05933834-n,02769075-n,False,3,False,True,True,0.0333,0.0007
in the background,background,05933834-n,02769075-n,False,3,False,True,True,0.0331,0.0006
tree in background,tree,05933834-n,13104059-n,False,4,False,False,True,0.0311,0.0012
tree in  background,tree,05933834-n,13104059-n,False,4,False,False,True,0.0321,0.0005
cloudy background,cloudy,05933834-n,00461311-a,False,5,False,False,True,0.0216,0.0008
cars in background,car window,05933834-n,02974219-n,False,4,False,False,True,0.0341,0.0008
pole in background,pole,05933834-n,03976960-n,False,-1,False,False,False,0.0336,0.0005
home in background.,home,05933834-n,08559508-n,False,2,False,True,True,0.0328,0.0126
person in background,foreground,05933834-n,03382708-n,False,2,False,True,True,0.0227,0.0005
hills in background,hill,05933834-n,09303008-n,False,-1,False,False,False,0.0225,0.0006
background blurry,blur,05933834-n,02161758-v,False,2,False,True,True,0.043,0.0005
forest in background,forest,05933834-n,09284015-n,False,-1,False,False,False,0.0239,0.0012
blue background,blue,05933834-n,02855925-n,False,4,False,False,True,0.0404,0.0006
lion in background,lion,05933834-n,02129165-n,False,-1,False,False,False,0.0203,0.0129
tents in background,tent,05933834-n,04411264-n,False,-1,False,False,False,0.0193,0.0006
stone in background,stone,05933834-n,11684739-n,False,-1,False,False,False,0.0212,0.0007
black background,background,05933834-n,02769075-n,False,4,False,False,True,0.0203,0.0008
sign in background.,background,05933834-n,02769075-n,False,3,False,True,True,0.0199,0.0005
light in background.,backlighting,05933834-n,02769669-n,False,4,False,False,True,0.0201,0.0006
background is green,painted greenling,05933834-n,02649218-n,False,2,False,True,True,0.0337,0.0006
