query,closest_label,target_id,result_id,correct,rank,hit@1,hit@3,hit@5,time_sec_candidate_selection,time_sec_disambiguation
blue ink,inkblot,14917635-n,04695102-n,False,-1,False,False,False,0.02,0.012
ink well,ink,14917635-n,14917635-n,True,1,True,True,True,0.0196,0.0235
ink,ink,14917635-n,14917635-n,True,1,True,True,True,0.0205,0.0004
red ink,red-ink,14917635-n,00509228-v,False,-1,False,False,False,0.0201,0.0006
bottle of ink,ink bottle,14917635-n,03571625-n,False,2,False,True,True,0.0204,0.0005
blank ink,blank,14917635-n,02848921-n,False,-1,False,False,False,0.0211,0.0006
baklava,baklava,07627790-n,07627790-n,True,1,True,True,True,0.0202,0.0679
sailors,sailor,10546633-n,10546633-n,True,1,True,True,True,0.0221,0.051
sailor,sailor,10546633-n,10546633-n,True,1,True,True,True,0.0234,0.0116
drop cloth,drop cloth,03246454-n,03246312-n,False,-1,False,False,False,0.0203,0.0248
white drop cloth,drop cloth,03246454-n,03246312-n,False,-1,False,False,False,0.0206,0.014
check mark,check mark,06818747-n,06818747-n,True,1,True,True,True,0.0213,0.0268
hatchback,hatchback,03498781-n,03498781-n,True,1,True,True,True,0.0202,0.0005
bus depot,bus terminal,02926288-n,02926288-n,True,1,True,True,True,0.0205,0.0007
bus station,station,02926288-n,04306080-n,False,2,False,True,True,0.0209,0.0005
bus terminal,bus terminal,02926288-n,02926288-n,True,1,True,True,True,0.0203,0.0006
word 'jam',jam,07642933-n,07642933-n,True,1,True,True,True,0.0213,0.0523
bottle of jam,jam,07642933-n,07642933-n,True,1,True,True,True,0.02,0.0005
jam,jam,07642933-n,07642933-n,True,1,True,True,True,0.0199,0.0116
jar of jam,jampot,07642933-n,03593122-n,False,2,False,True,True,0.0205,0.0006
jams,jam,07642933-n,07642933-n,True,1,True,True,True,0.0202,0.0006
deal,deal,01110274-n,02245993-v,False,2,False,True,True,0.021,0.0484
shakespeare,Shakespearian,11295196-n,10586166-n,False,2,False,True,True,0.0209,0.0495
greenbelt,greenbelt,08580011-n,08580011-n,True,1,True,True,True,0.0201,0.0107
oreo,oreo,07637292-n,07637292-n,True,1,True,True,True,0.0216,0.0527
oreos,oreo,07637292-n,07637292-n,True,1,True,True,True,0.0206,0.0174
high school,school,08276720-n,04146050-n,False,-1,False,False,False,0.02,0.0402
school,school,08276720-n,04146050-n,False,3,False,True,True,0.0203,0.011
building is a school,school,08276720-n,04146050-n,False,5,False,False,True,0.0216,0.0005
rival schools,rival,08276720-n,10533013-n,False,-1,False,False,False,0.0208,0.0444
afternoon,afternoon,15166191-n,15166191-n,True,1,True,True,True,0.0208,0.022
seabird,seabird,02021795-n,02021795-n,True,1,True,True,True,0.021,0.0273
seabirds,seabird,02021795-n,02021795-n,True,1,True,True,True,0.0217,0.0006
four choices,multiple-choice,05790242-n,02220788-a,False,-1,False,False,False,0.0232,0.0434
pick,pick,05790242-n,03929443-n,False,-1,False,False,False,0.0207,0.0629
pick up,pick up,05790242-n,01957107-v,False,-1,False,False,False,0.0199,0.0225
first choice,method of choice,05790242-n,05661294-n,False,2,False,True,True,0.0214,0.0337
picks,pick,05790242-n,03929202-n,False,-1,False,False,False,0.0203,0.0145
pick up truck,pickup,05790242-n,03930630-n,False,-1,False,False,False,0.0215,0.0007
fraction,fraction,14922107-n,03390207-n,False,2,False,True,True,0.0202,0.085
broccoli 1.50 pound,broccoli,13720096-n,11876803-n,False,4,False,False,True,0.0428,0.013
pound,pound,13720096-n,01302365-v,False,-1,False,False,False,0.0208,0.0655
batman,batman,09843716-n,09843716-n,True,1,True,True,True,0.0204,0.0618
"""the tire of a motor",wagon tire,03789946-n,04543636-n,False,-1,False,False,False,0.0207,0.0006
motors,electric motor,03789946-n,03273061-n,False,2,False,True,True,0.0206,0.0137
has a motor,motor,03789946-n,03789946-n,True,1,True,True,True,0.0241,0.0006
trolling motor,troll,03789946-n,04486934-n,False,-1,False,False,False,0.0213,0.0135
motor,electric motor,03789946-n,03273061-n,False,2,False,True,True,0.0239,0.0008
whiskey,whiskey,07906284-n,07906284-n,True,1,True,True,True,0.0443,0.0599
whisky,whiskey,07906284-n,07906284-n,True,1,True,True,True,0.041,0.0163
tam-tam,tam,03447721-n,04387095-n,False,-1,False,False,False,0.0234,0.0666
tamale,tamale,08946812-n,07879659-n,False,3,False,True,True,0.0221,0.0403
handicap,handicapped person,14548343-n,10158756-n,False,-1,False,False,False,0.021,0.0266
handicap handle,handicap,14548343-n,01085474-v,False,-1,False,False,False,0.0209,0.0005
employees working,workplace,10053808-n,04602044-n,False,2,False,True,True,0.0223,0.0006
employees,employer,10053808-n,10054657-n,False,2,False,True,True,0.0251,0.0464
some of the employee,staff member,10053808-n,10644598-n,False,2,False,True,True,0.037,0.0006
employee,employee,10053808-n,10053808-n,True,1,True,True,True,0.0209,0.0007
english instructions,manual,06786629-n,06421685-n,False,-1,False,False,False,0.0217,0.0233
instructions,tutorially,06786629-n,00482235-r,False,-1,False,False,False,0.0216,0.0369
instructions are,instruction manual,06786629-n,06422144-n,False,-1,False,False,False,0.0203,0.0252
instruction,instruction book,06786629-n,06413130-n,False,-1,False,False,False,0.0208,0.0243
french instructions,French lesson,06786629-n,00729637-n,False,-1,False,False,False,0.0219,0.0367
colanders,colander,03066849-n,03066849-n,True,1,True,True,True,0.0212,0.0256
colander,colander,03066849-n,03066849-n,True,1,True,True,True,0.0209,0.0005
antique colander,colander,03066849-n,03066849-n,True,1,True,True,True,0.02,0.0006
father,father,10080869-n,10081456-n,False,2,False,True,True,0.0216,0.0007
cheesy noodles,noodle,07699584-n,07699584-n,True,1,True,True,True,0.0223,0.0238
twirling noodles,noodle,07699584-n,07699584-n,True,1,True,True,True,0.0217,0.0007
noodles,noodle,07699584-n,07699584-n,True,1,True,True,True,0.0209,0.0006
noodle,noodle,07699584-n,07699584-n,True,1,True,True,True,0.0202,0.0469
asian noodles,noodle,07699584-n,07699584-n,True,1,True,True,True,0.0198,0.0151
biceps,biceps,05579239-n,05579239-n,True,1,True,True,True,0.0203,0.0671
vegetations,vegetation,08436759-n,05603854-n,False,3,False,True,True,0.021,0.0432
green vegetation is,greenery,08436759-n,13153633-n,False,5,False,False,True,0.0221,0.0006
lush vegetation,vegetation,08436759-n,05603854-n,False,3,False,True,True,0.0238,0.0141
blurred vegetation,vegetation,08436759-n,05603854-n,False,3,False,True,True,0.0201,0.0004
vegetation,vegetation,08436759-n,05603854-n,False,3,False,True,True,0.0195,0.0004
green vegetation,greenery,08436759-n,13153633-n,False,4,False,False,True,0.0221,0.0006
bountiful vegetation,vegetation,08436759-n,05603854-n,False,3,False,True,True,0.0222,0.0115
tall vegetation,vegetation,08436759-n,05603854-n,False,4,False,False,True,0.0219,0.0004
vegetation is lush,vegetation,08436759-n,05603854-n,False,3,False,True,True,0.0199,0.0005
bag of flour,flour,07569106-n,07569106-n,True,1,True,True,True,0.0239,0.0501
baking flour,wheat flour,07569106-n,07569543-n,False,3,False,True,True,0.0213,0.0142
flour,flour,07569106-n,07569106-n,True,1,True,True,True,0.0208,0.0005
total is six,six,04353803-n,02186833-s,False,-1,False,False,False,0.0211,0.0139
no walking,walk,00283568-n,00283568-n,True,1,True,True,True,0.0396,0.0097
lights by walk,walk,00283568-n,01906823-v,False,2,False,True,True,0.0203,0.0006
front walking,walk,00283568-n,04544979-n,False,-1,False,False,False,0.022,0.0009
broad walk,walk,00283568-n,01912893-v,False,3,False,True,True,0.0231,0.0005
"""walk""",walk,00283568-n,01906823-v,False,2,False,True,True,0.0236,0.0131
street light by walk,streetlight,00283568-n,04335886-n,False,-1,False,False,False,0.0226,0.0007
cross walk,crossing,00283568-n,03137228-n,False,-1,False,False,False,0.0408,0.0005
dont' walk,walk,00283568-n,01906823-v,False,3,False,True,True,0.0205,0.0006
"in cross walk. """,walk,00283568-n,04544979-n,False,-1,False,False,False,0.0226,0.0006
walk,walk,00283568-n,01906823-v,False,2,False,True,True,0.0219,0.0005
crossing walk,crossing,00283568-n,03137228-n,False,-1,False,False,False,0.025,0.0011
filler,filler,14706026-n,14706026-n,True,1,True,True,True,0.0218,0.0436
snack foods,snack food,07712382-n,07712382-n,True,1,True,True,True,0.0251,0.0005
snack food,snack food,07712382-n,07712382-n,True,1,True,True,True,0.0278,0.001
an inside,inside,08588294-n,08588152-n,False,-1,False,False,False,0.0428,0.0006
interior,interior,08588294-n,00949115-s,False,-1,False,False,False,0.0253,0.0149
fridge's interior,refrigerator,08588294-n,04070727-n,False,-1,False,False,False,0.034,0.0005
has red interior,Indian red,08588294-n,14918380-n,False,-1,False,False,False,0.0198,0.0004
pic of inside,inside,08588294-n,08588152-n,False,-1,False,False,False,0.0209,0.0007
van has interior,van,08588294-n,04520170-n,False,-1,False,False,False,0.0207,0.0007
white interior,white goods,08588294-n,04580493-n,False,-1,False,False,False,0.02,0.0006
insides,inside,08588294-n,08588152-n,False,2,False,True,True,0.0195,0.0108
building interior,interior designer,08588294-n,10210648-n,False,-1,False,False,False,0.0204,0.0132
interior.,interior,08588294-n,00949115-s,False,-1,False,False,False,0.0198,0.0004
intricate interior,interior,08588294-n,00949115-s,False,-1,False,False,False,0.02,0.0005
lights on inside,inside,08588294-n,00110815-r,False,-1,False,False,False,0.0235,0.0006
photo of inside,inside,08588294-n,08588152-n,False,-1,False,False,False,0.0213,0.0007
dark interior,darkroom,08588294-n,03162460-n,False,-1,False,False,False,0.0198,0.0004
frosting,frosting,07620822-n,07620822-n,True,1,True,True,True,0.021,0.0008
pink frosting,frosting,07620822-n,07620822-n,True,1,True,True,True,0.0216,0.0007
white frosting,frost,07620822-n,14915622-n,False,2,False,True,True,0.0204,0.0006
red frosting,frosting,07620822-n,07620822-n,True,1,True,True,True,0.0205,0.01
brown frosting,frosting,07620822-n,07620822-n,True,1,True,True,True,0.0193,0.0004
ball of frosting,frosting,07620822-n,07620822-n,True,1,True,True,True,0.02,0.0006
frosting.,frosting,07620822-n,07620822-n,True,1,True,True,True,0.0204,0.0007
blue frosting,frosting,07620822-n,07620822-n,True,1,True,True,True,0.0202,0.0006
orange frosting,frosting,07620822-n,07620822-n,True,1,True,True,True,0.02,0.0005
beige frosting,frosting,07620822-n,07620822-n,True,1,True,True,True,0.0211,0.0007
bos,Bofors gun,02401661-n,02863536-n,False,3,False,True,True,0.0212,0.0234
boss,boss,02401661-n,09867956-n,False,-1,False,False,False,0.02,0.0563
bot,bot,02311879-n,02311879-n,True,1,True,True,True,0.0202,0.0647
boa,boa,03325584-n,01741943-n,False,4,False,False,True,0.0209,0.0578
something on the boa,boa,03325584-n,01741943-n,False,2,False,True,True,0.0217,0.0152
pink boa,pink calla,03325584-n,11794024-n,False,-1,False,False,False,0.0207,0.0005
feather boa,feather boa,03325584-n,03325584-n,True,1,True,True,True,0.0199,0.012
bob,bob,13686877-n,05259109-n,False,-1,False,False,False,0.0209,0.0621
short bob,bob,13686877-n,05259109-n,False,-1,False,False,False,0.0202,0.0005
clouds are cotton,cloud grass,14870078-n,12107191-n,False,-1,False,False,False,0.0213,0.0129
cotton,cotton,14870078-n,03115180-n,False,4,False,False,True,0.0227,0.062
shirt is cotton,cotton,14870078-n,03115180-n,False,-1,False,False,False,0.0211,0.0009
1:50pm,noon,00141396-n,15165490-n,False,-1,False,False,False,0.0215,0.0134
2:35pm,prime,00141396-n,15229784-n,False,-1,False,False,False,0.0208,0.0144
2:00pm,prime,00141396-n,15229784-n,False,-1,False,False,False,0.0206,0.0006
04:04:46 pm,prime,00141396-n,15229784-n,False,-1,False,False,False,0.0211,0.0424
4 pm,prime,00141396-n,15229784-n,False,-1,False,False,False,0.0208,0.0006
8 pm,none,00141396-n,15228787-n,False,-1,False,False,False,0.0228,0.0015
pm,requested,00141396-n,01965287-a,False,-1,False,False,False,0.024,0.0372
sun hat,sunhat,04356595-n,04356595-n,True,1,True,True,True,0.025,0.0006
sunhat,sunhat,04356595-n,04356595-n,True,1,True,True,True,0.02,0.0131
computer program,computer,06568978-n,03082979-n,False,3,False,True,True,0.0211,0.0005
vineyard,vineyard,04536038-n,04536038-n,True,1,True,True,True,0.0234,0.0394
ballerina out fit,ballerina,14406303-n,09834592-n,False,-1,False,False,False,0.0204,0.0239
light & fit,light,14406303-n,10276659-n,False,-1,False,False,False,0.0218,0.0105
huge trestle,trestle,04479823-n,04479823-n,True,1,True,True,True,0.0226,0.0132
trestle supports,trestle,04479823-n,04479823-n,True,1,True,True,True,0.0208,0.0005
trestle,trestle,04479823-n,04479823-n,True,1,True,True,True,0.0197,0.0005
trestles,trestle,04479823-n,04479823-n,True,1,True,True,True,0.0204,0.0006
arm band,armband,02739427-n,02738449-n,False,2,False,True,True,0.0218,0.0006
arm bands,armband,02739427-n,02738449-n,False,2,False,True,True,0.0205,0.0005
moccasin,moccasin,03776877-n,03776877-n,True,1,True,True,True,0.0203,0.0639
moccasins,moccasin,03776877-n,03776877-n,True,1,True,True,True,0.021,0.0009
tent flap,tent-fly,04412097-n,04412097-n,True,1,True,True,True,0.02,0.0147
teams' dugout,dugout,03254189-n,03254189-n,True,1,True,True,True,0.0217,0.0551
players in  dugout,dugout,03254189-n,03254189-n,True,1,True,True,True,0.0203,0.0145
in dugout,dugout,03254189-n,03254189-n,True,1,True,True,True,0.021,0.026
banner on dugout,banner,03254189-n,02788021-n,False,2,False,True,True,0.0199,0.0116
dugout behind,dugout,03254189-n,03254189-n,True,1,True,True,True,0.0203,0.0128
members in dugout,dugout,03254189-n,03254189-n,True,1,True,True,True,0.0206,0.0004
man in dugout,dugout,03254189-n,03254189-n,True,1,True,True,True,0.0212,0.0006
dugouts,dugout,03254189-n,03254189-n,True,1,True,True,True,0.022,0.0007
dugout.,dugout,03254189-n,03254189-n,True,1,True,True,True,0.0215,0.0005
dugout,dugout,03254189-n,03254189-n,True,1,True,True,True,0.0221,0.0006
green boxers,Boxer,09870208-n,09870746-n,False,2,False,True,True,0.0224,0.0144
boxer,Boxer,09870208-n,09870746-n,False,2,False,True,True,0.02,0.0282
boxers,Boxer,09870208-n,09870746-n,False,2,False,True,True,0.021,0.0138
boxers are green,Boxer,09870208-n,09870746-n,False,3,False,True,True,0.0204,0.0004
sample,sample,05821775-n,09421425-n,False,3,False,True,True,0.02,0.0635
samples,sample,05821775-n,09421425-n,False,3,False,True,True,0.0195,0.0115
dogfight,dogfight,01172441-n,07458212-n,False,-1,False,False,False,0.0249,0.0966
gourds,gourd,03449451-n,12158031-n,False,3,False,True,True,0.0204,0.0755
sliced gourds,gourd,03449451-n,12157769-n,False,5,False,False,True,0.0238,0.0144
gourd,gourd,03449451-n,12158031-n,False,3,False,True,True,0.0229,0.021
green gourds,gourd,03449451-n,12157769-n,False,-1,False,False,False,0.0453,0.0145
ceremony,ceremony,07450842-n,07450842-n,True,1,True,True,True,0.0228,0.05
tramway,tramway,04469813-n,04469813-n,True,1,True,True,True,0.0212,0.0006
tablecloth,tablecloth,04380143-n,04380143-n,True,1,True,True,True,0.0207,0.0139
striped tablecloth,tablecloth,04380143-n,04380143-n,True,1,True,True,True,0.022,0.0006
white tablecloth,tablecloth,04380143-n,04380143-n,True,1,True,True,True,0.021,0.0006
tablecloths,tablecloth,04380143-n,04380143-n,True,1,True,True,True,0.0207,0.0005
orange tablecloth,tablecloth,04380143-n,04380143-n,True,1,True,True,True,0.0196,0.0005
checkered tablecloth,tablecloth,04380143-n,04380143-n,True,1,True,True,True,0.0204,0.0005
tablecloth is purple,tablecloth,04380143-n,04380143-n,True,1,True,True,True,0.0212,0.0006
jellyfish,jellyfish,01913166-n,01910747-n,False,-1,False,False,False,0.0212,0.032
snow has footprints,snow,06645039-n,15043763-n,False,-1,False,False,False,0.0198,0.0005
footprints,footprint,06645039-n,06645039-n,True,1,True,True,True,0.0204,0.0244
footmarks,footwear,06645039-n,03380867-n,False,3,False,True,True,0.0197,0.0132
tracks and footprint,track,06645039-n,04463983-n,False,-1,False,False,False,0.0202,0.0004
covered in footprint,covering,06645039-n,09257949-n,False,4,False,False,True,0.0202,0.0005
footprints.,footprint,06645039-n,06645039-n,True,1,True,True,True,0.0219,0.0006
footprint,footprint,06645039-n,05129054-n,False,3,False,True,True,0.0202,0.0112
owl,owl,01621127-n,01621127-n,True,1,True,True,True,0.0203,0.061
hooters,hobbler,01621127-n,10178917-n,False,-1,False,False,False,0.0241,0.041
owls,owl,01621127-n,01621127-n,True,1,True,True,True,0.0242,0.0104
grout,grout,14891988-n,14891988-n,True,1,True,True,True,0.023,0.0113
grey grout,grout,14891988-n,14891988-n,True,1,True,True,True,0.023,0.0116
grout is,grout,14891988-n,14891988-n,True,1,True,True,True,0.0217,0.0007
white grout,grout,14891988-n,14891988-n,True,1,True,True,True,0.0218,0.0005
light grout,grout,14891988-n,14891988-n,True,1,True,True,True,0.0226,0.0007
drawer handle,drawer,03233905-n,10032524-n,False,2,False,True,True,0.0216,0.0006
middle drawer,drawer,03233905-n,10032524-n,False,2,False,True,True,0.0214,0.0008
four drawers,drawer,03233905-n,10032524-n,False,2,False,True,True,0.0221,0.0006
two drawers,drawer,03233905-n,10032524-n,False,2,False,True,True,0.0213,0.0005
drawer,drawer,03233905-n,10032524-n,False,2,False,True,True,0.0227,0.0006
drawer pulls,drawer,03233905-n,10032524-n,False,2,False,True,True,0.0215,0.0008
red drawers,drawer,03233905-n,10032524-n,False,3,False,True,True,0.0292,0.0014
3 drawers,drawer,03233905-n,10032524-n,False,2,False,True,True,0.0211,0.0006
chest of drawers,chest of drawers,03233905-n,03015254-n,False,2,False,True,True,0.02,0.0005
white drawer,drawer,03233905-n,10032524-n,False,2,False,True,True,0.0199,0.0006
wooden drawer,drawer,03233905-n,03233905-n,True,1,True,True,True,0.0207,0.0005
drawer open,drawer,03233905-n,10032524-n,False,2,False,True,True,0.021,0.0006
kitchen has drawer,drawer,03233905-n,10032524-n,False,2,False,True,True,0.0204,0.0006
4 drawers,drawer,03233905-n,03233905-n,True,1,True,True,True,0.0247,0.0007
wooden drawers,drawer,03233905-n,03233905-n,True,1,True,True,True,0.0212,0.0007
open drawer,drawer,03233905-n,10032524-n,False,2,False,True,True,0.0208,0.0006
handle on a drawer,drawer,03233905-n,10032524-n,False,3,False,True,True,0.0223,0.0008
upper drawer,drawer,03233905-n,10032524-n,False,2,False,True,True,0.0208,0.0006
drawers are closed,drawer,03233905-n,10032524-n,False,3,False,True,True,0.0199,0.0006
drawer  handle,drawer,03233905-n,10032524-n,False,2,False,True,True,0.0198,0.0006
above the drawer,drawer,03233905-n,10032524-n,False,2,False,True,True,0.0214,0.0008
drawer is white,drawer,03233905-n,10032524-n,False,3,False,True,True,0.0211,0.0007
three drawers,drawer,03233905-n,10032524-n,False,2,False,True,True,0.0203,0.0007
drawer.,drawer,03233905-n,10032524-n,False,2,False,True,True,0.0216,0.0006
drawers,drawer,03233905-n,03233905-n,True,1,True,True,True,0.0222,0.0005
pull out drawer,drawer,03233905-n,10032524-n,False,2,False,True,True,0.0203,0.0005
bottom drawer,drawer,03233905-n,10032524-n,False,2,False,True,True,0.0214,0.0006
top drawer,drawer,03233905-n,10032524-n,False,2,False,True,True,0.0204,0.0006
cabinet and drawer,cabinet,03233905-n,02933112-n,False,2,False,True,True,0.0203,0.0005
drawer is closed,drawer,03233905-n,10032524-n,False,2,False,True,True,0.0201,0.012
drawer handles,drawer,03233905-n,10032524-n,False,2,False,True,True,0.0202,0.0005
row of drawers,drawer,03233905-n,03233905-n,True,1,True,True,True,0.0218,0.0006
parts of 6 drawers,drawer,03233905-n,03233905-n,True,1,True,True,True,0.0206,0.0006
teddy has red bowtie,teddy,02883205-n,04399382-n,False,-1,False,False,False,0.0204,0.0005
bow tie,bow,02883205-n,02880189-n,False,2,False,True,True,0.0198,0.0005
red bow tie,bow tie,02883205-n,02883205-n,True,1,True,True,True,0.0211,0.0007
wearing a bow tie,bow tie,02883205-n,02883205-n,True,1,True,True,True,0.0214,0.0006
bowtie.,bowse,02883205-n,01455095-v,False,-1,False,False,False,0.02,0.0119
bowtie,bow,02883205-n,02880308-n,False,-1,False,False,False,0.0199,0.0005
burt's bees,beeswax,02206856-n,15094824-n,False,-1,False,False,False,0.0202,0.0614
bee,bee,02206856-n,02206856-n,True,1,True,True,True,0.0198,0.0671
beware of bees,bee,02206856-n,02206856-n,True,1,True,True,True,0.0205,0.0253
bees,bee,02206856-n,02206856-n,True,1,True,True,True,0.0202,0.0004
dell computer screen,computer screen,03085602-n,03085602-n,True,1,True,True,True,0.023,0.011
blue computer screen,computer screen,03085602-n,03085602-n,True,1,True,True,True,0.0216,0.0006
computer screens,computer screen,03085602-n,03085602-n,True,1,True,True,True,0.021,0.0006
computer screen,computer screen,03085602-n,03085602-n,True,1,True,True,True,0.0201,0.0004
all computer screens,computer screen,03085602-n,03085602-n,True,1,True,True,True,0.0224,0.0008
on computer screen,computer screen,03085602-n,03085602-n,True,1,True,True,True,0.0218,0.0005
fingertips,finger,05567117-n,05566504-n,False,-1,False,False,False,0.0324,0.0005
fingertip,fingertip,05567117-n,05567117-n,True,1,True,True,True,0.033,0.0006
person's fingertip,fingertip,05567117-n,05567117-n,True,1,True,True,True,0.0234,0.0005
afghans,Afghan,02683323-n,09689435-n,False,2,False,True,True,0.0203,0.0477
sweet dessert,dessert,07609840-n,07609840-n,True,1,True,True,True,0.0208,0.0123
dessert,dessert,07609840-n,07609840-n,True,1,True,True,True,0.0252,0.0159
other desserts,dessert,07609840-n,07609840-n,True,1,True,True,True,0.0223,0.0005
desserts,dessert,07609840-n,07609840-n,True,1,True,True,True,0.0232,0.0014
brown dessert,dessert,07609840-n,07609840-n,True,1,True,True,True,0.0224,0.0005
wrapped sweets,candy,07609840-n,07597365-n,False,-1,False,False,False,0.0221,0.0132
black antenna,antenna,02715229-n,02715229-n,True,1,True,True,True,0.024,0.0505
antennae,antenna,02715229-n,02584915-n,False,2,False,True,True,0.0348,0.0254
antennas,antenna,02715229-n,02715229-n,True,1,True,True,True,0.0222,0.0009
antenna,antenna,02715229-n,02715229-n,True,1,True,True,True,0.021,0.0005
an antenna,antenna,02715229-n,02715229-n,True,1,True,True,True,0.0194,0.0005
black antennae,blackfly,02715229-n,02252972-n,False,-1,False,False,False,0.0196,0.0314
paper cups,paper feed,03216710-n,03887330-n,False,3,False,True,True,0.0225,0.0007
paper cup.,cup,03216710-n,03148130-n,False,2,False,True,True,0.0219,0.0006
dixie cup,Dixie cup,03216710-n,03216710-n,True,1,True,True,True,0.0201,0.0405
paper cup,Dixie cup,03216710-n,03216710-n,True,1,True,True,True,0.0211,0.0005
box of kleenex,Kleenex,14928008-n,14928008-n,True,1,True,True,True,0.0209,0.0005
kleenex,Kleenex,14928008-n,14928008-n,True,1,True,True,True,0.0204,0.0007
waiter,waiter,10763383-n,10763383-n,True,1,True,True,True,0.0224,0.0265
waiters,waiter,10763383-n,10763383-n,True,1,True,True,True,0.0293,0.0005
server,server,10763383-n,04175147-n,False,-1,False,False,False,0.0212,0.0172
moisture,moisture,14535431-n,14535431-n,True,1,True,True,True,0.0235,0.0248
man wearing overalls,overall,03863108-n,03863108-n,True,1,True,True,True,0.0222,0.0348
overalls,overall,03863108-n,03863108-n,True,1,True,True,True,0.0203,0.0006
red overalls,redly,03863108-n,00506216-r,False,-1,False,False,False,0.0203,0.0004
blue overalls,blue,03863108-n,02855925-n,False,-1,False,False,False,0.0207,0.0007
menu is showing.,menu,06492939-n,07565083-n,False,3,False,True,True,0.0227,0.0399
menu,menu,06492939-n,07565083-n,False,4,False,False,True,0.0218,0.0006
two menus,menu,06492939-n,07565083-n,False,2,False,True,True,0.0204,0.0006
menus,menu,06492939-n,07565083-n,False,3,False,True,True,0.0213,0.0005
six menus,menu,06492939-n,07565083-n,False,2,False,True,True,0.0206,0.0006
standing menus,menu,06492939-n,07565083-n,False,2,False,True,True,0.0213,0.0007
memo,memo,06506191-n,06506191-n,True,1,True,True,True,0.0199,0.0546
side view mirror,rearview mirror,05934673-n,04059947-n,False,4,False,False,True,0.021,0.0007
side view,side,05934673-n,05551318-n,False,2,False,True,True,0.0207,0.0102
crevice,cranny,13907272-n,09259104-n,False,2,False,True,True,0.0215,0.0358
fissure,fissure,13907272-n,05223370-n,False,-1,False,False,False,0.0203,0.0968
crevices,cranny,13907272-n,09259104-n,False,2,False,True,True,0.0429,0.0006
red wearing team,team,08208560-n,01089285-v,False,3,False,True,True,0.0225,0.0006
teams,team,08208560-n,01089285-v,False,2,False,True,True,0.0197,0.0111
team is phillies,baseball team,08208560-n,08079319-n,False,-1,False,False,False,0.0207,0.0124
team,team,08208560-n,01089285-v,False,2,False,True,True,0.0207,0.0006
black team,black,08208560-n,02846260-n,False,-1,False,False,False,0.02,0.0005
team black,black,08208560-n,02846260-n,False,-1,False,False,False,0.0208,0.0008
team wears white.,white,08208560-n,04579986-n,False,-1,False,False,False,0.0212,0.0007
one of the teams,team,08208560-n,01089285-v,False,2,False,True,True,0.0207,0.0006
one team,team,08208560-n,01089285-v,False,2,False,True,True,0.0202,0.0008
tree behind team.,staff tree,08208560-n,12747831-n,False,-1,False,False,False,0.0208,0.0005
away team,away game,08208560-n,00456690-n,False,-1,False,False,False,0.0199,0.1102
red team,redden,08208560-n,00534837-v,False,-1,False,False,False,0.0206,0.0007
other team,team,08208560-n,08208560-n,True,1,True,True,True,0.0217,0.0006
pos it,pock,14650556-n,14334511-n,False,-1,False,False,False,0.0208,0.0258
star sign,sign of the zodiac,08685677-n,08685677-n,True,1,True,True,True,0.0216,0.0005
mansion,mansion,08685677-n,03719053-n,False,-1,False,False,False,0.0201,0.0238
easement,easement,00354884-n,05179180-n,False,-1,False,False,False,0.023,0.0159
rubber band,rubber band,04116098-n,04116098-n,True,1,True,True,True,0.0207,0.0164
rubber bands,rubber band,04116098-n,04116098-n,True,1,True,True,True,0.0206,0.0006
sign says yield,yield,00914632-n,04612722-n,False,-1,False,False,False,0.0233,0.0537
yield,yield,00914632-n,04612722-n,False,-1,False,False,False,0.0206,0.0116
signal boxes,signal box,04217546-n,04217546-n,True,1,True,True,True,0.0212,0.0007
signal tower,signal box,04217546-n,04217546-n,True,1,True,True,True,0.0218,0.0006
cell phone to her ea,call girl,09517628-n,09889065-n,False,-1,False,False,False,0.0208,0.0007
lice,harvest-lice,02183857-n,12623077-n,False,-1,False,False,False,0.0207,0.0662
cupboards are white,white goods,03148324-n,04580493-n,False,2,False,True,True,0.0208,0.0115
closets,closet,03148324-n,03049457-n,False,-1,False,False,False,0.0222,0.0383
kitchen has cupboard,cupboard,03148324-n,03148324-n,True,1,True,True,True,0.0213,0.0006
of the cupboard,cupboard,03148324-n,03148324-n,True,1,True,True,True,0.0213,0.0138
cupboard not white.,white goods,03148324-n,04580493-n,False,2,False,True,True,0.0216,0.0006
cupboards.,cupboard,03148324-n,03148324-n,True,1,True,True,True,0.0209,0.0006
cupboard,cupboard,03148324-n,03148324-n,True,1,True,True,True,0.0213,0.0005
see cupboard.,cupboard,03148324-n,03148324-n,True,1,True,True,True,0.0214,0.0006
cupboard handles,cupboard,03148324-n,03148324-n,True,1,True,True,True,0.0196,0.0005
some cupboards,cupboard,03148324-n,03148324-n,True,1,True,True,True,0.0218,0.0004
empty cupboards,cupboard,03148324-n,03148324-n,True,1,True,True,True,0.0195,0.0005
white closet,closet,03148324-n,03049457-n,False,-1,False,False,False,0.0228,0.0007
cupboards,cupboard,03148324-n,03148324-n,True,1,True,True,True,0.0188,0.0005
closet,closet,03148324-n,03049457-n,False,-1,False,False,False,0.0211,0.014
italian language,Italian,06282651-n,09716047-n,False,-1,False,False,False,0.0236,0.0268
languages,language learning,06282651-n,05754899-n,False,3,False,True,True,0.0209,0.0613
asian language,Asian,06282651-n,09641757-n,False,-1,False,False,False,0.02,0.0277
