query,closest_label,target_id,result_id,correct,time_sec_candidate_selection,time_sec_disambiguation
bolo tie,http://example.org/wordnet.owl#C_02865351-n,02865351-n,02865351-n,True,74.77,0.01
bolo,http://example.org/wordnet.owl#C_02864987-n,02865351-n,02864987-n,False,121.08,0.01
bola tie,http://example.org/wordnet.owl#C_02864987-n,02865351-n,02864987-n,False,74.4,0.01
bola,http://example.org/wordnet.owl#C_02864987-n,02865351-n,02864987-n,False,121.12,0.01
bonnet,http://example.org/wordnet.owl#C_02869837-n,02869837-n,02869837-n,True,169.29,0.01
poke bonnet,http://example.org/wordnet.owl#C_02869837-n,02869837-n,02869837-n,True,64.19,0.01
bookcase,http://example.org/wordnet.owl#C_02870880-n,02870880-n,02870880-n,True,63.65,0.01
bookshop,http://example.org/wordnet.owl#C_02871525-n,02871525-n,02871525-n,True,75.17,0.01
bookstore,http://example.org/wordnet.owl#C_02871525-n,02871525-n,02871525-n,True,63.39,0.0
bookstall,http://example.org/wordnet.owl#C_02871525-n,02871525-n,02871525-n,True,64.29,0.0
bottlecap,http://example.org/wordnet.owl#C_02877765-n,02877765-n,02877765-n,True,64.96,0.01
bow,http://example.org/wordnet.owl#C_02880189-n,02879718-n,02880189-n,False,687.87,0.02
bow tie,http://example.org/wordnet.owl#C_02883205-n,02883205-n,02883205-n,True,75.99,0.01
bow-tie,N/A,02883205-n,N/A,False,64.26,0.0
bowtie,N/A,02883205-n,N/A,False,64.87,0.0
brass,http://example.org/wordnet.owl#C_14716997-n,02892201-n,14716997-n,False,359.13,0.01
memorial tablet,http://example.org/wordnet.owl#C_14716997-n,02892201-n,14716997-n,False,69.93,0.01
plaque,http://example.org/wordnet.owl#C_05244239-n,02892201-n,05244239-n,False,122.2,0.01
brassiere,http://example.org/wordnet.owl#C_02892767-n,02892767-n,02892767-n,True,74.61,0.01
bra,http://example.org/wordnet.owl#C_02892767-n,02892767-n,02892767-n,True,63.35,0.0
bandeau,http://example.org/wordnet.owl#C_02892767-n,02892767-n,02892767-n,True,63.42,0.0
breakwater,http://example.org/wordnet.owl#C_02918330-n,02894605-n,02918330-n,False,75.41,0.01
groin,http://example.org/wordnet.owl#C_05597734-n,02894605-n,05597734-n,False,214.77,0.01
groyne,http://example.org/wordnet.owl#C_05597734-n,02894605-n,05597734-n,False,74.93,0.02
mole,http://example.org/wordnet.owl#C_07838551-n,02894605-n,07838551-n,False,309.35,0.01
bulwark,http://example.org/wordnet.owl#C_02918330-n,02894605-n,02918330-n,False,217.67,0.01
seawall,http://example.org/wordnet.owl#C_04693804-n,02894605-n,04693804-n,False,75.0,0.01
jetty,http://example.org/wordnet.owl#C_07838551-n,02894605-n,07838551-n,False,75.63,0.01
breastplate,http://example.org/wordnet.owl#C_02895154-n,02895154-n,02895154-n,True,75.71,0.01
aegis,http://example.org/wordnet.owl#C_14539960-n,02895154-n,14539960-n,False,123.0,0.01
egis,http://example.org/wordnet.owl#C_02895154-n,02895154-n,02895154-n,True,64.05,0.0
broom,http://example.org/wordnet.owl#C_12520864-n,02906734-n,12520864-n,False,266.82,0.01
bucket,http://example.org/wordnet.owl#C_13765749-n,02909870-n,13765749-n,False,219.54,0.01
pail,http://example.org/wordnet.owl#C_13768537-n,02909870-n,13768537-n,False,122.94,0.01
buckle,http://example.org/wordnet.owl#C_02910353-n,02910353-n,02910353-n,True,270.41,0.01
bulletproof vest,http://example.org/wordnet.owl#C_02916936-n,02916936-n,02916936-n,True,70.08,0.01
bullet train,http://example.org/wordnet.owl#C_02917067-n,02917067-n,02917067-n,True,76.07,0.01
bullet,http://example.org/wordnet.owl#C_02916350-n,02917067-n,02916350-n,False,169.76,0.01
butcher shop,http://example.org/wordnet.owl#C_02927161-n,02927161-n,02927161-n,True,76.29,0.01
meat market,N/A,02927161-n,N/A,False,64.78,0.0
cab,http://example.org/wordnet.owl#C_02931148-n,02930766-n,02931148-n,False,218.9,0.01
hack,http://example.org/wordnet.owl#C_10154601-n,02930766-n,10154601-n,False,790.49,0.01
taxi,http://example.org/wordnet.owl#C_01949007-v,02930766-n,01949007-v,False,169.54,0.01
taxicab,http://example.org/wordnet.owl#C_02931148-n,02930766-n,02931148-n,False,70.91,0.01
caldron,http://example.org/wordnet.owl#C_02939185-n,02939185-n,02939185-n,True,75.23,0.01
cauldron,http://example.org/wordnet.owl#C_02939185-n,02939185-n,02939185-n,True,58.85,0.0
candle,http://example.org/wordnet.owl#C_13641534-n,02948072-n,13641534-n,False,170.53,0.01
taper,http://example.org/wordnet.owl#C_13902793-n,02948072-n,13902793-n,False,312.62,0.01
wax light,http://example.org/wordnet.owl#C_13902793-n,02948072-n,13902793-n,False,69.86,0.01
cannon,http://example.org/wordnet.owl#C_02950826-n,02950826-n,02950826-n,True,405.64,0.01
canoe,http://example.org/wordnet.owl#C_02951358-n,02951358-n,02951358-n,True,123.42,0.01
can opener,http://example.org/wordnet.owl#C_02951585-n,02951585-n,02951585-n,True,74.71,0.01
tin opener,N/A,02951585-n,N/A,False,64.81,0.0
cardigan,http://example.org/wordnet.owl#C_02963159-n,02963159-n,02963159-n,True,121.74,0.01
car mirror,http://example.org/wordnet.owl#C_02965783-n,02965783-n,02965783-n,True,69.4,0.01
carousel,http://example.org/wordnet.owl#C_02966372-n,02966193-n,02966372-n,False,122.0,0.01
carrousel,http://example.org/wordnet.owl#C_02966372-n,02966193-n,02966372-n,False,121.99,0.01
merry-go-round,http://example.org/wordnet.owl#C_07342772-n,02966193-n,07342772-n,False,123.12,0.01
roundabout,http://example.org/wordnet.owl#C_07342772-n,02966193-n,07342772-n,False,214.9,0.0
whirligig,http://example.org/wordnet.owl#C_02047148-v,02966193-n,02047148-v,False,170.28,0.01
carpenter's kit,http://example.org/wordnet.owl#C_02966687-n,02966687-n,02966687-n,True,75.56,0.01
tool kit,N/A,02966687-n,N/A,False,64.05,0.0
carton,http://example.org/wordnet.owl#C_13766337-n,02971356-n,13766337-n,False,124.47,0.01
car wheel,http://example.org/wordnet.owl#C_02974003-n,02974003-n,02974003-n,True,70.37,0.01
cash machine,http://example.org/wordnet.owl#C_02977058-n,02977058-n,02977058-n,True,76.25,0.01
cash dispenser,N/A,02977058-n,N/A,False,76.22,0.0
automated teller machine,N/A,02977058-n,N/A,False,75.89,0.0
automatic teller machine,N/A,02977058-n,N/A,False,74.29,0.0
automated teller,N/A,02977058-n,N/A,False,77.26,0.0
automatic teller,N/A,02977058-n,N/A,False,75.08,0.0
ATM,http://example.org/wordnet.owl#C_14524849-n,02977058-n,14524849-n,False,169.43,0.01
cassette,http://example.org/wordnet.owl#C_02978881-n,02978881-n,02978881-n,True,63.56,0.01
cassette player,http://example.org/wordnet.owl#C_02979186-n,02979186-n,02979186-n,True,70.43,0.01
castle,http://example.org/wordnet.owl#C_02980625-n,02980441-n,02980625-n,False,261.69,0.02
catamaran,http://example.org/wordnet.owl#C_02981792-n,02981792-n,02981792-n,True,63.95,0.01
CD player,http://example.org/wordnet.owl#C_02988304-n,02988304-n,02988304-n,True,75.38,0.01
cello,http://example.org/wordnet.owl#C_02992211-n,02992211-n,02992211-n,True,75.23,0.01
violoncello,http://example.org/wordnet.owl#C_02992211-n,02992211-n,02992211-n,True,58.27,0.0
cellular telephone,http://example.org/wordnet.owl#C_02992529-n,02992529-n,02992529-n,True,75.16,0.01
cellular phone,N/A,02992529-n,N/A,False,76.38,0.0
cellphone,http://example.org/wordnet.owl#C_02991711-n,02992529-n,02991711-n,False,75.01,0.01
cell,http://example.org/wordnet.owl#C_02991711-n,02992529-n,02991711-n,False,356.2,0.01
mobile phone,N/A,02992529-n,N/A,False,75.32,0.0
chain,http://example.org/wordnet.owl#C_08057816-n,02999410-n,08057816-n,False,597.3,0.01
chainlink fence,http://example.org/wordnet.owl#C_03000134-n,03000134-n,03000134-n,True,69.3,0.01
chain mail,http://example.org/wordnet.owl#C_03000247-n,03000247-n,03000247-n,True,75.68,0.01
ring mail,http://example.org/wordnet.owl#C_08463063-n,03000247-n,08463063-n,False,74.74,0.02
mail,http://example.org/wordnet.owl#C_08463063-n,03000247-n,08463063-n,False,357.89,0.01
chain armor,N/A,03000247-n,N/A,False,75.63,0.0
chain armour,N/A,03000247-n,N/A,False,76.09,0.0
ring armor,N/A,03000247-n,N/A,False,75.15,0.0
ring armour,N/A,03000247-n,N/A,False,75.57,0.0
chain saw,http://example.org/wordnet.owl#C_03000684-n,03000684-n,03000684-n,True,75.87,0.01
chainsaw,N/A,03000684-n,N/A,False,58.02,0.0
chest,http://example.org/wordnet.owl#C_03014705-n,03014705-n,03014705-n,True,215.37,0.01
chiffonier,http://example.org/wordnet.owl#C_03016953-n,03016953-n,03016953-n,True,75.36,0.01
commode,http://example.org/wordnet.owl#C_13111700-n,03016953-n,13111700-n,False,122.0,0.01
chime,http://example.org/wordnet.owl#C_03017168-n,03017168-n,03017168-n,True,122.41,0.01
bell,http://example.org/wordnet.owl#C_15227593-n,03017168-n,15227593-n,False,548.4,0.02
gong,http://example.org/wordnet.owl#C_03447721-n,03017168-n,03447721-n,False,167.76,0.01
china cabinet,http://example.org/wordnet.owl#C_03018349-n,03018349-n,03018349-n,True,75.46,0.01
china closet,N/A,03018349-n,N/A,False,63.55,0.0
Christmas stocking,http://example.org/wordnet.owl#C_03026506-n,03026506-n,03026506-n,True,71.47,0.01
church,http://example.org/wordnet.owl#C_08082899-n,03028079-n,08082899-n,False,263.81,0.02
church building,http://example.org/wordnet.owl#C_08082899-n,03028079-n,08082899-n,False,64.59,0.01
cinema,http://example.org/wordnet.owl#C_03338648-n,03032252-n,03338648-n,False,123.03,0.01
movie theater,N/A,03032252-n,N/A,False,76.34,0.0
movie theatre,N/A,03032252-n,N/A,False,76.08,0.0
movie house,N/A,03032252-n,N/A,False,74.93,0.0
picture palace,http://example.org/wordnet.owl#C_03032252-n,03032252-n,03032252-n,True,73.99,0.0
cleaver,http://example.org/wordnet.owl#C_03041632-n,03041632-n,03041632-n,True,75.51,0.01
meat cleaver,http://example.org/wordnet.owl#C_05283498-n,03041632-n,05283498-n,False,69.71,0.01
chopper,http://example.org/wordnet.owl#C_05283498-n,03041632-n,05283498-n,False,216.01,0.01
cliff dwelling,http://example.org/wordnet.owl#C_03042490-n,03042490-n,03042490-n,True,70.85,0.01
cloak,http://example.org/wordnet.owl#C_03045698-n,03045698-n,03045698-n,True,262.98,0.02
clog,http://example.org/wordnet.owl#C_03047690-n,03047690-n,03047690-n,True,450.06,0.01
geta,http://example.org/wordnet.owl#C_03047690-n,03047690-n,03047690-n,True,69.63,0.01
patten,http://example.org/wordnet.owl#C_04122578-n,03047690-n,04122578-n,False,69.92,0.01
sabot,http://example.org/wordnet.owl#C_04122578-n,03047690-n,04122578-n,False,122.4,0.01
cocktail shaker,http://example.org/wordnet.owl#C_03062245-n,03062245-n,03062245-n,True,69.34,0.01
coffee mug,http://example.org/wordnet.owl#C_03063599-n,03063599-n,03063599-n,True,69.67,0.01
coffeepot,http://example.org/wordnet.owl#C_03063689-n,03063689-n,03063689-n,True,64.33,0.01
coil,http://example.org/wordnet.owl#C_03066232-n,03065424-n,03066232-n,False,452.25,0.01
spiral,http://example.org/wordnet.owl#C_13876371-n,03065424-n,13876371-n,False,499.28,0.01
volute,N/A,03065424-n,N/A,False,169.81,0.0
whorl,http://example.org/wordnet.owl#C_03066232-n,03065424-n,03066232-n,False,169.82,0.01
helix,http://example.org/wordnet.owl#C_13876561-n,03065424-n,13876561-n,False,169.84,0.01
combination lock,http://example.org/wordnet.owl#C_03075370-n,03075370-n,03075370-n,True,69.51,0.01
computer keyboard,http://example.org/wordnet.owl#C_03085013-n,03085013-n,03085013-n,True,75.11,0.01
keypad,N/A,03085013-n,N/A,False,57.87,0.0
confectionery,http://example.org/wordnet.owl#C_07596967-n,03089624-n,07596967-n,False,168.54,0.02
confectionary,http://example.org/wordnet.owl#C_07596967-n,03089624-n,07596967-n,False,64.2,0.01
candy store,http://example.org/wordnet.owl#C_07596967-n,03089624-n,07596967-n,False,70.33,0.01
container ship,http://example.org/wordnet.owl#C_03095699-n,03095699-n,03095699-n,True,74.47,0.01
containership,N/A,03095699-n,N/A,False,63.29,0.0
container vessel,N/A,03095699-n,N/A,False,70.5,0.0
convertible,http://example.org/wordnet.owl#C_03100346-n,03100240-n,03100346-n,False,312.09,0.01
corkscrew,http://example.org/wordnet.owl#C_03109150-n,03109150-n,03109150-n,True,122.56,0.01
bottle screw,http://example.org/wordnet.owl#C_03109150-n,03109150-n,03109150-n,True,63.58,0.01
cornet,http://example.org/wordnet.owl#C_03536761-n,03110669-n,03536761-n,False,75.39,0.01
horn,http://example.org/wordnet.owl#C_03537085-n,03110669-n,03537085-n,False,596.05,0.01
trumpet,http://example.org/wordnet.owl#C_01733829-v,03110669-n,01733829-v,False,216.78,0.01
trump,http://example.org/wordnet.owl#C_04491135-n,03110669-n,04491135-n,False,360.69,0.01
cowboy boot,http://example.org/wordnet.owl#C_03124043-n,03124043-n,03124043-n,True,69.46,0.01
cowboy hat,http://example.org/wordnet.owl#C_03124170-n,03124170-n,03124170-n,True,75.4,0.01
ten-gallon hat,N/A,03124170-n,N/A,False,64.45,0.0
cradle,http://example.org/wordnet.owl#C_15142452-n,03125729-n,15142452-n,False,498.86,0.02
crane,http://example.org/wordnet.owl#C_10914447-n,03126707-n,10914447-n,False,312.56,0.01
crash helmet,http://example.org/wordnet.owl#C_03127747-n,03127747-n,03127747-n,True,70.17,0.01
crate,http://example.org/wordnet.owl#C_13766637-n,03127925-n,13766637-n,False,171.09,0.01
crib,http://example.org/wordnet.owl#C_03131669-n,03131574-n,03131669-n,False,408.41,0.01
cot,http://example.org/wordnet.owl#C_03114504-n,03131574-n,03114504-n,False,170.34,0.01
Crock Pot,http://example.org/wordnet.owl#C_03133878-n,03133878-n,03133878-n,True,75.93,0.01
croquet ball,http://example.org/wordnet.owl#C_03134739-n,03134739-n,03134739-n,True,69.62,0.01
crutch,http://example.org/wordnet.owl#C_03141823-n,03141823-n,03141823-n,True,121.51,0.01
cuirass,http://example.org/wordnet.owl#C_03146219-n,03146219-n,03146219-n,True,64.03,0.01
dam,http://example.org/wordnet.owl#C_03160309-n,03160309-n,03160309-n,True,217.61,0.01
dike,http://example.org/wordnet.owl#C_01587818-v,03160309-n,01587818-v,False,169.03,0.01
dyke,http://example.org/wordnet.owl#C_01587818-v,03160309-n,01587818-v,False,170.0,0.01
desk,http://example.org/wordnet.owl#C_03179701-n,03179701-n,03179701-n,True,64.69,0.01
desktop computer,http://example.org/wordnet.owl#C_03180011-n,03180011-n,03180011-n,True,70.32,0.01
dial telephone,http://example.org/wordnet.owl#C_03187595-n,03187595-n,03187595-n,True,76.57,0.01
dial phone,N/A,03187595-n,N/A,False,64.96,0.0
diaper,http://example.org/wordnet.owl#C_03188725-n,03188531-n,03188725-n,False,123.09,0.01
nappy,http://example.org/wordnet.owl#C_03807537-n,03188531-n,03807537-n,False,122.66,0.01
napkin,http://example.org/wordnet.owl#C_03807537-n,03188531-n,03807537-n,False,124.23,0.01
digital clock,http://example.org/wordnet.owl#C_03196217-n,03196217-n,03196217-n,True,71.89,0.01
digital watch,http://example.org/wordnet.owl#C_03197337-n,03197337-n,03197337-n,True,69.56,0.01
dining table,http://example.org/wordnet.owl#C_15101854-n,03201208-n,15101854-n,False,75.28,0.01
board,http://example.org/wordnet.owl#C_15101854-n,03201208-n,15101854-n,False,638.33,0.02
dishrag,http://example.org/wordnet.owl#C_03207743-n,03207743-n,03207743-n,True,75.1,0.01
dishcloth,http://example.org/wordnet.owl#C_03207743-n,03207743-n,03207743-n,True,58.39,0.0
dishwasher,http://example.org/wordnet.owl#C_10017190-n,03207941-n,10017190-n,False,121.76,0.01
dish washer,http://example.org/wordnet.owl#C_10017190-n,03207941-n,10017190-n,False,71.83,0.01
dishwashing machine,http://example.org/wordnet.owl#C_10017190-n,03207941-n,10017190-n,False,69.41,0.01
disk brake,http://example.org/wordnet.owl#C_03208938-n,03208938-n,03208938-n,True,75.63,0.01
disc brake,N/A,03208938-n,N/A,False,64.06,0.0
dock,http://example.org/wordnet.owl#C_12603959-n,03216828-n,12603959-n,False,595.21,0.01
dockage,http://example.org/wordnet.owl#C_13321230-n,03216828-n,13321230-n,False,169.36,0.01
docking facility,http://example.org/wordnet.owl#C_13321230-n,03216828-n,13321230-n,False,70.6,0.01
dogsled,http://example.org/wordnet.owl#C_03218198-n,03218198-n,03218198-n,True,123.66,0.01
dog sled,http://example.org/wordnet.owl#C_03218198-n,03218198-n,03218198-n,True,69.53,0.01
dog sleigh,http://example.org/wordnet.owl#C_03218198-n,03218198-n,03218198-n,True,71.01,0.01
dome,http://example.org/wordnet.owl#C_13872072-n,03220513-n,13872072-n,False,216.16,0.01
doormat,http://example.org/wordnet.owl#C_03223299-n,03223299-n,03223299-n,True,122.15,0.01
welcome mat,http://example.org/wordnet.owl#C_03223299-n,03223299-n,03223299-n,True,63.88,0.0
drilling platform,http://example.org/wordnet.owl#C_03240683-n,03240683-n,03240683-n,True,75.49,0.01
offshore rig,N/A,03240683-n,N/A,False,64.59,0.0
drum,http://example.org/wordnet.owl#C_07383475-n,03249569-n,07383475-n,False,454.38,0.01
membranophone,http://example.org/wordnet.owl#C_07383475-n,03249569-n,07383475-n,False,62.97,0.01
tympan,http://example.org/wordnet.owl#C_07383475-n,03249569-n,07383475-n,False,63.13,0.01
drumstick,http://example.org/wordnet.owl#C_07647870-n,03250847-n,07647870-n,False,121.32,0.01
dumbbell,http://example.org/wordnet.owl#C_10039391-n,03255030-n,10039391-n,False,122.09,0.01
Dutch oven,http://example.org/wordnet.owl#C_03259401-n,03259280-n,03259401-n,False,122.15,0.01
electric fan,http://example.org/wordnet.owl#C_03271574-n,03271574-n,03271574-n,True,75.87,0.01
blower,http://example.org/wordnet.owl#C_02855089-n,03271574-n,02855089-n,False,169.38,0.01
electric guitar,http://example.org/wordnet.owl#C_03272010-n,03272010-n,03272010-n,True,69.67,0.01
electric locomotive,http://example.org/wordnet.owl#C_03272562-n,03272562-n,03272562-n,True,69.99,0.01
entertainment center,http://example.org/wordnet.owl#C_03290653-n,03290653-n,03290653-n,True,69.64,0.01
envelope,http://example.org/wordnet.owl#C_09273776-n,03291819-n,09273776-n,False,312.45,0.01
espresso maker,http://example.org/wordnet.owl#C_03297495-n,03297495-n,03297495-n,True,70.14,0.01
face powder,http://example.org/wordnet.owl#C_03314780-n,03314780-n,03314780-n,True,69.62,0.01
feather boa,http://example.org/wordnet.owl#C_03325584-n,03325584-n,03325584-n,True,75.58,0.01
boa,http://example.org/wordnet.owl#C_01741943-n,03325584-n,01741943-n,False,123.05,0.01
file,http://example.org/wordnet.owl#C_08428756-n,03337140-n,08428756-n,False,454.75,0.01
file cabinet,http://example.org/wordnet.owl#C_08428756-n,03337140-n,08428756-n,False,69.41,0.01
filing cabinet,http://example.org/wordnet.owl#C_08428756-n,03337140-n,08428756-n,False,69.57,0.01
fireboat,http://example.org/wordnet.owl#C_03344393-n,03344393-n,03344393-n,True,65.21,0.01
fire engine,http://example.org/wordnet.owl#C_03345487-n,03345487-n,03345487-n,True,76.04,0.01
fire truck,N/A,03345487-n,N/A,False,64.76,0.0
fire screen,http://example.org/wordnet.owl#C_03347037-n,03347037-n,03347037-n,True,74.99,0.01
fireguard,http://example.org/wordnet.owl#C_08571642-n,03347037-n,08571642-n,False,115.9,0.0
flagpole,http://example.org/wordnet.owl#C_03355925-n,03355925-n,03355925-n,True,122.73,0.01
flagstaff,http://example.org/wordnet.owl#C_09057930-n,03355925-n,09057930-n,False,121.89,0.01
flute,http://example.org/wordnet.owl#C_03372549-n,03372029-n,03372549-n,False,216.02,0.01
transverse flute,http://example.org/wordnet.owl#C_03372549-n,03372029-n,03372549-n,False,64.08,0.01
folding chair,http://example.org/wordnet.owl#C_03376595-n,03376595-n,03376595-n,True,70.14,0.01
football helmet,http://example.org/wordnet.owl#C_03379051-n,03379051-n,03379051-n,True,70.97,0.01
forklift,http://example.org/wordnet.owl#C_03384352-n,03384352-n,03384352-n,True,63.92,0.01
fountain,http://example.org/wordnet.owl#C_03388043-n,03388043-n,03388043-n,True,215.78,0.01
fountain pen,http://example.org/wordnet.owl#C_03388183-n,03388183-n,03388183-n,True,68.77,0.01
four-poster,http://example.org/wordnet.owl#C_03388549-n,03388549-n,03388549-n,True,64.01,0.01
freight car,http://example.org/wordnet.owl#C_03393912-n,03393912-n,03393912-n,True,70.09,0.01
French horn,http://example.org/wordnet.owl#C_03536761-n,03394916-n,03536761-n,False,75.57,0.01
horn,http://example.org/wordnet.owl#C_03537085-n,03394916-n,03537085-n,False,596.16,0.01
frying pan,http://example.org/wordnet.owl#C_03400231-n,03400231-n,03400231-n,True,75.23,0.01
frypan,N/A,03400231-n,N/A,False,63.53,0.0
skillet,N/A,03400231-n,N/A,False,63.26,0.0
fur coat,http://example.org/wordnet.owl#C_03404251-n,03404251-n,03404251-n,True,69.23,0.01
garbage truck,http://example.org/wordnet.owl#C_03417042-n,03417042-n,03417042-n,True,74.66,0.01
dustcart,N/A,03417042-n,N/A,False,58.87,0.0
gasmask,http://example.org/wordnet.owl#C_03424325-n,03424325-n,03424325-n,True,75.15,0.01
respirator,http://example.org/wordnet.owl#C_04080833-n,03424325-n,04080833-n,False,122.19,0.01
gas helmet,http://example.org/wordnet.owl#C_04080833-n,03424325-n,04080833-n,False,68.94,0.01
gas pump,http://example.org/wordnet.owl#C_03425413-n,03425413-n,03425413-n,True,75.48,0.01
gasoline pump,N/A,03425413-n,N/A,False,75.98,0.0
petrol pump,N/A,03425413-n,N/A,False,74.78,0.0
island dispenser,N/A,03425413-n,N/A,False,75.0,0.0
goblet,http://example.org/wordnet.owl#C_03443371-n,03443371-n,03443371-n,True,122.45,0.01
go-kart,http://example.org/wordnet.owl#C_03444034-n,03444034-n,03444034-n,True,63.82,0.01
golf ball,http://example.org/wordnet.owl#C_03445777-n,03445777-n,03445777-n,True,69.47,0.01
golfcart,http://example.org/wordnet.owl#C_03445924-n,03445924-n,03445924-n,True,74.75,0.01
golf cart,http://example.org/wordnet.owl#C_03445924-n,03445924-n,03445924-n,True,64.87,0.0
gondola,http://example.org/wordnet.owl#C_03447447-n,03447447-n,03447447-n,True,170.19,0.01
gong,http://example.org/wordnet.owl#C_03447721-n,03447721-n,03447721-n,True,171.7,0.01
tam-tam,http://example.org/wordnet.owl#C_03447721-n,03447721-n,03447721-n,True,58.07,0.01
gown,http://example.org/wordnet.owl#C_08286342-n,03450230-n,08286342-n,False,310.21,0.01
grand piano,http://example.org/wordnet.owl#C_03452741-n,03452741-n,03452741-n,True,75.36,0.01
grand,http://example.org/wordnet.owl#C_01387149-s,03452741-n,01387149-s,False,498.5,0.01
greenhouse,http://example.org/wordnet.owl#C_03457902-n,03457902-n,03457902-n,True,122.98,0.01
nursery,http://example.org/wordnet.owl#C_03836062-n,03457902-n,03836062-n,False,121.6,0.01
glasshouse,http://example.org/wordnet.owl#C_03836062-n,03457902-n,03836062-n,False,63.97,0.01
grille,http://example.org/wordnet.owl#C_03459775-n,03459775-n,03459775-n,True,169.08,0.01
radiator grille,http://example.org/wordnet.owl#C_03459775-n,03459775-n,03459775-n,True,64.41,0.0
grocery store,http://example.org/wordnet.owl#C_03461385-n,03461385-n,03461385-n,True,75.13,0.01
grocery,http://example.org/wordnet.owl#C_03461119-n,03461385-n,03461119-n,False,123.42,0.01
food market,http://example.org/wordnet.owl#C_08424951-n,03461385-n,08424951-n,False,76.94,0.02
market,http://example.org/wordnet.owl#C_08424951-n,03461385-n,08424951-n,False,450.85,0.01
guillotine,http://example.org/wordnet.owl#C_03467068-n,03467068-n,03467068-n,True,170.32,0.01
hair slide,http://example.org/wordnet.owl#C_03476684-n,03476684-n,03476684-n,True,69.43,0.01
hair spray,http://example.org/wordnet.owl#C_03476991-n,03476991-n,03476991-n,True,69.36,0.01
half track,http://example.org/wordnet.owl#C_03478589-n,03478589-n,03478589-n,True,121.49,0.01
hammer,http://example.org/wordnet.owl#C_03481824-n,03481172-n,03481824-n,False,503.25,0.02
hamper,http://example.org/wordnet.owl#C_03482405-n,03482405-n,03482405-n,True,217.46,0.02
hand blower,http://example.org/wordnet.owl#C_03483316-n,03483316-n,03483316-n,True,76.78,0.01
blow dryer,N/A,03483316-n,N/A,False,77.63,0.0
blow drier,N/A,03483316-n,N/A,False,75.3,0.0
hair dryer,N/A,03483316-n,N/A,False,75.28,0.0
hair drier,N/A,03483316-n,N/A,False,75.74,0.0
hand-held computer,http://example.org/wordnet.owl#C_03485407-n,03485407-n,03485407-n,True,75.47,0.01
hand-held microcomputer,N/A,03485407-n,N/A,False,63.41,0.0
handkerchief,http://example.org/wordnet.owl#C_03485794-n,03485794-n,03485794-n,True,75.92,0.01
hankie,http://example.org/wordnet.owl#C_03485794-n,03485794-n,03485794-n,True,69.65,0.0
hanky,http://example.org/wordnet.owl#C_03485794-n,03485794-n,03485794-n,True,69.71,0.0
hankey,http://example.org/wordnet.owl#C_03485794-n,03485794-n,03485794-n,True,69.47,0.0
hard disc,http://example.org/wordnet.owl#C_03492542-n,03492542-n,03492542-n,True,76.56,0.01
hard disk,N/A,03492542-n,N/A,False,69.48,0.0
fixed disk,N/A,03492542-n,N/A,False,70.52,0.0
harmonica,http://example.org/wordnet.owl#C_03495570-n,03494278-n,03495570-n,False,74.95,0.01
mouth organ,http://example.org/wordnet.owl#C_03495570-n,03494278-n,03495570-n,False,75.47,0.01
harp,http://example.org/wordnet.owl#C_03495570-n,03494278-n,03495570-n,False,264.49,0.02
mouth harp,http://example.org/wordnet.owl#C_03495570-n,03494278-n,03495570-n,False,75.64,0.01
harp,http://example.org/wordnet.owl#C_03495570-n,03495258-n,03495570-n,False,266.28,0.01
harvester,http://example.org/wordnet.owl#C_10161363-n,03496892-n,10161363-n,False,123.53,0.01
reaper,N/A,03496892-n,N/A,False,169.87,0.0
hatchet,http://example.org/wordnet.owl#C_04449966-n,03498962-n,04449966-n,False,123.45,0.01
holster,http://example.org/wordnet.owl#C_03527565-n,03527444-n,03527565-n,False,123.18,0.01
home theater,http://example.org/wordnet.owl#C_03529860-n,03529860-n,03529860-n,True,75.44,0.01
home theatre,N/A,03529860-n,N/A,False,64.14,0.0
honeycomb,http://example.org/wordnet.owl#C_09218315-n,03530642-n,09218315-n,False,264.99,0.02
hook,http://example.org/wordnet.owl#C_03532919-n,03532672-n,03532919-n,False,975.37,0.02
claw,http://example.org/wordnet.owl#C_02156532-n,03532672-n,02156532-n,False,401.92,0.01
hoopskirt,http://example.org/wordnet.owl#C_03534580-n,03534580-n,03534580-n,True,74.51,0.01
crinoline,http://example.org/wordnet.owl#C_03132776-n,03534580-n,03132776-n,False,170.46,0.01
horizontal bar,http://example.org/wordnet.owl#C_03535780-n,03535780-n,03535780-n,True,75.64,0.01
high bar,N/A,03535780-n,N/A,False,63.5,0.0
horse cart,http://example.org/wordnet.owl#C_03538406-n,03538406-n,03538406-n,True,74.9,0.01
horse-cart,N/A,03538406-n,N/A,False,57.93,0.0
hourglass,http://example.org/wordnet.owl#C_03544143-n,03544143-n,03544143-n,True,64.41,0.01
iPod,http://example.org/wordnet.owl#C_03584254-n,03584254-n,03584254-n,True,70.19,0.01
iron,http://example.org/wordnet.owl#C_14642417-n,03584829-n,14642417-n,False,313.34,0.01
smoothing iron,http://example.org/wordnet.owl#C_14642417-n,03584829-n,14642417-n,False,64.17,0.01
jack-o'-lantern,http://example.org/wordnet.owl#C_03590841-n,03590841-n,03590841-n,True,121.69,0.01
jean,http://example.org/wordnet.owl#C_03594734-n,03594734-n,03594734-n,True,121.28,0.01
blue jean,http://example.org/wordnet.owl#C_03594734-n,03594734-n,03594734-n,True,68.84,0.01
