query,closest_label,target_id,result_id,correct,time_sec_candidate_selection,time_sec_disambiguation
pick up,pick up,05790242-n,01957107-v,False,2.56,0.08
first choice,method of choice,05790242-n,05661294-n,False,2.46,0.09
picks,pick,05790242-n,03929202-n,False,2.56,0.09
pick up truck,pickup,05790242-n,03930630-n,False,2.6,0.09
fraction,fraction,14922107-n,03390207-n,False,2.51,0.08
broccoli 1.50 pound,broccoli,13720096-n,11876803-n,False,2.51,0.08
pound,pound,13720096-n,01302365-v,False,2.57,0.09
batman,batman,09843716-n,09843716-n,True,2.49,0.09
"""the tire of a motor",tire,03789946-n,04440749-n,False,2.55,0.08
motors,motor,03789946-n,03789946-n,True,2.58,0.09
has a motor,motor,03789946-n,03789946-n,True,2.5,0.09
trolling motor,troll,03789946-n,04486934-n,False,2.56,0.08
motor,motor,03789946-n,03789946-n,True,2.49,0.09
whiskey,whiskey,07906284-n,07906284-n,True,2.49,0.08
whisky,whiskey,07906284-n,07906284-n,True,2.5,0.09
tam-tam,tam,03447721-n,04387095-n,False,2.46,0.09
tamale,tamale,08946812-n,07879659-n,False,2.52,0.09
handicap,handicapped person,14548343-n,10158756-n,False,2.49,0.09
handicap handle,handicap,14548343-n,01085474-v,False,2.49,0.08
employees working,employer,10053808-n,10054657-n,False,2.59,0.08
employees,employer,10053808-n,10054657-n,False,2.51,0.09
some of the employee,staff member,10053808-n,10644598-n,False,2.45,0.09
employee,employee,10053808-n,10053808-n,True,2.51,0.08
english instructions,manual,06786629-n,06421685-n,False,2.48,0.08
instructions,tutorially,06786629-n,00482235-r,False,2.55,0.08
instructions are,instruction manual,06786629-n,06422144-n,False,2.54,0.08
instruction,instruction book,06786629-n,06413130-n,False,2.56,0.09
french instructions,French lesson,06786629-n,00729637-n,False,2.51,0.08
colanders,colander,03066849-n,03066849-n,True,2.57,0.09
colander,colander,03066849-n,03066849-n,True,2.65,0.11
antique colander,colander,03066849-n,03066849-n,True,2.47,0.08
father,father,10080869-n,10080869-n,True,2.49,1.36
cheesy noodles,noodle,07699584-n,07699584-n,True,3.07,0.08
twirling noodles,noodle,07699584-n,07699584-n,True,2.46,0.09
noodles,noodle,07699584-n,07699584-n,True,2.63,0.09
noodle,noodle,07699584-n,07699584-n,True,2.51,0.09
asian noodles,noodle,07699584-n,07699584-n,True,2.48,0.09
biceps,biceps,05579239-n,05579239-n,True,2.52,0.09
vegetations,vegetation,08436759-n,05603854-n,False,2.54,0.09
green vegetation is,greenery,08436759-n,13153633-n,False,2.57,0.09
lush vegetation,vegetation,08436759-n,05603854-n,False,2.64,0.09
blurred vegetation,vegetation,08436759-n,05603854-n,False,2.76,0.1
vegetation,vegetation,08436759-n,05603854-n,False,2.58,0.11
green vegetation,vegetation,08436759-n,05603854-n,False,2.49,0.09
bountiful vegetation,vegetation,08436759-n,05603854-n,False,2.53,0.09
tall vegetation,vegetation,08436759-n,05603854-n,False,2.63,0.09
vegetation is lush,vegetation,08436759-n,05603854-n,False,3.25,0.13
bag of flour,flour,07569106-n,07569106-n,True,3.52,0.1
baking flour,wheat flour,07569106-n,07569543-n,False,3.56,0.7
flour,flour,07569106-n,07569106-n,True,2.45,3.09
total is six,six,04353803-n,02186833-s,False,2.66,0.15
no walking,walk,00283568-n,00283568-n,True,2.54,0.08
lights by walk,walk,00283568-n,01906823-v,False,2.48,0.08
front walking,front,00283568-n,08573472-n,False,2.59,0.08
broad walk,walk,00283568-n,01912893-v,False,2.49,0.08
"""walk""",walk,00283568-n,01906823-v,False,2.53,0.08
street light by walk,streetlight,00283568-n,04335886-n,False,2.51,0.09
cross walk,crossing,00283568-n,03137228-n,False,2.54,0.08
dont' walk,walk,00283568-n,01906823-v,False,2.54,0.08
"in cross walk. """,walk,00283568-n,04544979-n,False,2.52,0.11
walk,walk,00283568-n,01906823-v,False,2.53,0.08
crossing walk,crossing,00283568-n,03137228-n,False,2.5,0.09
filler,filler,14706026-n,14706026-n,True,2.5,0.09
snack foods,snack food,07712382-n,07712382-n,True,2.5,0.08
snack food,snack food,07712382-n,07712382-n,True,2.49,0.54
an inside,inside,08588294-n,08588152-n,False,2.7,0.08
interior,interior,08588294-n,00949115-s,False,2.53,0.09
fridge's interior,refrigerator,08588294-n,04070727-n,False,2.54,0.09
has red interior,Indian red,08588294-n,14918380-n,False,2.59,0.09
pic of inside,inside,08588294-n,08588152-n,False,2.55,0.08
van has interior,van,08588294-n,04520170-n,False,2.59,0.08
white interior,white goods,08588294-n,04580493-n,False,2.5,0.09
insides,inside,08588294-n,08588152-n,False,2.5,1.22
building interior,interior designer,08588294-n,10210648-n,False,3.11,0.73
interior.,interior,08588294-n,00949115-s,False,2.46,2.43
intricate interior,interior,08588294-n,00949115-s,False,2.44,2.51
lights on inside,inside,08588294-n,00110815-r,False,2.53,0.08
photo of inside,inside,08588294-n,08588152-n,False,2.51,0.08
dark interior,darkroom,08588294-n,03162460-n,False,2.63,0.09
frosting,frosting,07620822-n,07620822-n,True,2.5,0.08
pink frosting,frosting,07620822-n,07620822-n,True,2.51,0.08
white frosting,frost,07620822-n,14915622-n,False,2.51,0.09
red frosting,frosting,07620822-n,07620822-n,True,2.51,0.08
brown frosting,frosting,07620822-n,07620822-n,True,2.49,0.08
ball of frosting,frosting,07620822-n,07620822-n,True,2.5,0.08
frosting.,frosting,07620822-n,07620822-n,True,2.5,0.09
blue frosting,frosting,07620822-n,07620822-n,True,2.5,0.08
orange frosting,frosting,07620822-n,07620822-n,True,2.5,0.09
beige frosting,frosting,07620822-n,07620822-n,True,2.51,0.08
bos,Bofors gun,02401661-n,02863536-n,False,2.51,0.09
boss,boss,02401661-n,09867956-n,False,2.48,0.09
bot,bot,02311879-n,02311879-n,True,2.52,0.09
boa,boa,03325584-n,01741943-n,False,2.5,0.1
something on the boa,boa,03325584-n,01741943-n,False,2.49,0.1
pink boa,pink calla,03325584-n,11794024-n,False,2.51,0.08
feather boa,feather boa,03325584-n,03325584-n,True,2.51,0.08
bob,bob,13686877-n,02860239-n,False,2.5,0.08
short bob,bob,13686877-n,05259109-n,False,2.48,0.13
clouds are cotton,cloud grass,14870078-n,12107191-n,False,2.61,0.09
cotton,cotton,14870078-n,03115180-n,False,3.79,0.11
shirt is cotton,shirt,14870078-n,04197391-n,False,3.42,0.09
1:50pm,noon,00141396-n,15165490-n,False,2.58,0.08
2:35pm,prime,00141396-n,15229784-n,False,2.56,0.09
2:00pm,prime,00141396-n,15229784-n,False,2.54,0.09
04:04:46 pm,prime,00141396-n,15229784-n,False,2.63,0.09
4 pm,prime,00141396-n,15229784-n,False,2.66,0.09
8 pm,none,00141396-n,15228787-n,False,2.76,0.09
pm,requested,00141396-n,01965287-a,False,2.72,0.09
sun hat,sunhat,04356595-n,04356595-n,True,2.69,0.09
sunhat,sunhat,04356595-n,04356595-n,True,2.64,0.09
computer program,computer,06568978-n,03082979-n,False,2.84,0.09
vineyard,vineyard,04536038-n,04536038-n,True,2.83,0.09
ballerina out fit,ballerina,14406303-n,09834592-n,False,2.79,2.58
light & fit,light,14406303-n,10276659-n,False,3.14,0.11
huge trestle,trestle,04479823-n,04479823-n,True,2.72,0.09
trestle supports,trestle,04479823-n,04479823-n,True,2.69,0.1
trestle,trestle,04479823-n,04479823-n,True,2.74,0.09
trestles,trestle,04479823-n,04479823-n,True,2.7,0.09
arm band,armband,02739427-n,02738449-n,False,2.75,0.09
arm bands,armband,02739427-n,02738449-n,False,2.76,0.09
moccasin,moccasin,03776877-n,03776877-n,True,2.71,0.1
moccasins,moccasin,03776877-n,03776877-n,True,2.72,0.1
tent flap,tent-fly,04412097-n,04412097-n,True,2.77,0.09
teams' dugout,dugout,03254189-n,03254189-n,True,2.73,0.1
players in  dugout,dugout,03254189-n,03254189-n,True,2.71,0.61
in dugout,dugout,03254189-n,03254189-n,True,3.37,0.1
banner on dugout,banner,03254189-n,02788021-n,False,2.92,0.11
dugout behind,dugout,03254189-n,03254189-n,True,2.9,0.09
members in dugout,dugout,03254189-n,03254189-n,True,2.78,0.15
man in dugout,dugout,03254189-n,03254189-n,True,2.84,0.11
dugouts,dugout,03254189-n,03254189-n,True,2.62,0.11
dugout.,dugout,03254189-n,03254189-n,True,2.81,0.11
dugout,dugout,03254189-n,03254189-n,True,2.6,0.11
green boxers,Boxer,09870208-n,09870746-n,False,2.6,0.64
boxer,Boxer,09870208-n,09870746-n,False,2.6,0.12
boxers,Boxer,09870208-n,09870746-n,False,2.69,0.11
boxers are green,Boxer,09870208-n,09870746-n,False,2.67,1.91
sample,sample,05821775-n,09421425-n,False,2.61,0.11
samples,sample,05821775-n,09421425-n,False,2.64,0.1
dogfight,dogfight,01172441-n,07458212-n,False,2.61,0.1
gourds,gourd,03449451-n,12158031-n,False,2.61,0.11
sliced gourds,gourd,03449451-n,12157769-n,False,2.61,0.13
gourd,gourd,03449451-n,12158031-n,False,2.62,0.14
green gourds,gourd,03449451-n,12157769-n,False,2.62,0.16
ceremony,ceremony,07450842-n,07450842-n,True,2.65,0.13
tramway,tramway,04469813-n,04469813-n,True,2.67,0.14
tablecloth,tablecloth,04380143-n,04380143-n,True,2.62,0.13
striped tablecloth,tablecloth,04380143-n,04380143-n,True,2.62,0.1
white tablecloth,tablecloth,04380143-n,04380143-n,True,2.73,0.11
tablecloths,tablecloth,04380143-n,04380143-n,True,2.69,0.1
orange tablecloth,tablecloth,04380143-n,04380143-n,True,2.91,0.54
checkered tablecloth,tablecloth,04380143-n,04380143-n,True,2.85,0.13
tablecloth is purple,tablecloth,04380143-n,04380143-n,True,2.7,0.11
jellyfish,jellyfish,01913166-n,01910747-n,False,3.06,0.1
snow has footprints,snow,06645039-n,15043763-n,False,2.8,0.09
footprints,footprint,06645039-n,06645039-n,True,2.6,0.08
footmarks,footwear,06645039-n,03380867-n,False,2.61,0.09
tracks and footprint,track,06645039-n,04463983-n,False,2.76,0.09
covered in footprint,covering,06645039-n,09257949-n,False,2.64,0.09
footprints.,footprint,06645039-n,06645039-n,True,2.63,0.09
footprint,footprint,06645039-n,05129054-n,False,2.57,0.09
owl,owl,01621127-n,01621127-n,True,2.63,0.09
hooters,hobbler,01621127-n,10178917-n,False,2.78,0.09
owls,owl,01621127-n,01621127-n,True,2.61,0.08
grout,grout,14891988-n,14891988-n,True,2.7,0.09
grey grout,grout,14891988-n,14891988-n,True,2.85,0.09
grout is,grout,14891988-n,14891988-n,True,2.69,0.6
white grout,grout,14891988-n,14891988-n,True,3.33,0.12
light grout,grout,14891988-n,14891988-n,True,2.72,0.19
drawer handle,drawer,03233905-n,10032524-n,False,3.3,2.3
middle drawer,drawer,03233905-n,10032524-n,False,2.71,0.09
four drawers,drawer,03233905-n,03233905-n,True,2.68,0.1
two drawers,drawer,03233905-n,10032524-n,False,2.72,0.09
drawer,drawer,03233905-n,10032524-n,False,2.7,0.09
drawer pulls,drawer,03233905-n,10032524-n,False,2.7,0.09
red drawers,drawers,03233905-n,03234164-n,False,2.69,0.09
3 drawers,drawer,03233905-n,10032524-n,False,2.67,0.11
chest of drawers,chest of drawers,03233905-n,03015254-n,False,2.71,0.12
white drawer,drawer,03233905-n,10032524-n,False,2.74,0.09
wooden drawer,drawer,03233905-n,03233905-n,True,2.68,0.09
drawer open,drawer,03233905-n,10032524-n,False,2.67,0.09
kitchen has drawer,drawer,03233905-n,10032524-n,False,2.72,0.09
4 drawers,drawer,03233905-n,03233905-n,True,2.68,0.09
wooden drawers,drawer,03233905-n,03233905-n,True,2.7,0.09
open drawer,drawer,03233905-n,10032524-n,False,2.7,0.09
handle on a drawer,drawer,03233905-n,10032524-n,False,2.69,0.09
upper drawer,drawer,03233905-n,10032524-n,False,2.67,0.09
drawers are closed,drawers,03233905-n,03234164-n,False,2.7,0.09
drawer  handle,drawer,03233905-n,10032524-n,False,2.66,0.1
above the drawer,drawer,03233905-n,10032524-n,False,2.68,0.12
drawer is white,drawer,03233905-n,10032524-n,False,2.72,0.09
three drawers,drawer,03233905-n,10032524-n,False,2.69,0.09
drawer.,drawer,03233905-n,10032524-n,False,2.68,0.09
drawers,drawers,03233905-n,03234164-n,False,2.68,0.12
pull out drawer,drawer,03233905-n,03233905-n,True,2.69,0.09
bottom drawer,drawer,03233905-n,10032524-n,False,2.71,0.09
top drawer,drawer,03233905-n,10032524-n,False,2.68,0.09
cabinet and drawer,cabinet,03233905-n,02933112-n,False,2.67,0.09
drawer is closed,drawer,03233905-n,10032524-n,False,2.68,0.09
drawer handles,drawer,03233905-n,10032524-n,False,2.74,0.13
row of drawers,drawer,03233905-n,03233905-n,True,2.79,0.09
parts of 6 drawers,drawer,03233905-n,03233905-n,True,2.68,0.09
teddy has red bowtie,teddy,02883205-n,04399382-n,False,2.69,0.1
bow tie,bow tie,02883205-n,02883205-n,True,2.66,0.09
red bow tie,bow tie,02883205-n,02883205-n,True,2.73,0.09
wearing a bow tie,bow tie,02883205-n,02883205-n,True,2.7,0.09
bowtie.,bowse,02883205-n,01455095-v,False,2.69,0.09
bowtie,bow,02883205-n,02880308-n,False,2.73,0.09
burt's bees,beeswax,02206856-n,15094824-n,False,2.72,0.09
bee,bee,02206856-n,02206856-n,True,2.68,0.09
beware of bees,beekeeper,02206856-n,09846755-n,False,2.79,0.47
bees,bee,02206856-n,02206856-n,True,3.29,0.65
dell computer screen,computer screen,03085602-n,03085602-n,True,2.7,0.09
blue computer screen,computer screen,03085602-n,03085602-n,True,2.69,0.09
computer screens,computer screen,03085602-n,03085602-n,True,2.75,0.09
computer screen,computer screen,03085602-n,03085602-n,True,2.77,0.09
all computer screens,computer screen,03085602-n,03085602-n,True,2.71,0.09
on computer screen,computer screen,03085602-n,03085602-n,True,2.68,0.09
fingertips,finger,05567117-n,05566504-n,False,2.72,0.09
fingertip,fingertip,05567117-n,05567117-n,True,2.67,0.09
person's fingertip,fingertip,05567117-n,05567117-n,True,2.7,0.09
afghans,Afghan,02683323-n,09689435-n,False,2.69,0.1
sweet dessert,dessert,07609840-n,07609840-n,True,2.67,0.09
dessert,dessert,07609840-n,07609840-n,True,2.68,0.09
other desserts,dessert,07609840-n,07609840-n,True,2.68,0.09
desserts,dessert,07609840-n,07609840-n,True,2.66,0.09
brown dessert,dessert,07609840-n,07609840-n,True,2.67,0.09
wrapped sweets,candy,07609840-n,07597365-n,False,2.69,0.09
black antenna,antenna,02715229-n,02715229-n,True,2.7,0.1
antennae,antenna,02715229-n,02584915-n,False,2.69,0.09
antennas,antenna,02715229-n,02584915-n,False,2.73,0.1
antenna,antenna,02715229-n,02715229-n,True,2.68,0.63
an antenna,antenna,02715229-n,02715229-n,True,2.79,0.09
black antennae,blackfly,02715229-n,02205673-n,False,2.7,0.1
paper cups,paper feed,03216710-n,03887330-n,False,2.69,0.09
paper cup.,cup,03216710-n,03148130-n,False,2.71,0.09
dixie cup,Dixie cup,03216710-n,03216710-n,True,2.67,0.09
paper cup,Dixie cup,03216710-n,03216710-n,True,2.67,0.09
box of kleenex,Kleenex,14928008-n,14928008-n,True,2.69,0.09
kleenex,Kleenex,14928008-n,14928008-n,True,2.69,0.09
waiter,waiter,10763383-n,10763383-n,True,2.73,0.09
waiters,waiter,10763383-n,10763383-n,True,2.72,0.09
server,server,10763383-n,04175147-n,False,2.75,0.1
moisture,moisture,14535431-n,14535431-n,True,2.67,0.08
man wearing overalls,overall,03863108-n,03863108-n,True,2.69,0.09
overalls,overall,03863108-n,03863108-n,True,2.67,1.34
red overalls,redly,03863108-n,00506216-r,False,3.52,0.1
blue overalls,blue,03863108-n,02855925-n,False,2.7,0.12
menu is showing.,menu,06492939-n,07565083-n,False,2.76,0.09
menu,menu,06492939-n,07565083-n,False,2.81,0.09
two menus,menu,06492939-n,07565083-n,False,2.7,0.09
menus,menu,06492939-n,07565083-n,False,2.67,0.09
six menus,menu,06492939-n,07565083-n,False,2.7,0.09
standing menus,menu,06492939-n,07565083-n,False,2.7,0.09
memo,memo,06506191-n,06506191-n,True,2.7,0.09
side view mirror,rearview mirror,05934673-n,04059947-n,False,2.67,0.09
side view,side,05934673-n,05551318-n,False,2.85,0.09
crevice,cranny,13907272-n,09259104-n,False,2.61,0.1
fissure,fissure,13907272-n,05223370-n,False,2.73,0.14
crevices,cranny,13907272-n,09259104-n,False,2.56,0.11
red wearing team,team,08208560-n,01089285-v,False,3.31,0.11
teams,team,08208560-n,01089285-v,False,2.85,0.12
team is phillies,baseball team,08208560-n,08079319-n,False,2.81,0.1
team,team,08208560-n,01089285-v,False,2.65,0.11
black team,black,08208560-n,02846260-n,False,2.69,0.1
team black,black,08208560-n,02846260-n,False,2.63,0.1
team wears white.,white,08208560-n,04579986-n,False,2.67,0.13
one of the teams,team,08208560-n,01089285-v,False,2.81,0.11
one team,team,08208560-n,01089285-v,False,2.61,0.1
tree behind team.,tree,08208560-n,13104059-n,False,2.67,0.11
away team,away game,08208560-n,00456690-n,False,2.8,0.14
red team,redden,08208560-n,00534837-v,False,2.84,1.11
other team,team,08208560-n,08208560-n,True,2.72,0.12
pos it,pock,14650556-n,14334511-n,False,2.65,0.13
star sign,sign of the zodiac,08685677-n,08685677-n,True,2.69,0.12
mansion,mansion,08685677-n,03719053-n,False,2.72,0.11
easement,easement,00354884-n,05179180-n,False,2.69,0.11
rubber band,rubber band,04116098-n,04116098-n,True,2.76,0.11
rubber bands,rubber band,04116098-n,04116098-n,True,2.76,0.11
sign says yield,yield,00914632-n,04612722-n,False,2.71,0.41
yield,yield,00914632-n,04612722-n,False,2.79,0.1
signal boxes,signal box,04217546-n,04217546-n,True,2.7,0.1
signal tower,signal box,04217546-n,04217546-n,True,2.65,0.11
cell phone to her ea,call girl,09517628-n,09889065-n,False,2.58,0.11
lice,harvest-lice,02183857-n,12623077-n,False,2.62,0.11
cupboards are white,white goods,03148324-n,04580493-n,False,2.65,0.1
closets,closet,03148324-n,03049457-n,False,2.63,0.1
kitchen has cupboard,cupboard,03148324-n,03148324-n,True,2.67,0.13
of the cupboard,cupboard,03148324-n,03148324-n,True,2.68,0.1
cupboard not white.,white goods,03148324-n,04580493-n,False,2.57,0.13
cupboards.,cupboard,03148324-n,03148324-n,True,2.58,2.78
cupboard,cupboard,03148324-n,03148324-n,True,3.2,3.27
see cupboard.,cupboard,03148324-n,03148324-n,True,2.57,0.14
cupboard handles,cupboard,03148324-n,03148324-n,True,2.55,0.13
some cupboards,cupboard,03148324-n,03148324-n,True,2.56,0.43
empty cupboards,cupboard,03148324-n,03148324-n,True,2.73,0.1
white closet,closet,03148324-n,03049457-n,False,2.7,0.39
cupboards,cupboard,03148324-n,03148324-n,True,2.72,0.12
closet,closet,03148324-n,03049457-n,False,2.81,0.09
italian language,Italian,06282651-n,09716047-n,False,2.79,0.09
languages,language learning,06282651-n,05754899-n,False,2.72,0.09
asian language,Asian,06282651-n,09641757-n,False,2.56,0.09
language,language learning,06282651-n,05754899-n,False,2.59,0.09
clock has language,clock,06282651-n,03046257-n,False,2.89,0.1
foreign language,language learning,06282651-n,05754899-n,False,3.22,0.19
one language,linguist,06282651-n,10264219-n,False,2.92,0.12
signs in language.,sign,06282651-n,00929160-v,False,2.91,0.1
happy mood,happy,07551052-n,01000442-s,False,2.93,0.09
peanut butter,peanut butter,07855510-n,07855510-n,True,2.84,0.09
performance,high-performance,06891493-n,02343636-s,False,2.82,0.11
chocolate bar,chocolate bar,07603511-n,07603511-n,True,2.83,0.09
telephone cord,telephone cord,04401828-n,04401828-n,True,2.79,0.09
phone cord,telephone cord,04401828-n,04401828-n,True,2.92,0.09
voodoo,hoodoo,03603958-n,10184290-n,False,2.91,0.09
rectangular slab,slab,04233405-n,04233405-n,True,2.8,0.09
slab is white,slab,04233405-n,04233405-n,True,2.74,0.09
concrete slabs,slab,04233405-n,04233405-n,True,2.77,0.09
slab,slab,04233405-n,04233405-n,True,2.77,0.09
tray in slab,tray,04233405-n,04476259-n,False,2.78,0.09
birm is rock slab,sima,04233405-n,14698405-n,False,2.77,0.1
large white slabs,slab,04233405-n,04233405-n,True,2.75,0.1
slabs,slab,04233405-n,04233405-n,True,2.76,0.09
concrete slab,slab,04233405-n,04233405-n,True,2.68,0.09
wooden slabs,slab,04233405-n,04233405-n,True,2.75,0.09
cravat,cravat,03128085-n,03128085-n,True,2.74,0.09
bedside,bedside,08649711-n,08649711-n,True,2.74,0.1
threshold,threshold operation,15268993-n,13567344-n,False,2.73,0.09
wired computer mouse,mouse,03793489-n,03793489-n,True,2.81,0.11
computer mouse,mouse,03793489-n,03793489-n,True,2.74,0.11
bottle of antacids,antacid,14778019-n,14778019-n,True,2.73,0.09
neckerchief,neckerchief,03814817-n,03814817-n,True,2.78,0.1
gem,gem,03432972-n,14699752-n,False,3.02,0.1
truck named iced gem,ice,03432972-n,13372123-n,False,3.06,0.1
morning,morning room,15165289-n,03786313-n,False,2.85,0.1
time is morning,morning room,15165289-n,03786313-n,False,2.98,0.1
miles,mile,13651218-n,13776342-n,False,2.99,0.09
mile,mile,13651218-n,13776342-n,False,2.92,0.09
miles davis,Davis,13651218-n,10924347-n,False,2.88,0.1
view for miles,mile,13651218-n,13776342-n,False,2.93,0.1
flamingos,flamingo,02007558-n,02007558-n,True,2.73,0.09
flamingo,flamingo,02007558-n,02007558-n,True,2.71,0.99
flamingoes,flamingo,02007558-n,02007558-n,True,3.72,0.09
fire engine,fire engine,03345487-n,03345487-n,True,2.78,0.09
fire truck,fire engine,03345487-n,03345487-n,True,2.74,0.09
red fire engine,fire engine,03345487-n,03345487-n,True,2.68,0.1
cones on fire truck,fire engine,03345487-n,03345487-n,True,2.78,0.1
tire on fire engine,fireclay,03345487-n,14813843-n,False,2.72,0.1
red fire truck,fire engine,03345487-n,03345487-n,True,2.73,0.1
seal,seal,04160036-n,04159058-n,False,2.77,0.09
stigma,stigma,06794666-n,04696085-n,False,2.8,0.1
wonder,wonder,07509996-n,00729378-v,False,2.83,0.09
james dean,dean,10926066-n,09997068-n,False,2.78,0.1
australia's,Australian state,08831004-n,08832447-n,False,2.75,0.1
gauntlet,gauntlet,07232275-n,03429771-n,False,2.66,0.09
coupons,coupon,06518068-n,05822001-n,False,2.69,0.09
coupon,coupon,06518068-n,05822001-n,False,2.64,0.09
restroom,bathroom,04018667-n,02807731-n,False,2.65,0.09
public restroom,public toilet,04018667-n,04018667-n,True,2.77,0.09
clean restroom,flush toilet,04018667-n,03371875-n,False,2.9,0.09
image of a restroom,toilet,04018667-n,04446276-n,False,2.87,0.09
wall panels,wall panel,04548503-n,04548503-n,True,2.7,0.09
wall panel,wall panel,04548503-n,04548503-n,True,2.78,0.09
saguaro,saguaro,11844371-n,11844371-n,True,2.69,0.14
cabinetry,cabinet minister,00607542-n,09886010-n,False,2.84,0.1
white cabinetry,white goods,00607542-n,04580493-n,False,2.89,0.09
pacifier,pachyderm,09952163-n,02453108-n,False,2.96,0.09
blue pacifier,blue baby,09952163-n,09861166-n,False,2.9,0.09
wedding dress,bridal gown,02898585-n,02898585-n,True,2.76,0.09
wedding gown,bridal gown,02898585-n,02898585-n,True,2.82,0.09
tuning,tuning,00999588-n,00999588-n,True,2.71,0.09
red baseball cap,baseball cap,02799323-n,02799323-n,True,2.79,0.1
baseball caps,baseball cap,02799323-n,02799323-n,True,2.83,0.14
green baseball cap,baseball cap,02799323-n,02799323-n,True,2.91,0.14
black baseball cap,baseball cap,02799323-n,02799323-n,True,2.92,0.39
baseball cap,baseball cap,02799323-n,02799323-n,True,2.94,0.09
white baseball cap,baseball cap,02799323-n,02799323-n,True,2.95,0.11
blue baseball cap,baseball cap,02799323-n,02799323-n,True,2.95,0.09
wake,wake,11411610-n,00020133-v,False,2.85,0.61
white backwash,whitewash,11411610-n,04581102-n,False,2.85,0.88
amphitheater,amphitheater,02705201-n,02705201-n,True,4.25,0.82
sound,sound,04981139-n,02176268-v,False,3.95,0.12
nose cone,nose cone,03831537-n,03831537-n,True,2.94,0.13
ratchet,ratchet,04055180-n,04055180-n,True,2.8,0.1
cock,cock,03481824-n,05526713-n,False,2.82,0.09
hammer,hammer,03481824-n,03481521-n,False,2.77,0.1
strain,strain,11515325-n,01165579-v,False,2.94,0.1
outside dip,dip,05111835-n,02039679-v,False,2.93,0.11
dip in the dipping,dip,05111835-n,07582609-n,False,3.02,0.09
pizza and dip,dip,05111835-n,07582609-n,False,3.0,0.51
dips,dip,05111835-n,07582609-n,False,2.93,0.09
dip is white,dip,05111835-n,07364434-n,False,2.76,0.08
dip,dip,05111835-n,07582609-n,False,2.83,0.09
ketchup bottle,catsup bottle,02985963-n,02985963-n,True,2.89,0.12
ground with markers,ground,03721797-n,03462594-n,False,2.76,0.09
white markers,marker,03721797-n,03722007-n,False,2.75,0.09
markers are red,marker,03721797-n,03722007-n,False,2.73,0.12
markers place,marker,03721797-n,03722007-n,False,2.72,0.11
markers,marker,03721797-n,03722007-n,False,2.8,0.58
dry erase marker,marker,03721797-n,03722007-n,False,2.76,0.1
marker,marker,03721797-n,03722007-n,False,2.73,0.09
pens and markers,marker,03721797-n,03722007-n,False,2.77,0.09
rimes,rim,14915622-n,04092305-n,False,3.08,0.1
rime,rima,14915622-n,05610008-n,False,2.95,0.12
frost,frost,14915622-n,13485270-n,False,2.81,0.09
bottle of syrup,syrup,07859583-n,07859583-n,True,2.81,0.11
syrup,syrup,07859583-n,07859583-n,True,2.71,0.1
fungus,fungus,12992868-n,12992868-n,True,2.73,0.1
alfalfa,alfalfa,12549420-n,12549420-n,True,2.74,0.1
griddle,griddle,03459328-n,03459328-n,True,2.72,0.1
poinsettias,poinsettia,12920204-n,12920204-n,True,3.21,0.38
poinsettias are,poinsettia,12920204-n,12920204-n,True,2.84,0.11
poinsettia,poinsettia,12920204-n,12920204-n,True,2.76,0.1
speed bump,speed bump,04273659-n,04273659-n,True,2.71,0.09
street has shine,street,04953954-n,14485811-n,False,2.77,0.09
red light shines,red light,04953954-n,06874571-n,False,2.74,0.09
shines,shine,04953954-n,02655958-v,False,2.68,0.09
light shines,light,04953954-n,10276659-n,False,2.66,0.09
adams,Adams,09586553-n,10808539-n,False,3.12,0.1
window blinds,window blind,04589190-n,04589190-n,True,2.89,2.27
life raft,life raft,03663781-n,03663781-n,True,3.54,0.12
metal bars,bar,03570526-n,02788689-n,False,2.81,0.09
metal bar,bar,03570526-n,02788689-n,False,2.78,0.1
naan,Nauruan,07684289-n,09723944-n,False,2.81,0.12
planet 51,planet,09394007-n,09394646-n,False,2.96,0.12
planet,planet,09394007-n,09394646-n,False,2.87,0.11
diagram of planets,planet,09394007-n,09394007-n,True,2.72,0.11
picture of planets,planet,09394007-n,09394007-n,True,2.71,0.11
shared planet,planet,09394007-n,09394007-n,True,2.82,0.14
kms,kilometer,13659760-n,13659760-n,True,2.91,0.1
u-turn,u-turn,00347087-n,00347087-n,True,2.85,0.1
no u-turns,u-turn,00347087-n,00347087-n,True,2.85,0.63
u-turns,u-turn,00347087-n,00347087-n,True,2.68,0.12
no left or u-turn,turn,00347087-n,01909812-v,False,2.66,0.09
no u-turn,turn,00347087-n,01909812-v,False,2.66,0.09
raincoat,raincoat,04049405-n,04049405-n,True,2.66,0.09
raincoats,raincoat,04049405-n,04049405-n,True,2.61,0.09
port a potty,potty seat,04446521-n,03993053-n,False,2.63,0.09
potties,pot,04446521-n,05556071-n,False,2.69,0.09
potty,potty seat,04446521-n,03993053-n,False,2.64,0.12
commode,commodious,04446521-n,00475996-a,False,2.69,0.09
tank of commode,tank,04446521-n,04389033-n,False,2.62,0.1
port a potties,chamberpot,04446521-n,03004275-n,False,2.64,0.09
work bench,lab bench,04600486-n,03630262-n,False,2.66,0.09
workbench,workbench,04600486-n,04600486-n,True,2.63,0.09
college girl,college student,09934213-n,09936892-n,False,2.63,0.09
pastures,pasture,08616050-n,08616050-n,True,2.68,0.09
