query,closest_label,target_id,result_id,correct,time_sec_candidate_selection,time_sec_disambiguation
there is a border,there is a border,08512736-n,N/A,False,0.0,0.0
white border,white border,08512736-n,N/A,False,0.0,0.0
borderline,http://example.org/wordnet.owl#C_01496311-s,08512736-n,01496311-s,False,0.0,0.0
boundary line,http://example.org/wordnet.owl#C_08512736-n,08512736-n,08512736-n,True,0.0,0.0
yellow border,yellow border,08512736-n,N/A,False,0.0,0.0
blue border,blue border,08512736-n,N/A,False,0.0,0.0
windows' borders,windows' borders,08512736-n,N/A,False,0.0,0.0
skate borders,skate borders,08512736-n,N/A,False,0.0,0.0
white borders,white borders,08512736-n,N/A,False,0.0,0.0
raised border,raised border,08512736-n,N/A,False,0.0,0.0
pushpin,http://example.org/wordnet.owl#C_04431745-n,04431745-n,04431745-n,True,0.0,0.0
dividers,http://example.org/wordnet.owl#C_10019888-n,03894379-n,10019888-n,False,0.0,0.0
yellow divider,yellow divider,03894379-n,N/A,False,0.0,0.0
tabbed divider,tabbed divider,03894379-n,N/A,False,0.0,0.0
partitions,N/A,03894379-n,N/A,False,0.0,0.0
signs on partition,signs on partition,03894379-n,N/A,False,0.0,0.0
left divider,left divider,03894379-n,N/A,False,0.0,0.0
divider,http://example.org/wordnet.owl#C_10019888-n,03894379-n,10019888-n,False,0.0,0.0
wooden partition,wooden partition,03894379-n,N/A,False,0.0,0.0
door has divider,door has divider,03894379-n,N/A,False,0.0,0.0
partition,http://example.org/wordnet.owl#C_01563724-v,03894379-n,01563724-v,False,0.0,0.0
dividers between,dividers between,03894379-n,N/A,False,0.0,0.0
partition is grey,partition is grey,03894379-n,N/A,False,0.0,0.0
chineses writing,chineses writing,06929742-n,N/A,False,0.0,0.0
passageway,http://example.org/wordnet.owl#C_03895585-n,03895585-n,03895585-n,True,0.0,0.0
athletes,http://example.org/wordnet.owl#C_09820263-n,09820263-n,09820263-n,True,0.0,0.0
athlete,http://example.org/wordnet.owl#C_09820263-n,09820263-n,09820263-n,True,0.0,0.0
these athletes,these athletes,09820263-n,N/A,False,0.0,0.0
staining,http://example.org/wordnet.owl#C_00275572-n,00275572-n,00275572-n,True,0.0,0.0
rhode island,http://example.org/wordnet.owl#C_09137334-n,09137032-n,09137334-n,False,0.0,0.0
red fuse,red fuse,03407369-n,N/A,False,0.0,0.0
crew,http://example.org/wordnet.owl#C_08273736-n,08273167-n,08273736-n,False,0.0,0.0
crews,N/A,08273167-n,N/A,False,0.0,0.0
skier has goggles,skier has goggles,03443912-n,N/A,False,0.0,0.0
goggles are black,goggles are black,03443912-n,N/A,False,0.0,0.0
goggles are amber,goggles are amber,03443912-n,N/A,False,0.0,0.0
skier wears goggles,skier wears goggles,03443912-n,N/A,False,0.0,0.0
purple goggles,purple goggles,03443912-n,N/A,False,0.0,0.0
people with goggles.,people with goggles.,03443912-n,N/A,False,0.0,0.0
blue goggles,blue goggles,03443912-n,N/A,False,0.0,0.0
man wearing goggles,man wearing goggles,03443912-n,N/A,False,0.0,0.0
wearing goggles,wearing goggles,03443912-n,N/A,False,0.0,0.0
black goggles,black goggles,03443912-n,N/A,False,0.0,0.0
goggles.,goggles.,03443912-n,N/A,False,0.0,0.0
goggles,http://example.org/wordnet.owl#C_03443912-n,03443912-n,03443912-n,True,0.0,0.0
orange goggles,orange goggles,03443912-n,N/A,False,0.0,0.0
girl wearing goggles,girl wearing goggles,03443912-n,N/A,False,0.0,0.0
wears goggles,wears goggles,03443912-n,N/A,False,0.0,0.0
person wears goggles,person wears goggles,03443912-n,N/A,False,0.0,0.0
tyrannosaurus rex,http://example.org/wordnet.owl#C_01713764-n,01713764-n,01713764-n,True,0.0,0.0
combination,http://example.org/wordnet.owl#C_07964495-n,07963711-n,07964495-n,False,0.0,0.0
caterpillar,http://example.org/wordnet.owl#C_02309337-n,02309337-n,02309337-n,True,0.0,0.0
santa claus,http://example.org/wordnet.owl#C_10550673-n,10550673-n,10550673-n,True,0.0,0.0
santa,N/A,10550673-n,N/A,False,0.0,0.0
inflatable santa,inflatable santa,10550673-n,N/A,False,0.0,0.0
beige pantsuit,beige pantsuit,03885669-n,N/A,False,0.0,0.0
brown pantsuit,brown pantsuit,03885669-n,N/A,False,0.0,0.0
pantsuit,N/A,03885669-n,N/A,False,0.0,0.0
rain drops,rain drops,11501381-n,N/A,False,0.0,0.0
people sell in rain,people sell in rain,11501381-n,N/A,False,0.0,0.0
illuminating rain,illuminating rain,11501381-n,N/A,False,0.0,0.0
standing in the rain,standing in the rain,11501381-n,N/A,False,0.0,0.0
umbrella in the rain,umbrella in the rain,11501381-n,N/A,False,0.0,0.0
all the rain,all the rain,11501381-n,N/A,False,0.0,0.0
is wet from rain,is wet from rain,11501381-n,N/A,False,0.0,0.0
rain,http://example.org/wordnet.owl#C_05045208-n,11501381-n,05045208-n,False,0.0,0.0
waliking in the rain,waliking in the rain,11501381-n,N/A,False,0.0,0.0
from rain,from rain,11501381-n,N/A,False,0.0,0.0
rain.,rain.,11501381-n,N/A,False,0.0,0.0
walking in the rain,walking in the rain,11501381-n,N/A,False,0.0,0.0
rain spout,rain spout,11501381-n,N/A,False,0.0,0.0
getting rain,getting rain,11501381-n,N/A,False,0.0,0.0
hoodie rain,hoodie rain,11501381-n,N/A,False,0.0,0.0
out of rain,out of rain,11501381-n,N/A,False,0.0,0.0
people out of rain,people out of rain,11501381-n,N/A,False,0.0,0.0
from the rain,from the rain,11501381-n,N/A,False,0.0,0.0
umbrellas in rain,umbrellas in rain,11501381-n,N/A,False,0.0,0.0
rain does not,rain does not,11501381-n,N/A,False,0.0,0.0
lots of rain,lots of rain,11501381-n,N/A,False,0.0,0.0
singin in the rain,singin in the rain,11501381-n,N/A,False,0.0,0.0
pedestrians in rain,pedestrians in rain,11501381-n,N/A,False,0.0,0.0
sufficient rainfall,sufficient rainfall,11501381-n,N/A,False,0.0,0.0
because of the rain,because of the rain,11501381-n,N/A,False,0.0,0.0
in rain,in rain,11501381-n,N/A,False,0.0,0.0
brown carrier,brown carrier,09897696-n,N/A,False,0.0,0.0
carrier,http://example.org/wordnet.owl#C_09897696-n,09897696-n,09897696-n,True,0.0,0.0
black carrier,black carrier,09897696-n,N/A,False,0.0,0.0
white script,white script,07009946-n,N/A,False,0.0,0.0
scripts,http://example.org/wordnet.owl#C_07009946-n,07009946-n,07009946-n,True,0.0,0.0
script,http://example.org/wordnet.owl#C_07009946-n,07009946-n,07009946-n,True,0.0,0.0
gargoyle,http://example.org/wordnet.owl#C_03418488-n,03418618-n,03418488-n,False,0.0,0.0
gargoyles,http://example.org/wordnet.owl#C_03418488-n,03418618-n,03418488-n,False,0.0,0.0
no litter.,no litter.,08400331-n,N/A,False,0.0,0.0
leaves litter,leaves litter,08400331-n,N/A,False,0.0,0.0
trail no litter,trail no litter,08400331-n,N/A,False,0.0,0.0
no litter,no litter,08400331-n,N/A,False,0.0,0.0
trail free of litter,trail free of litter,08400331-n,N/A,False,0.0,0.0
litter free,litter free,08400331-n,N/A,False,0.0,0.0
litter,http://example.org/wordnet.owl#C_02735142-v,08400331-n,02735142-v,False,0.0,0.0
dining hall,dining hall,03479952-n,N/A,False,0.0,0.0
along the hallway,along the hallway,03479952-n,N/A,False,0.0,0.0
halls,N/A,03479952-n,N/A,False,0.0,0.0
hall,http://example.org/wordnet.owl#C_03478907-n,03479952-n,03478907-n,False,0.0,0.0
hallway,http://example.org/wordnet.owl#C_03479952-n,03479952-n,03479952-n,True,0.0,0.0
merchants,http://example.org/wordnet.owl#C_10309896-n,10309896-n,10309896-n,True,0.0,0.0
merchant,http://example.org/wordnet.owl#C_10309896-n,10309896-n,10309896-n,True,0.0,0.0
empty tab,empty tab,06517942-n,N/A,False,0.0,0.0
tabs open,tabs open,06517942-n,N/A,False,0.0,0.0
books are on the tab,books are on the tab,06517942-n,N/A,False,0.0,0.0
middle tab,middle tab,06517942-n,N/A,False,0.0,0.0
an open tab,an open tab,06517942-n,N/A,False,0.0,0.0
pull tab,pull tab,06517942-n,N/A,False,0.0,0.0
plastic tab,plastic tab,06517942-n,N/A,False,0.0,0.0
tabs,N/A,06517942-n,N/A,False,0.0,0.0
her elbow on the tab,her elbow on the tab,06517942-n,N/A,False,0.0,0.0
tab,http://example.org/wordnet.owl#C_04378123-n,06517942-n,04378123-n,False,0.0,0.0
dancers,http://example.org/wordnet.owl#C_09990415-n,09989502-n,09990415-n,False,0.0,0.0
dancer,http://example.org/wordnet.owl#C_09990415-n,09989502-n,09990415-n,False,0.0,0.0
waving dancer,waving dancer,09989502-n,N/A,False,0.0,0.0
blinders,http://example.org/wordnet.owl#C_07262704-n,04593629-n,07262704-n,False,0.0,0.0
blinder,http://example.org/wordnet.owl#C_07262704-n,04593629-n,07262704-n,False,0.0,0.0
embroidery floss,embroidery floss,07172979-n,N/A,False,0.0,0.0
embroidery,http://example.org/wordnet.owl#C_03282933-n,07172979-n,03282933-n,False,0.0,0.0
embellishment,http://example.org/wordnet.owl#C_07172979-n,07172979-n,07172979-n,True,0.0,0.0
overhead shelter,overhead shelter,04191595-n,N/A,False,0.0,0.0
shelter,http://example.org/wordnet.owl#C_02271817-v,04191595-n,02271817-v,False,0.0,0.0
blue shelter,blue shelter,04191595-n,N/A,False,0.0,0.0
wooden shelter,wooden shelter,04191595-n,N/A,False,0.0,0.0
cleaning,http://example.org/wordnet.owl#C_00251013-n,00251013-n,00251013-n,True,0.0,0.0
lettuce,http://example.org/wordnet.owl#C_11986306-n,13385216-n,11986306-n,False,0.0,0.0
cheese and lettuce,cheese and lettuce,13385216-n,N/A,False,0.0,0.0
lettuce leaves,lettuce leaves,13385216-n,N/A,False,0.0,0.0
head of lettuce,head of lettuce,13385216-n,N/A,False,0.0,0.0
kale,http://example.org/wordnet.owl#C_07714078-n,13385216-n,07714078-n,False,0.0,0.0
shredded lettuce,shredded lettuce,13385216-n,N/A,False,0.0,0.0
piece of lettuce,piece of lettuce,13385216-n,N/A,False,0.0,0.0
red lettuce,red lettuce,13385216-n,N/A,False,0.0,0.0
leaf of lettuce,leaf of lettuce,13385216-n,N/A,False,0.0,0.0
green lettuce,green lettuce,13385216-n,N/A,False,0.0,0.0
clear scale,clear scale,13850304-n,N/A,False,0.0,0.0
reflection of scale,reflection of scale,13850304-n,N/A,False,0.0,0.0
scale,http://example.org/wordnet.owl#C_04141838-n,13850304-n,04141838-n,False,0.0,0.0
produce scale,produce scale,13850304-n,N/A,False,0.0,0.0
weighing scale,weighing scale,13850304-n,N/A,False,0.0,0.0
scales,N/A,13850304-n,N/A,False,0.0,0.0
knights,http://example.org/wordnet.owl#C_10238375-n,10238375-n,10238375-n,True,0.0,0.0
dark knight,dark knight,10238375-n,N/A,False,0.0,0.0
table lamp,http://example.org/wordnet.owl#C_04380533-n,04380533-n,04380533-n,True,0.0,0.0
table lamps,N/A,04380533-n,N/A,False,0.0,0.0
belt buckle,http://example.org/wordnet.owl#C_02828299-n,02828299-n,02828299-n,True,0.0,0.0
ginger,http://example.org/wordnet.owl#C_02192818-v,12355760-n,02192818-v,False,0.0,0.0
san diego,http://example.org/wordnet.owl#C_09065328-n,09065328-n,09065328-n,True,0.0,0.0
sleeper,http://example.org/wordnet.owl#C_10610465-n,10610465-n,10610465-n,True,0.0,0.0
tunnels,http://example.org/wordnet.owl#C_01444037-v,04497962-n,01444037-v,False,0.0,0.0
boarding tunnel,boarding tunnel,04497962-n,N/A,False,0.0,0.0
four tunnels,four tunnels,04497962-n,N/A,False,0.0,0.0
tunnel,http://example.org/wordnet.owl#C_01444037-v,04497962-n,01444037-v,False,0.0,0.0
stuffed monkey,stuffed monkey,02484322-n,N/A,False,0.0,0.0
monkey is,monkey is,02484322-n,N/A,False,0.0,0.0
monkey,http://example.org/wordnet.owl#C_02484322-n,02484322-n,02484322-n,True,0.0,0.0
monkeys,http://example.org/wordnet.owl#C_02484322-n,02484322-n,02484322-n,True,0.0,0.0
two monkeys,two monkeys,02484322-n,N/A,False,0.0,0.0
maria,http://example.org/wordnet.owl#C_12365158-n,09346613-n,12365158-n,False,0.0,0.0
competitors,http://example.org/wordnet.owl#C_01168569-n,10533013-n,01168569-n,False,0.0,0.0
competitor,http://example.org/wordnet.owl#C_01168569-n,10533013-n,01168569-n,False,0.0,0.0
sprocket,http://example.org/wordnet.owl#C_04289827-n,04289827-n,04289827-n,True,0.0,0.0
building has siding,building has siding,04216106-n,N/A,False,0.0,0.0
yellow siding,yellow siding,04216106-n,N/A,False,0.0,0.0
brown siding,brown siding,04216106-n,N/A,False,0.0,0.0
red siding,red siding,04216106-n,N/A,False,0.0,0.0
white siding,white siding,04216106-n,N/A,False,0.0,0.0
siding of,siding of,04216106-n,N/A,False,0.0,0.0
siding.,siding.,04216106-n,N/A,False,0.0,0.0
siding,http://example.org/wordnet.owl#C_15041050-n,04216106-n,15041050-n,False,0.0,0.0
blue  siding,blue  siding,04216106-n,N/A,False,0.0,0.0
blue siding,blue siding,04216106-n,N/A,False,0.0,0.0
siding is grey,siding is grey,04216106-n,N/A,False,0.0,0.0
car window,http://example.org/wordnet.owl#C_02974219-n,02974219-n,02974219-n,True,0.0,0.0
prairie [?],prairie [?],08619524-n,N/A,False,0.0,0.0
prairie,http://example.org/wordnet.owl#C_08619524-n,08619524-n,08619524-n,True,0.0,0.0
riding saddle,riding saddle,04123740-n,N/A,False,0.0,0.0
saddle is red.,saddle is red.,04123740-n,N/A,False,0.0,0.0
english saddle,http://example.org/wordnet.owl#C_03288886-n,04123740-n,03288886-n,False,0.0,0.0
saddle,http://example.org/wordnet.owl#C_01490814-v,04123740-n,01490814-v,False,0.0,0.0
english saddle.,english saddle.,04123740-n,N/A,False,0.0,0.0
horse's saddle,horse's saddle,04123740-n,N/A,False,0.0,0.0
saddles,N/A,04123740-n,N/A,False,0.0,0.0
saddle.,saddle.,04123740-n,N/A,False,0.0,0.0
blue saddle,blue saddle,04123740-n,N/A,False,0.0,0.0
horse has a saddle,horse has a saddle,04123740-n,N/A,False,0.0,0.0
hotel room,http://example.org/wordnet.owl#C_03542860-n,03542860-n,03542860-n,True,0.0,0.0
toasted bread,toasted bread,07679356-n,N/A,False,0.0,0.0
two bags of bread,two bags of bread,07679356-n,N/A,False,0.0,0.0
two slices of bread,two slices of bread,07679356-n,N/A,False,0.0,0.0
bread sticks,bread sticks,07679356-n,N/A,False,0.0,0.0
vegetable flat bread,vegetable flat bread,07679356-n,N/A,False,0.0,0.0
part of a bread,part of a bread,07679356-n,N/A,False,0.0,0.0
bread on it,bread on it,07679356-n,N/A,False,0.0,0.0
bottom bread,bottom bread,07679356-n,N/A,False,0.0,0.0
breads,http://example.org/wordnet.owl#C_01337653-v,07679356-n,01337653-v,False,0.0,0.0
lower bread,lower bread,07679356-n,N/A,False,0.0,0.0
bread displayed,bread displayed,07679356-n,N/A,False,0.0,0.0
sliced up bread,sliced up bread,07679356-n,N/A,False,0.0,0.0
basket has bread,basket has bread,07679356-n,N/A,False,0.0,0.0
baking bread,baking bread,07679356-n,N/A,False,0.0,0.0
pieces of bread,pieces of bread,07679356-n,N/A,False,0.0,0.0
french bread,http://example.org/wordnet.owl#C_07687469-n,07679356-n,07687469-n,False,0.0,0.0
in between bread,in between bread,07679356-n,N/A,False,0.0,0.0
grilled bread,grilled bread,07679356-n,N/A,False,0.0,0.0
loaves of bread,loaves of bread,07679356-n,N/A,False,0.0,0.0
piece of bread,piece of bread,07679356-n,N/A,False,0.0,0.0
full of baking bread,full of baking bread,07679356-n,N/A,False,0.0,0.0
home made bread,home made bread,07679356-n,N/A,False,0.0,0.0
white bread,http://example.org/wordnet.owl#C_07687211-n,07679356-n,07687211-n,False,0.0,0.0
bread is brown,bread is brown,07679356-n,N/A,False,0.0,0.0
loaf of bread,http://example.org/wordnet.owl#C_07683786-n,07679356-n,07683786-n,False,0.0,0.0
man with bread,man with bread,07679356-n,N/A,False,0.0,0.0
roll of bread,roll of bread,07679356-n,N/A,False,0.0,0.0
crusty bread,crusty bread,07679356-n,N/A,False,0.0,0.0
bread,http://example.org/wordnet.owl#C_01337653-v,07679356-n,01337653-v,False,0.0,0.0
flat bread,flat bread,07679356-n,N/A,False,0.0,0.0
top bread,top bread,07679356-n,N/A,False,0.0,0.0
slice of bread,slice of bread,07679356-n,N/A,False,0.0,0.0
long bread,long bread,07679356-n,N/A,False,0.0,0.0
appetizer,http://example.org/wordnet.owl#C_07581346-n,07581346-n,07581346-n,True,0.0,0.0
appetizers,http://example.org/wordnet.owl#C_07581346-n,07581346-n,07581346-n,True,0.0,0.0
pincushion,http://example.org/wordnet.owl#C_03942126-n,03942126-n,03942126-n,True,0.0,0.0
bunch of oranges,bunch of oranges,07959943-n,N/A,False,0.0,0.0
2 bunches,2 bunches,07959943-n,N/A,False,0.0,0.0
small cluster,small cluster,07959943-n,N/A,False,0.0,0.0
bunches,N/A,07959943-n,N/A,False,0.0,0.0
bunch,http://example.org/wordnet.owl#C_01484392-v,07959943-n,01484392-v,False,0.0,0.0
large bunchs,large bunchs,07959943-n,N/A,False,0.0,0.0
large bunch,large bunch,07959943-n,N/A,False,0.0,0.0
small bunch,small bunch,07959943-n,N/A,False,0.0,0.0
whole bunch,whole bunch,07959943-n,N/A,False,0.0,0.0
clusters,http://example.org/wordnet.owl#C_02025009-v,07959943-n,02025009-v,False,0.0,0.0
clump,http://example.org/wordnet.owl#C_01930033-v,07959943-n,01930033-v,False,0.0,0.0
bunch of foot prints,bunch of foot prints,07959943-n,N/A,False,0.0,0.0
cluster,http://example.org/wordnet.owl#C_02025009-v,07959943-n,02025009-v,False,0.0,0.0
tall clumps,tall clumps,07959943-n,N/A,False,0.0,0.0
clumps,N/A,07959943-n,N/A,False,0.0,0.0
in the wind,in the wind,11525955-n,N/A,False,0.0,0.0
winds,N/A,11525955-n,N/A,False,0.0,0.0
wind.,wind.,11525955-n,N/A,False,0.0,0.0
wind,http://example.org/wordnet.owl#C_11415492-n,11525955-n,11415492-n,False,0.0,0.0
wind is blowing,wind is blowing,11525955-n,N/A,False,0.0,0.0
it needs wind,it needs wind,11525955-n,N/A,False,0.0,0.0
parachute of a wind,parachute of a wind,11525955-n,N/A,False,0.0,0.0
wind chimes,N/A,11525955-n,N/A,False,0.0,0.0
chickpea,http://example.org/wordnet.owl#C_12515711-n,12515925-n,12515711-n,False,0.0,0.0
chickpeas,http://example.org/wordnet.owl#C_12515711-n,12515925-n,12515711-n,False,0.0,0.0
bloodstains,http://example.org/wordnet.owl#C_04695605-n,04695605-n,04695605-n,True,0.0,0.0
lamplight.,lamplight.,11472960-n,N/A,False,0.0,0.0
lamplight,http://example.org/wordnet.owl#C_11472960-n,11472960-n,11472960-n,True,0.0,0.0
motto,http://example.org/wordnet.owl#C_07152259-n,07152259-n,07152259-n,True,0.0,0.0
slogan,http://example.org/wordnet.owl#C_07082444-n,07152259-n,07082444-n,False,0.0,0.0
floor boards,http://example.org/wordnet.owl#C_03366721-n,03366630-n,03366721-n,False,0.0,0.0
wooden floorboard,wooden floorboard,03366630-n,N/A,False,0.0,0.0
floorboards,http://example.org/wordnet.owl#C_03366721-n,03366630-n,03366721-n,False,0.0,0.0
floorboard,http://example.org/wordnet.owl#C_03366721-n,03366630-n,03366721-n,False,0.0,0.0
bison,http://example.org/wordnet.owl#C_02410509-n,02410509-n,02410509-n,True,0.0,0.0
bisons,http://example.org/wordnet.owl#C_02410509-n,02410509-n,02410509-n,True,0.0,0.0
lanterns,http://example.org/wordnet.owl#C_03640988-n,03640988-n,03640988-n,True,0.0,0.0
lantern is red,lantern is red,03640988-n,N/A,False,0.0,0.0
chinese lanterns,N/A,03640988-n,N/A,False,0.0,0.0
lantern,http://example.org/wordnet.owl#C_03640988-n,03640988-n,03640988-n,True,0.0,0.0
lantern in front,lantern in front,03640988-n,N/A,False,0.0,0.0
tint,http://example.org/wordnet.owl#C_00286928-v,04959230-n,00286928-v,False,0.0,0.0
red tint,red tint,04959230-n,N/A,False,0.0,0.0
has dark tint,has dark tint,04959230-n,N/A,False,0.0,0.0
parsley,http://example.org/wordnet.owl#C_07819896-n,12942395-n,07819896-n,False,0.0,0.0
chopped parsley,chopped parsley,12942395-n,N/A,False,0.0,0.0
piece of parsley,piece of parsley,12942395-n,N/A,False,0.0,0.0
sprig of parsley,sprig of parsley,12942395-n,N/A,False,0.0,0.0
green parsley,green parsley,12942395-n,N/A,False,0.0,0.0
herb is parsley,herb is parsley,12942395-n,N/A,False,0.0,0.0
basin,http://example.org/wordnet.owl#C_02801525-n,02801525-n,02801525-n,True,0.0,0.0
sink is basin,sink is basin,02801525-n,N/A,False,0.0,0.0
black basin,black basin,02801525-n,N/A,False,0.0,0.0
basins,N/A,02801525-n,N/A,False,0.0,0.0
houseplants,http://example.org/wordnet.owl#C_13083023-n,13083023-n,13083023-n,True,0.0,0.0
houseplant,http://example.org/wordnet.owl#C_13083023-n,13083023-n,13083023-n,True,0.0,0.0
jewels,http://example.org/wordnet.owl#C_10221656-n,03596787-n,10221656-n,False,0.0,0.0
jewel,http://example.org/wordnet.owl#C_10221656-n,03596787-n,10221656-n,False,0.0,0.0
red jewel,red jewel,03596787-n,N/A,False,0.0,0.0
hand towels,N/A,03490006-n,N/A,False,0.0,0.0
white hand towels,white hand towels,03490006-n,N/A,False,0.0,0.0
hand towel,http://example.org/wordnet.owl#C_03490006-n,03490006-n,03490006-n,True,0.0,0.0
seat cushion,http://example.org/wordnet.owl#C_04162895-n,04162895-n,04162895-n,True,0.0,0.0
back seat cushion,back seat cushion,04162895-n,N/A,False,0.0,0.0
back seat cushions,back seat cushions,04162895-n,N/A,False,0.0,0.0
woman's waist,woman's waist,05555688-n,N/A,False,0.0,0.0
man's waist,man's waist,05555688-n,N/A,False,0.0,0.0
jacket around waist,jacket around waist,05555688-n,N/A,False,0.0,0.0
his waist,his waist,05555688-n,N/A,False,0.0,0.0
around waist,around waist,05555688-n,N/A,False,0.0,0.0
waistline,http://example.org/wordnet.owl#C_05555688-n,05555688-n,05555688-n,True,0.0,0.0
waist,http://example.org/wordnet.owl#C_05555688-n,05555688-n,05555688-n,True,0.0,0.0
wide waist,wide waist,05555688-n,N/A,False,0.0,0.0
stein,http://example.org/wordnet.owl#C_11314666-n,02824058-n,11314666-n,False,0.0,0.0
beer mug,http://example.org/wordnet.owl#C_02824058-n,02824058-n,02824058-n,True,0.0,0.0
lots of magnets,lots of magnets,03705379-n,N/A,False,0.0,0.0
magnet,http://example.org/wordnet.owl#C_03705379-n,03705379-n,03705379-n,True,0.0,0.0
magnets,http://example.org/wordnet.owl#C_03705379-n,03705379-n,03705379-n,True,0.0,0.0
row of magnets,row of magnets,03705379-n,N/A,False,0.0,0.0
colt 45 magnet,colt 45 magnet,03705379-n,N/A,False,0.0,0.0
magnets.,magnets.,03705379-n,N/A,False,0.0,0.0
tail gate,http://example.org/wordnet.owl#C_04384757-n,04384757-n,04384757-n,True,0.0,0.0
renaissance,http://example.org/wordnet.owl#C_15259812-n,15259812-n,15259812-n,True,0.0,0.0
programs,N/A,05898568-n,N/A,False,0.0,0.0
tail section of plan,tail section of plan,05898568-n,N/A,False,0.0,0.0
plan,http://example.org/wordnet.owl#C_05898568-n,05898568-n,05898568-n,True,0.0,0.0
private plan,private plan,05898568-n,N/A,False,0.0,0.0
tail on back of plan,tail on back of plan,05898568-n,N/A,False,0.0,0.0
program,http://example.org/wordnet.owl#C_00551215-n,05898568-n,00551215-n,False,0.0,0.0
plans,N/A,05898568-n,N/A,False,0.0,0.0
entrance to the plan,entrance to the plan,05898568-n,N/A,False,0.0,0.0
edge of underwear,edge of underwear,04508949-n,N/A,False,0.0,0.0
underwear,http://example.org/wordnet.owl#C_04508949-n,04508949-n,04508949-n,True,0.0,0.0
wearing underwear,wearing underwear,04508949-n,N/A,False,0.0,0.0
green underwear,green underwear,04508949-n,N/A,False,0.0,0.0
underwear poking out,underwear poking out,04508949-n,N/A,False,0.0,0.0
washbasin,http://example.org/wordnet.owl#C_04553920-n,04553920-n,04553920-n,True,0.0,0.0
orange price tags,orange price tags,07273024-n,N/A,False,0.0,0.0
price tag,http://example.org/wordnet.owl#C_07273024-n,07273024-n,07273024-n,True,0.0,0.0
wooden overhang,wooden overhang,03864356-n,N/A,False,0.0,0.0
overhang,http://example.org/wordnet.owl#C_03864356-n,03864356-n,03864356-n,True,0.0,0.0
white overhang,white overhang,03864356-n,N/A,False,0.0,0.0
fighters,http://example.org/wordnet.owl#C_03335030-n,09939313-n,03335030-n,False,0.0,0.0
jet is fighter,jet is fighter,09939313-n,N/A,False,0.0,0.0
jet is a fighter,jet is a fighter,09939313-n,N/A,False,0.0,0.0
fighter,http://example.org/wordnet.owl#C_03335030-n,09939313-n,03335030-n,False,0.0,0.0
white steam,white steam,15055181-n,N/A,False,0.0,0.0
bright steam,bright steam,15055181-n,N/A,False,0.0,0.0
steam is white,steam is white,15055181-n,N/A,False,0.0,0.0
steam,http://example.org/wordnet.owl#C_01970272-v,15055181-n,01970272-v,False,0.0,0.0
vent to draw steam,vent to draw steam,15055181-n,N/A,False,0.0,0.0
blue ink,blue ink,14917635-n,N/A,False,0.0,0.0
ink well,ink well,14917635-n,N/A,False,0.0,0.0
ink,http://example.org/wordnet.owl#C_00453680-v,14917635-n,00453680-v,False,0.0,0.0
red ink,http://example.org/wordnet.owl#C_09405949-n,14917635-n,09405949-n,False,0.0,0.0
bottle of ink,bottle of ink,14917635-n,N/A,False,0.0,0.0
blank ink,blank ink,14917635-n,N/A,False,0.0,0.0
baklava,http://example.org/wordnet.owl#C_07627790-n,07627790-n,07627790-n,True,0.0,0.0
sailors,http://example.org/wordnet.owl#C_10546633-n,10546633-n,10546633-n,True,0.0,0.0
sailor,http://example.org/wordnet.owl#C_10546633-n,10546633-n,10546633-n,True,0.0,0.0
drop cloth,http://example.org/wordnet.owl#C_03246312-n,03246454-n,03246312-n,False,0.0,0.0
white drop cloth,white drop cloth,03246454-n,N/A,False,0.0,0.0
check mark,http://example.org/wordnet.owl#C_06818747-n,06818747-n,06818747-n,True,0.0,0.0
hatchback,http://example.org/wordnet.owl#C_03498781-n,03498781-n,03498781-n,True,0.0,0.0
bus depot,N/A,02926288-n,N/A,False,0.0,0.0
bus station,N/A,02926288-n,N/A,False,0.0,0.0
bus terminal,http://example.org/wordnet.owl#C_02926288-n,02926288-n,02926288-n,True,0.0,0.0
word 'jam',word 'jam',07642933-n,N/A,False,0.0,0.0
bottle of jam,bottle of jam,07642933-n,N/A,False,0.0,0.0
jam,http://example.org/wordnet.owl#C_01525177-v,07642933-n,01525177-v,False,0.0,0.0
jar of jam,jar of jam,07642933-n,N/A,False,0.0,0.0
jams,N/A,07642933-n,N/A,False,0.0,0.0
deal,http://example.org/wordnet.owl#C_02245993-v,01110274-n,02245993-v,False,0.0,0.0
shakespeare,http://example.org/wordnet.owl#C_11295196-n,11295196-n,11295196-n,True,0.0,0.0
greenbelt,http://example.org/wordnet.owl#C_08580011-n,08580011-n,08580011-n,True,0.0,0.0
oreo,http://example.org/wordnet.owl#C_07637292-n,07637292-n,07637292-n,True,0.0,0.0
oreos,http://example.org/wordnet.owl#C_07637292-n,07637292-n,07637292-n,True,0.0,0.0
high school,http://example.org/wordnet.owl#C_14520670-n,08276720-n,14520670-n,False,0.0,0.0
school,http://example.org/wordnet.owl#C_08275185-n,08276720-n,08275185-n,False,0.0,0.0
building is a school,building is a school,08276720-n,N/A,False,0.0,0.0
rival schools,rival schools,08276720-n,N/A,False,0.0,0.0
afternoon,http://example.org/wordnet.owl#C_15166191-n,15166191-n,15166191-n,True,0.0,0.0
seabird,http://example.org/wordnet.owl#C_02021795-n,02021795-n,02021795-n,True,0.0,0.0
seabirds,http://example.org/wordnet.owl#C_02021795-n,02021795-n,02021795-n,True,0.0,0.0
